Utterance_File,F0_Variance
RT_21_PM33_3ok_utt001.wav,226.43061400789233
RT_21_PM33_3ok_utt002.wav,9929.494162772595
RT_21_PM33_3ok_utt003.wav,34974.4164898673
RT_21_PM33_3ok_utt004.wav,105.1870170450555
RT_21_PM33_3ok_utt005.wav,135.41841066619375
RT_21_PM33_3ok_utt006.wav,45694.41641575541
RT_21_PM33_3ok_utt007.wav,343.6441971275017
RT_21_PM33_3ok_utt008.wav,10125.116932268964
RT_21_PM33_3ok_utt009.wav,1183.6080125158978
RT_21_PM33_3ok_utt010.wav,68.49152457862051
RT_21_PM33_3ok_utt011.wav,39566.53376843356
RT_21_PM33_3ok_utt012.wav,1469.94559999385
RT_21_PM33_3ok_utt013.wav,122.8604404710056
RT_21_PM33_3ok_utt014.wav,112.19042507092787
RT_21_PM33_3ok_utt015.wav,26375.470197925504
