Utterance_File,F0_Mean
RT_24_CM63_3ok_utt001.wav,155.66925655917623
RT_24_CM63_3ok_utt002.wav,156.1996512991345
RT_24_CM63_3ok_utt003.wav,151.2564357407312
RT_24_CM63_3ok_utt004.wav,151.03966938763568
RT_24_CM63_3ok_utt005.wav,149.08485169114644
RT_24_CM63_3ok_utt006.wav,148.6030947429655
RT_24_CM63_3ok_utt007.wav,145.0899717547323
RT_24_CM63_3ok_utt008.wav,139.57073999129102
RT_24_CM63_3ok_utt009.wav,169.7096243816514
RT_24_CM63_3ok_utt010.wav,152.52097200535732
RT_24_CM63_3ok_utt011.wav,150.10095158834173
RT_24_CM63_3ok_utt012.wav,156.1393387910456
RT_24_CM63_3ok_utt013.wav,139.0302457002833
