Utterance_File,F0_Mean
IT_70_PF51_1_utt001.wav,194.5066765412539
IT_70_PF51_1_utt002.wav,183.73478835099306
IT_70_PF51_1_utt003.wav,193.8319269153508
IT_70_PF51_1_utt004.wav,193.05479998112895
IT_70_PF51_1_utt005.wav,181.82892973981654
IT_70_PF51_1_utt006.wav,179.57693579741715
IT_70_PF51_1_utt007.wav,187.86146693825907
IT_70_PF51_1_utt008.wav,190.9717918160264
IT_70_PF51_1_utt009.wav,190.19070708721458
IT_70_PF51_1_utt010.wav,180.043250451019
IT_70_PF51_1_utt011.wav,177.92882632975437
IT_70_PF51_1_utt012.wav,268.37337430283225
IT_70_PF51_1_utt013.wav,188.03024495510192
IT_70_PF51_1_utt014.wav,189.15838799397415
IT_70_PF51_1_utt015.wav,172.8132189718016
IT_70_PF51_1_utt016.wav,194.0319866382859
IT_70_PF51_1_utt017.wav,175.20377724589545
IT_70_PF51_1_utt018.wav,158.3455199698214
IT_70_PF51_1_utt019.wav,183.24379135429558
IT_70_PF51_1_utt020.wav,202.35165394062142
IT_70_PF51_1_utt021.wav,190.60198696565288
