Utterance_File,F0_Mean
RT_20_CM51_3ok_utt001.wav,147.77556098721308
RT_20_CM51_3ok_utt002.wav,134.3944198198692
RT_20_CM51_3ok_utt003.wav,102.98296713334004
RT_20_CM51_3ok_utt004.wav,105.28910135044515
RT_20_CM51_3ok_utt005.wav,120.73363566962992
RT_20_CM51_3ok_utt006.wav,97.743596711098
RT_20_CM51_3ok_utt007.wav,147.92306102178415
RT_20_CM51_3ok_utt008.wav,97.02215857929968
RT_20_CM51_3ok_utt009.wav,119.72967966098396
RT_20_CM51_3ok_utt010.wav,145.60976664777647
RT_20_CM51_3ok_utt011.wav,124.07696511525135
RT_20_CM51_3ok_utt012.wav,100.94796793909848
RT_20_CM51_3ok_utt013.wav,128.1787934779053
RT_20_CM51_3ok_utt014.wav,137.60865321692933
RT_20_CM51_3ok_utt015.wav,113.34607718965917
RT_20_CM51_3ok_utt016.wav,102.7336650121649
RT_20_CM51_3ok_utt017.wav,120.9971022233876
