Start_Time,End_Time,F0_Hz
0.0,0.02,91.21579468369688
0.01,0.03,93.9586659342201
0.02,0.04,96.65033056228636
0.03,0.05,103.97535213793743
0.04,0.06,108.93278782289829
0.05,0.07,114.11958553490126
0.06,0.08,107.73803313052895
0.07,0.09,102.0153383233626
0.08,0.1,91.71787761193112
0.09,0.11,86.93686468467996
0.1,0.12,75.63273387344421
0.11,0.13,72.42173363795588
0.12,0.14,0.0
0.13,0.15,0.0
0.14,0.16,0.0
0.15,0.17,0.0
0.16,0.18,0.0
0.17,0.19,0.0
0.18,0.2,97.93862053999598
0.19,0.21,0.0
0.2,0.22,0.0
0.21,0.23,148.356519958835
0.22,0.24,151.4921193069114
0.23,0.25,157.63179615105076
0.24,0.26,163.50780971630715
0.25,0.27,167.59926693954694
0.26,0.28,169.65560144963567
0.27,0.29,170.05560154390255
0.28,0.3,169.54085620646515
0.29,0.31,168.6144072657246
0.3,0.32,167.53310188523255
0.31,0.33,165.82563914855237
0.32,0.34,162.9665728626325
0.33,0.35,160.18683535302125
0.34,0.36,158.06299297938904
0.35,0.37,161.69455079336527
0.36,0.38,166.68678837392702
0.37,0.39,169.65300336092747
0.38,0.4,167.57539355442853
0.39,0.41,164.43971317266596
0.4,0.42,163.55868947618436
0.41,0.43,162.9148003679915
0.42,0.44,162.4935496886698
0.43,0.45,162.44457619770978
0.44,0.46,162.5230017489552
0.45,0.47,0.0
0.46,0.48,0.0
0.47,0.49,0.0
0.48,0.5,0.0
0.49,0.51,0.0
0.5,0.52,0.0
0.51,0.53,122.01918530126224
0.52,0.54,123.00192047274994
0.53,0.55,125.53124854491544
0.54,0.56,129.21563083799535
0.55,0.57,134.6259094283613
0.56,0.58,139.92692146061776
0.57,0.59,143.88173764214235
0.58,0.6,145.78793210103953
0.59,0.61,147.24133904742823
0.6,0.62,148.78409509732003
0.61,0.63,150.1951249267787
0.62,0.64,150.74127003855378
0.63,0.65,149.4908026529481
0.64,0.66,146.61326930453
0.65,0.67,143.13397421436687
0.66,0.68,139.3515441404207
0.67,0.69,134.81087413406945
