Start_Time,End_Time,F0_Hz
0.0,0.02,0.0
0.01,0.03,0.0
0.02,0.04,0.0
0.03,0.05,0.0
0.04,0.06,0.0
0.05,0.07,0.0
0.06,0.08,0.0
0.07,0.09,0.0
0.08,0.1,0.0
0.09,0.11,0.0
0.1,0.12,0.0
0.11,0.13,0.0
0.12,0.14,0.0
0.13,0.15,187.04058738481564
0.14,0.16,187.5879610276902
0.15,0.17,189.58307368000968
0.16,0.18,193.10542855379555
0.17,0.19,196.65782096491486
0.18,0.2,199.19641807930466
0.19,0.21,201.057212159973
0.2,0.22,202.53392459527814
0.21,0.23,203.3678494083281
0.22,0.24,202.13828753445168
0.23,0.25,199.8372610577622
0.24,0.26,197.286367113574
0.25,0.27,195.9260834770907
0.26,0.28,195.02600369029793
0.27,0.29,194.46541019070617
0.28,0.3,198.29223735520583
0.29,0.31,206.54069087921954
0.3,0.32,215.86289370020893
0.31,0.33,220.98076511731134
0.32,0.34,221.9184656540931
0.33,0.35,222.1495346529258
0.34,0.36,222.38422531780458
0.35,0.37,222.59189204549503
0.36,0.38,222.9396132552162
0.37,0.39,223.66093186814598
0.38,0.4,224.95131247270805
0.39,0.41,227.6653887130564
0.4,0.42,231.85804639480946
0.41,0.43,235.62485635718224
0.42,0.44,237.78062178419003
0.43,0.45,238.207963250919
0.44,0.46,238.49267106230946
0.45,0.47,238.5653598934695
0.46,0.48,237.97990686751953
0.47,0.49,236.64993373681023
0.48,0.5,234.50953493227345
0.49,0.51,231.55518507707933
0.5,0.52,227.1978795739919
0.51,0.53,221.34372184461125
0.52,0.54,213.28467832503813
0.53,0.55,204.81887969845664
0.54,0.56,195.16236205185425
0.55,0.57,187.2148370139244
0.56,0.58,180.9439707552055
0.57,0.59,178.0574356160244
0.58,0.6,174.0136063538897
0.59,0.61,169.5858033248899
0.6,0.62,165.1587777236811
0.61,0.63,163.30705772210183
0.62,0.64,162.3966730731637
0.63,0.65,161.21857667571717
0.64,0.66,159.87962757919135
0.65,0.67,158.7329064211297
0.66,0.68,157.98764211946545
0.67,0.69,157.35852462348558
0.68,0.7,156.3062926107984
0.69,0.71,156.4031373662894
0.7,0.72,156.96023512945686
0.71,0.73,157.75116814832492
0.72,0.74,156.50569761787503
0.73,0.75,152.1940155540559
0.74,0.76,150.28919332639433
0.75,0.77,151.55128130597285
0.76,0.78,156.6140190375869
0.77,0.79,160.75664882628402
0.78,0.8,163.54214821424853
0.79,0.81,166.66589105775896
0.8,0.82,169.59686445905294
0.81,0.83,172.07566977351232
