Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,204.67477839935495
0.03,0.04,195.43199368684918
0.04,0.05,193.1872657849691
0.05,0.06,192.07458901020084
0.06,0.07,190.9683207820833
0.07,0.08,189.86842419010387
0.08,0.09,188.7748625363387
0.09,0.1,187.68759933422865
0.1,0.11,186.60659830736148
0.11,0.12,185.5318233882619
0.12,0.13,184.46323871718783
0.13,0.14,183.40080864093423
0.14,0.15,181.29427068562208
0.15,0.16,178.17974362806785
0.16,0.17,177.1535038204721
0.17,0.18,178.17974362806785
0.18,0.19,178.17974362806785
0.19,0.2,178.17974362806785
0.2,0.21,178.17974362806785
0.21,0.22,178.17974362806785
0.22,0.23,179.21192838239048
0.23,0.24,179.21192838239048
0.24,0.25,179.21192838239048
0.25,0.26,179.21192838239048
0.26,0.27,179.21192838239048
0.27,0.28,179.21192838239048
0.28,0.29,179.21192838239048
0.29,0.3,179.21192838239048
0.3,0.31,178.17974362806785
0.31,0.32,177.1535038204721
0.32,0.33,173.1073122012286
0.33,0.34,174.11011265922482
0.34,0.35,180.25009252216606
0.35,0.36,183.40080864093423
0.36,0.37,182.34449771164336
0.37,0.38,182.34449771164336
0.38,0.39,182.34449771164336
0.39,0.4,181.29427068562208
0.4,0.41,181.29427068562208
0.41,0.42,181.29427068562208
0.42,0.43,180.25009252216606
0.43,0.44,180.25009252216606
0.44,0.45,178.17974362806785
0.45,0.46,175.11872228117704
0.46,0.47,172.11028744886602
0.47,0.48,175.11872228117704
0.48,0.49,0.0
0.49,0.5,184.46323871718783
0.5,0.51,182.34449771164336
0.51,0.52,182.34449771164336
0.52,0.53,182.34449771164336
0.53,0.54,181.29427068562208
0.54,0.55,181.29427068562208
0.55,0.56,181.29427068562208
0.56,0.57,181.29427068562208
0.57,0.58,181.29427068562208
0.58,0.59,181.29427068562208
0.59,0.6,184.46323871718783
0.6,0.61,186.60659830736148
0.61,0.62,188.7748625363387
0.62,0.63,190.9683207820833
0.63,0.64,196.56411970905023
0.64,0.65,204.67477839935495
0.65,0.66,210.67220719096719
0.66,0.67,215.59643660857103
0.67,0.68,219.36499593892518
0.68,0.69,223.1994285260446
0.69,0.7,227.10088581417543
0.7,0.71,231.07053937445463
0.71,0.72,233.75544971224912
0.72,0.73,237.8414230005442
0.73,0.74,241.99881784385852
0.74,0.75,243.40070273411817
0.75,0.76,244.81070866093103
0.76,0.77,244.81070866093103
0.77,0.78,244.81070866093103
0.78,0.79,244.81070866093103
0.79,0.8,244.81070866093103
0.8,0.81,244.81070866093103
0.81,0.82,244.81070866093103
0.82,0.83,241.99881784385852
0.83,0.84,240.60500721642333
0.84,0.85,237.8414230005442
0.85,0.86,235.10958125672175
0.86,0.87,231.07053937445463
0.87,0.88,225.79288096122622
0.88,0.89,220.63576443274928
0.89,0.9,241.99881784385852
0.9,0.91,240.60500721642333
0.91,0.92,0.0
0.92,0.93,219.36499593892518
0.93,0.94,210.67220719096719
0.94,0.95,207.05298476827548
0.95,0.96,205.86044732869837
0.96,0.97,200.0
0.97,0.98,195.43199368684918
0.98,0.99,186.60659830736148
0.99,1.0,177.1535038204721
1.0,1.01,173.1073122012286
1.01,1.02,175.11872228117704
1.02,1.03,178.17974362806785
1.03,1.04,179.21192838239048
1.04,1.05,178.17974362806785
1.05,1.06,177.1535038204721
1.06,1.07,177.1535038204721
1.07,1.08,175.11872228117704
1.08,1.09,174.11011265922482
1.09,1.1,179.21192838239048
1.1,1.11,173.1073122012286
1.11,1.12,0.0
1.12,1.13,0.0
1.13,1.14,0.0
1.14,1.15,0.0
1.15,1.16,0.0
1.16,1.17,0.0
1.17,1.18,0.0
1.18,1.19,0.0
1.19,1.2,0.0
1.2,1.21,0.0
1.21,1.22,0.0
1.22,1.23,0.0
1.23,1.24,0.0
1.24,1.25,0.0
1.25,1.26,186.60659830736148
1.26,1.27,182.34449771164336
1.27,1.28,181.29427068562208
1.28,1.29,180.25009252216606
1.29,1.3,178.17974362806785
1.3,1.31,176.1331747192297
1.31,1.32,174.11011265922482
1.32,1.33,173.1073122012286
1.33,1.34,172.11028744886602
1.34,1.35,172.11028744886602
1.35,1.36,172.11028744886602
1.36,1.37,172.11028744886602
1.37,1.38,171.11900513652043
1.38,1.39,171.11900513652043
1.39,1.4,170.13343219017113
1.4,1.41,170.13343219017113
1.41,1.42,169.1535357262897
1.42,1.43,168.1792830507429
1.43,1.44,175.11872228117704
1.44,1.45,176.1331747192297
1.45,1.46,177.1535038204721
1.46,1.47,176.1331747192297
1.47,1.48,176.1331747192297
1.48,1.49,175.11872228117704
1.49,1.5,173.1073122012286
1.5,1.51,171.11900513652043
1.51,1.52,168.1792830507429
1.52,1.53,165.29006363084235
1.53,1.54,164.33806291715806
1.54,1.55,173.1073122012286
1.55,1.56,0.0
1.56,1.57,0.0
1.57,1.58,0.0
1.58,1.59,0.0
1.59,1.6,0.0
1.6,1.61,159.65967727133
1.61,1.62,158.74010519681997
1.62,1.63,156.0130452026747
1.63,1.64,153.33283446696007
1.64,1.65,151.57165665103983
1.65,1.66,150.69866814745757
1.66,1.67,148.96774631227024
1.67,1.68,149.83070768766817
1.68,1.69,152.4497023255762
1.69,1.7,154.22108254079407
1.7,1.71,157.8258294677283
1.71,1.72,160.5845763726753
1.72,1.73,166.24757922855756
1.73,1.74,168.1792830507429
1.74,1.75,169.1535357262897
1.75,1.76,170.13343219017113
1.76,1.77,171.11900513652043
1.77,1.78,170.13343219017113
1.78,1.79,168.1792830507429
1.79,1.8,167.2106416577019
1.8,1.81,166.24757922855756
1.81,1.82,166.24757922855756
1.82,1.83,168.1792830507429
1.83,1.84,171.11900513652043
1.84,1.85,169.1535357262897
1.85,1.86,168.1792830507429
1.86,1.87,168.1792830507429
1.87,1.88,159.65967727133
1.88,1.89,153.33283446696007
1.89,1.9,150.69866814745757
1.9,1.91,151.57165665103983
1.91,1.92,0.0
