Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,0.0
0.03,0.04,0.0
0.04,0.05,0.0
0.05,0.06,0.0
0.06,0.07,0.0
0.07,0.08,0.0
0.08,0.09,186.60659830736148
0.09,0.1,184.46323871718783
0.1,0.11,182.34449771164336
0.11,0.12,179.21192838239048
0.12,0.13,177.1535038204721
0.13,0.14,175.11872228117704
0.14,0.15,174.11011265922482
0.15,0.16,173.1073122012286
0.16,0.17,173.1073122012286
0.17,0.18,176.1331747192297
0.18,0.19,177.1535038204721
0.19,0.2,177.1535038204721
0.2,0.21,177.1535038204721
0.21,0.22,177.1535038204721
0.22,0.23,177.1535038204721
0.23,0.24,177.1535038204721
0.24,0.25,175.11872228117704
0.25,0.26,170.13343219017113
0.26,0.27,170.13343219017113
0.27,0.28,167.2106416577019
0.28,0.29,166.24757922855756
0.29,0.3,165.29006363084235
0.3,0.31,166.24757922855756
0.31,0.32,169.1535357262897
0.32,0.33,182.34449771164336
0.33,0.34,188.7748625363387
0.34,0.35,188.7748625363387
0.35,0.36,188.7748625363387
0.36,0.37,188.7748625363387
0.37,0.38,187.68759933422865
0.38,0.39,187.68759933422865
0.39,0.4,189.86842419010387
0.4,0.41,0.0
0.41,0.42,0.0
0.42,0.43,0.0
0.43,0.44,0.0
0.44,0.45,0.0
0.45,0.46,0.0
0.46,0.47,0.0
0.47,0.48,0.0
0.48,0.49,0.0
0.49,0.5,0.0
0.5,0.51,0.0
0.51,0.52,0.0
0.52,0.53,0.0
0.53,0.54,0.0
0.54,0.55,0.0
0.55,0.56,246.2288826689832
0.56,0.57,239.21922434748075
0.57,0.58,236.47155720542963
0.58,0.59,236.47155720542963
0.59,0.6,236.47155720542963
0.6,0.61,237.8414230005442
0.61,0.62,239.21922434748075
0.62,0.63,241.99881784385852
0.63,0.64,244.81070866093103
0.64,0.65,246.2288826689832
0.65,0.66,249.08992447176465
0.66,0.67,250.53288772482563
0.67,0.68,253.44393965741244
0.68,0.69,253.44393965741244
0.69,0.7,249.08992447176465
0.7,0.71,243.40070273411817
0.71,0.72,246.2288826689832
0.72,0.73,251.98420997897463
0.73,0.74,0.0
0.74,0.75,0.0
0.75,0.76,235.10958125672175
0.76,0.77,231.07053937445463
0.77,0.78,229.73967099940702
0.78,0.79,225.79288096122622
0.79,0.8,220.63576443274928
0.8,0.81,215.59643660857103
0.81,0.82,211.89261887185907
0.82,0.83,197.70280407057922
0.83,0.84,208.25243050696125
0.84,0.85,210.67220719096719
0.85,0.86,210.67220719096719
0.86,0.87,205.86044732869837
0.87,0.88,197.70280407057922
0.88,0.89,194.30638823072118
0.89,0.9,192.07458901020084
0.9,0.91,189.86842419010387
0.91,0.92,188.7748625363387
0.92,0.93,187.68759933422865
0.93,0.94,186.60659830736148
0.94,0.95,185.5318233882619
0.95,0.96,182.34449771164336
0.96,0.97,179.21192838239048
0.97,0.98,177.1535038204721
0.98,0.99,176.1331747192297
0.99,1.0,167.2106416577019
1.0,1.01,0.0
1.01,1.02,0.0
1.02,1.03,0.0
1.03,1.04,0.0
1.04,1.05,0.0
1.05,1.06,0.0
1.06,1.07,0.0
1.07,1.08,189.86842419010387
1.08,1.09,186.60659830736148
1.09,1.1,183.40080864093423
1.1,1.11,182.34449771164336
1.11,1.12,179.21192838239048
1.12,1.13,174.11011265922482
1.13,1.14,167.2106416577019
1.14,1.15,164.33806291715806
1.15,1.16,167.2106416577019
1.16,1.17,177.1535038204721
1.17,1.18,181.29427068562208
1.18,1.19,180.25009252216606
1.19,1.2,180.25009252216606
1.2,1.21,181.29427068562208
1.21,1.22,181.29427068562208
1.22,1.23,181.29427068562208
1.23,1.24,181.29427068562208
1.24,1.25,181.29427068562208
1.25,1.26,179.21192838239048
1.26,1.27,192.07458901020084
1.27,1.28,195.43199368684918
1.28,1.29,195.43199368684918
1.29,1.3,195.43199368684918
1.3,1.31,196.56411970905023
1.31,1.32,196.56411970905023
1.32,1.33,197.70280407057922
1.33,1.34,198.8480847635095
1.34,1.35,198.8480847635095
1.35,1.36,198.8480847635095
1.36,1.37,198.8480847635095
1.37,1.38,197.70280407057922
1.38,1.39,196.56411970905023
1.39,1.4,194.30638823072118
1.4,1.41,195.43199368684918
1.41,1.42,196.56411970905023
1.42,1.43,196.56411970905023
1.43,1.44,197.70280407057922
1.44,1.45,221.91389441356898
1.45,1.46,198.8480847635095
1.46,1.47,193.1872657849691
1.47,1.48,190.9683207820833
1.48,1.49,188.7748625363387
1.49,1.5,181.29427068562208
1.5,1.51,169.1535357262897
1.51,1.52,165.29006363084235
1.52,1.53,162.4504792712471
1.53,1.54,161.5148333600084
1.54,1.55,0.0
1.55,1.56,0.0
1.56,1.57,0.0
1.57,1.58,0.0
1.58,1.59,0.0
1.59,1.6,0.0
1.6,1.61,0.0
1.61,1.62,0.0
1.62,1.63,0.0
1.63,1.64,0.0
1.64,1.65,0.0
1.65,1.66,182.34449771164336
1.66,1.67,175.11872228117704
1.67,1.68,173.1073122012286
1.68,1.69,171.11900513652043
1.69,1.7,165.29006363084235
1.7,1.71,162.4504792712471
1.71,1.72,151.57165665103983
1.72,1.73,0.0
1.73,1.74,0.0
1.74,1.75,0.0
1.75,1.76,0.0
1.76,1.77,0.0
1.77,1.78,0.0
1.78,1.79,0.0
1.79,1.8,0.0
1.8,1.81,0.0
1.81,1.82,0.0
1.82,1.83,0.0
1.83,1.84,0.0
1.84,1.85,0.0
1.85,1.86,0.0
1.86,1.87,156.91681957935012
1.87,1.88,163.39154532410998
1.88,1.89,157.8258294677283
1.89,1.9,156.91681957935012
1.9,1.91,156.0130452026747
1.91,1.92,154.22108254079407
1.92,1.93,153.33283446696007
1.93,1.94,152.4497023255762
1.94,1.95,152.4497023255762
1.95,1.96,152.4497023255762
1.96,1.97,153.33283446696007
1.97,1.98,156.0130452026747
1.98,1.99,153.33283446696007
1.99,2.0,152.4497023255762
2.0,2.01,153.33283446696007
2.01,2.02,0.0
2.02,2.03,0.0
2.03,2.04,0.0
2.04,2.05,0.0
2.05,2.06,0.0
2.06,2.07,0.0
2.07,2.08,0.0
2.08,2.09,0.0
2.09,2.1,0.0
2.1,2.11,0.0
2.11,2.12,0.0
2.12,2.13,0.0
2.13,2.14,0.0
2.14,2.15,0.0
2.15,2.16,0.0
2.16,2.17,0.0
2.17,2.18,0.0
2.18,2.19,0.0
2.19,2.2,0.0
2.2,2.21,0.0
2.21,2.22,0.0
2.22,2.23,0.0
2.23,2.24,161.5148333600084
2.24,2.25,152.4497023255762
2.25,2.26,151.57165665103983
2.26,2.27,152.4497023255762
2.27,2.28,151.57165665103983
2.28,2.29,151.57165665103983
2.29,2.3,152.4497023255762
2.3,2.31,149.83070768766817
