Utterance_File,F0_Mean
RT_07_PM39_4_utt001.wav,104.46551309665115
RT_07_PM39_4_utt002.wav,100.20294024033346
RT_07_PM39_4_utt003.wav,106.7609115194424
RT_07_PM39_4_utt004.wav,101.62422181964354
RT_07_PM39_4_utt005.wav,104.33197890707524
RT_07_PM39_4_utt006.wav,104.93001230192921
RT_07_PM39_4_utt007.wav,87.42345468296232
RT_07_PM39_4_utt008.wav,105.31271907141874
RT_07_PM39_4_utt009.wav,101.42912620628745
RT_07_PM39_4_utt010.wav,87.10446291501022
RT_07_PM39_4_utt011.wav,110.67948954929963
RT_07_PM39_4_utt012.wav,109.04477055885147
RT_07_PM39_4_utt013.wav,108.23031122688968
RT_07_PM39_4_utt014.wav,100.98461155797726
RT_07_PM39_4_utt015.wav,107.06116951978068
RT_07_PM39_4_utt016.wav,109.58048789768145
