Start_Time,End_Time,F0_Hz
0.0,0.02,97.80105625509842
0.01,0.03,95.69962437336005
0.02,0.04,93.87450302747818
0.03,0.05,94.63250182484177
0.04,0.06,94.97799975587472
0.05,0.07,95.15440836447222
0.06,0.08,95.39441405944281
0.07,0.09,95.78468488384009
0.08,0.1,96.21066705130855
0.09,0.11,96.53385586557084
0.1,0.12,96.74291869567261
0.11,0.13,96.83715316064455
0.12,0.14,96.8009819555741
0.13,0.15,96.59230445702443
0.14,0.16,95.93704155292195
0.15,0.17,95.08632192018948
0.16,0.18,94.79986063260533
0.17,0.19,95.34174263995196
0.18,0.2,96.47797236913574
0.19,0.21,97.6979076037282
0.2,0.22,99.5434577947284
0.21,0.23,102.19027069485713
0.22,0.24,104.94281123767026
0.23,0.25,107.93585854105692
0.24,0.26,111.00543953687998
0.25,0.27,114.84242903959033
0.26,0.28,119.03520275975234
0.27,0.29,122.61489104872618
0.28,0.3,124.94580571728926
0.29,0.31,125.83909677434359
0.3,0.32,126.36232913393975
0.31,0.33,126.91869161903477
0.32,0.34,127.18049902255821
0.33,0.35,126.95840950905837
0.34,0.36,126.15558039568177
0.35,0.37,124.75100892289085
0.36,0.38,122.83828708305143
0.37,0.39,120.62002224447153
0.38,0.4,118.12912999000481
0.39,0.41,115.41946182564232
0.4,0.42,113.14577084558229
0.41,0.43,107.25625017534905
0.42,0.44,101.96016821924566
0.43,0.45,97.04523698948778
0.44,0.46,96.34437030205056
0.45,0.47,96.18013388389313
0.46,0.48,95.95526536069801
0.47,0.49,95.25576364630534
0.48,0.5,93.64176706166337
0.49,0.51,90.68184597451116
0.5,0.52,84.94639655494768
0.51,0.53,78.82160325371736
0.52,0.54,73.09936486160468
0.53,0.55,69.67079795785882
0.54,0.56,67.90506825759027
0.55,0.57,69.52152513147654
0.56,0.58,75.39585785561927
0.57,0.59,83.00756433491757
0.58,0.6,90.03962276729474
0.59,0.61,93.64084887331946
0.6,0.62,95.82819367097494
0.61,0.63,96.47373139313267
0.62,0.64,96.47999194704396
0.63,0.65,96.09710430895345
0.64,0.66,95.50725162060714
0.65,0.67,94.90694446405939
0.66,0.68,94.3896189104502
0.67,0.69,93.9182926790651
0.68,0.7,92.99885573345432
0.69,0.71,91.43252798530912
0.7,0.72,90.00093349230453
0.71,0.73,89.26995162245724
0.72,0.74,89.48060245917897
0.73,0.75,89.85367774314962
0.74,0.76,90.13430851022412
0.75,0.77,90.09151887426212
0.76,0.78,89.84876776041025
0.77,0.79,89.23364774891209
0.78,0.8,88.38571770347002
0.79,0.81,87.75359727187637
0.8,0.82,88.34864431929762
0.81,0.83,90.51468646768701
0.82,0.84,95.56742655373989
0.83,0.85,102.5268249247461
0.84,0.86,109.69361063379934
0.85,0.87,114.3175786547412
0.86,0.88,116.41852739796676
0.87,0.89,117.36929226796741
0.88,0.9,117.49292502646595
0.89,0.91,116.90115991067725
0.9,0.92,115.60414521628665
0.91,0.93,114.00280563030516
0.92,0.94,112.51220546018538
0.93,0.95,111.42330841549719
0.94,0.96,108.95068342149622
0.95,0.97,104.1042348185153
0.96,0.98,99.54056255432371
0.97,0.99,96.69318856082995
0.98,1.0,95.71242503037145
0.99,1.01,94.17663505533287
1.0,1.02,92.51467801029014
1.01,1.03,91.8774702536418
1.02,1.04,91.98024977367778
1.03,1.05,92.1286459371805
1.04,1.06,91.52733735052318
1.05,1.07,90.41041684580988
1.06,1.08,88.95325346858384
1.07,1.09,86.8788217736453
1.08,1.1,84.36794350391185
1.09,1.11,80.66259164865612
1.1,1.12,77.08574158955611
1.11,1.13,74.10732458025095
1.12,1.14,71.76363395793983
1.13,1.15,69.96193454933757
1.14,1.16,74.00840293271303
1.15,1.17,80.1794106800189
1.16,1.18,87.70848804544308
1.17,1.19,89.04745409277704
1.18,1.2,89.61023467889925
1.19,1.21,89.61889337479026
1.2,1.22,89.23844546385729
1.21,1.23,88.53980489832617
1.22,1.24,87.16267322917238
1.23,1.25,85.39407952603837
1.24,1.26,83.67131782483735
1.25,1.27,82.33341844912461
1.26,1.28,81.60823759059474
1.27,1.29,81.83591015763366
1.28,1.3,83.29577068391082
1.29,1.31,86.05621668387037
1.3,1.32,89.79895057264507
1.31,1.33,95.04272064749735
1.32,1.34,99.84809215268211
1.33,1.35,103.40529199711968
1.34,1.36,105.1392571257153
1.35,1.37,106.97848036435953
1.36,1.38,108.98756410517964
1.37,1.39,110.62000394148254
1.38,1.4,111.16297290980162
1.39,1.41,111.08738481853207
1.4,1.42,110.77083937146573
1.41,1.43,110.47532554372759
1.42,1.44,109.92004363697673
1.43,1.45,109.05899588381561
1.44,1.46,108.17335673602986
1.45,1.47,107.4001679308426
1.46,1.48,106.60403228563452
1.47,1.49,105.54174076282489
1.48,1.5,104.21007134292145
1.49,1.51,102.61265140394218
1.5,1.52,100.72491165403603
1.51,1.53,98.71861313273453
1.52,1.54,96.54208801848166
1.53,1.55,92.80237223393007
1.54,1.56,88.96372072680036
1.55,1.57,85.65617671834164
1.56,1.58,82.06791584253726
1.57,1.59,77.95243033064588
1.58,1.6,73.85362817798553
1.59,1.61,70.99920091549323
1.6,1.62,68.95850532892447
1.61,1.63,67.93386610671412
1.62,1.64,69.50256309424981
1.63,1.65,71.82445201518587
1.64,1.66,76.78553992708511
1.65,1.67,80.74889327503315
1.66,1.68,84.90578915687843
1.67,1.69,85.60890106825083
1.68,1.7,85.48267451674488
1.69,1.71,84.61957251771248
1.7,1.72,82.25105960069273
1.71,1.73,79.33966604692226
1.72,1.74,76.21351458011232
1.73,1.75,73.63721781027465
1.74,1.76,71.2865654495864
1.75,1.77,69.8859759136435
1.76,1.78,69.62372268072815
1.77,1.79,70.37605217471778
1.78,1.8,76.39789267561258
1.79,1.81,82.935440264814
1.8,1.82,89.57737479174881
1.81,1.83,89.71477742828117
1.82,1.84,89.4016228484124
1.83,1.85,88.93308688778319
1.84,1.86,88.51953700131882
1.85,1.87,88.13311339097515
1.86,1.88,87.8203322312915
1.87,1.89,87.84192072385153
1.88,1.9,88.3947839671199
1.89,1.91,90.02399033796198
1.9,1.92,92.09003301941628
1.91,1.93,94.16532621980915
1.92,1.94,95.34996767727739
1.93,1.95,95.86703260650808
1.94,1.96,95.90254841661425
1.95,1.97,95.53598181771214
1.96,1.98,94.90464413637348
1.97,1.99,93.71116274803063
1.98,2.0,91.30025959431735
1.99,2.01,87.0475331056012
2.0,2.02,79.80477282174009
2.01,2.03,74.45433846177792
2.02,2.04,78.0190777500396
2.03,2.05,85.45909543870211
2.04,2.06,93.5509100759987
2.05,2.07,93.4131174642913
2.06,2.08,0.0
2.07,2.09,0.0
2.08,2.1,0.0
2.09,2.11,0.0
2.1,2.12,0.0
2.11,2.13,0.0
2.12,2.14,90.27438548612308
2.13,2.15,88.95964344607746
2.14,2.16,86.17277976466056
2.15,2.17,86.02315312640627
2.16,2.18,85.45346529516998
2.17,2.19,84.99290370252137
2.18,2.2,85.00946069771179
2.19,2.21,84.54289018190835
2.2,2.22,83.30186438592305
2.21,2.23,82.12996500796494
2.22,2.24,82.92970228426678
2.23,2.25,84.93865719611749
2.24,2.26,86.94016918364194
2.25,2.27,87.904761715246
2.26,2.28,88.92104595462907
2.27,2.29,90.4757033501066
2.28,2.3,92.41626987946486
2.29,2.31,94.2164446576769
2.3,2.32,95.51510157836573
2.31,2.33,96.97401336135997
2.32,2.34,98.5090467230249
2.33,2.35,99.50046555599289
2.34,2.36,99.85293250831327
2.35,2.37,99.93187440708942
2.36,2.38,100.39774550376585
2.37,2.39,100.74188061528159
2.38,2.4,100.85874325585802
2.39,2.41,100.63874592174774
2.4,2.42,100.03222378189659
2.41,2.43,99.08384321583259
2.42,2.44,96.66633618515127
2.43,2.45,92.18100471462257
2.44,2.46,89.43191557655211
2.45,2.47,0.0
2.46,2.48,0.0
2.47,2.49,0.0
2.48,2.5,0.0
2.49,2.51,0.0
2.5,2.52,0.0
2.51,2.53,0.0
2.52,2.54,0.0
2.53,2.55,0.0
2.54,2.56,0.0
2.55,2.57,0.0
2.56,2.58,0.0
2.57,2.59,0.0
2.58,2.6,0.0
2.59,2.61,91.25522738306401
2.6,2.62,90.84264835574145
2.61,2.63,89.91367840892033
2.62,2.64,88.56031160211944
2.63,2.65,87.064816484985
2.64,2.66,85.57827215849588
2.65,2.67,84.8208664881712
2.66,2.68,0.0
2.67,2.69,0.0
2.68,2.7,0.0
2.69,2.71,81.80431486467093
2.7,2.72,82.21680396559059
2.71,2.73,83.08678102595582
2.72,2.74,83.75358549117037
2.73,2.75,84.55086362008953
2.74,2.76,85.14280201645332
2.75,2.77,85.0392489317973
2.76,2.78,84.29054196387646
2.77,2.79,83.60921874700146
2.78,2.8,83.2054178214295
2.79,2.81,0.0
2.8,2.82,0.0
2.81,2.86,0.0
