Start_Time,End_Time,F0_Hz
0.025,0.035,0.0
0.035,0.045,0.0
0.045,0.055,116.91509764698084
0.055,0.065,116.50292649956073
0.065,0.075,116.24180541442013
0.075,0.085,115.9014022950024
0.085,0.095,230.49308992270866
0.095,0.105,230.60507685129144
0.105,0.115,233.00608774661987
0.115,0.125,235.24275288325842
0.125,0.135,234.10838081542656
0.135,0.145,228.0671391482486
0.145,0.155,221.8373943225055
0.155,0.165,219.0874528028295
0.165,0.175,218.15043954175212
0.175,0.185,218.57005476459034
0.185,0.195,219.17897955218007
0.195,0.205,219.05227737063555
0.205,0.215,219.07964614310103
0.215,0.225,220.99333078872507
0.225,0.235,225.50041555396257
0.235,0.245,238.09314982706496
0.245,0.255,277.9603833654956
0.255,0.265,282.8024586985868
0.265,0.275,285.0866375187356
0.275,0.285,287.09440303842433
0.285,0.295,289.8768930724795
0.295,0.305,293.86092318483503
0.305,0.315,299.1570213543672
0.315,0.325,304.17033526558885
0.325,0.335,307.8524971657777
0.335,0.345,311.96394789320857
0.345,0.355,317.2683491635973
0.355,0.365,321.2737791985455
0.365,0.375,320.033228970431
0.375,0.385,306.40823260711727
0.385,0.395,301.50670644895985
0.395,0.405,302.48436179255276
0.405,0.415,300.40614771960213
0.415,0.425,294.7633488814767
0.425,0.435,292.0313695374468
0.435,0.445,291.1800799463554
0.445,0.455,287.3513155328604
0.455,0.465,286.80263501230405
0.465,0.475,300.2628842145657
0.475,0.485,299.56175830208315
0.485,0.495,284.21658576194375
0.495,0.505,278.85204205002447
0.505,0.515,278.33250110726493
0.515,0.525,275.88145715632476
0.525,0.535,268.07713154955275
0.535,0.545,235.1789467017264
0.545,0.555,209.16849623410923
0.555,0.565,206.76000757664417
0.565,0.575,204.24168674989025
0.575,0.585,202.38186057308167
0.585,0.595,204.2307759171563
0.595,0.605,203.0052275664197
0.605,0.615,257.30873132912706
0.615,0.625,253.58409990976082
0.625,0.635,253.3458239070538
0.635,0.645,251.00888058627612
0.645,0.655,247.38131726283444
0.655,0.665,244.01677845858887
0.665,0.675,240.63102381165436
0.675,0.685,237.69545343685544
0.685,0.695,234.2247685641429
0.695,0.705,228.8799765384138
0.705,0.715,223.2943546445462
0.715,0.725,218.71592453070835
0.725,0.735,216.7975467906556
0.735,0.745,220.34803055352916
0.745,0.755,221.29947893495122
0.755,0.765,220.64763033939914
0.765,0.775,218.00692757935565
0.775,0.785,215.2176738019227
0.785,0.795,214.13797610925053
0.795,0.805,212.40570986355593
0.805,0.815,209.10085055351593
0.815,0.825,206.31189268443035
0.825,0.835,203.01763369724017
0.835,0.845,200.3046172025358
0.845,0.855,198.9590246747441
0.855,0.865,196.98034777547755
0.865,0.875,194.77665041098493
0.875,0.885,192.26552545963833
0.885,0.895,189.0346492127813
0.895,0.905,186.36020519315377
