Utterance_File,F0_Mean
RT_24_CM63_3_utt001.wav,154.621459611098
RT_24_CM63_3_utt002.wav,158.5717239201846
RT_24_CM63_3_utt003.wav,148.89536446432814
RT_24_CM63_3_utt004.wav,150.57615033908843
RT_24_CM63_3_utt005.wav,139.32642472603413
RT_24_CM63_3_utt006.wav,159.35798530146724
RT_24_CM63_3_utt007.wav,148.4644224188215
RT_24_CM63_3_utt008.wav,139.37118531043996
RT_24_CM63_3_utt009.wav,155.88497516936297
RT_24_CM63_3_utt010.wav,137.00146524287052
RT_24_CM63_3_utt011.wav,163.3705028467628
RT_24_CM63_3_utt012.wav,150.7245769841932
RT_24_CM63_3_utt013.wav,153.30291884169046
RT_24_CM63_3_utt014.wav,150.09041005546328
RT_24_CM63_3_utt015.wav,156.11679848923674
RT_24_CM63_3_utt016.wav,138.85896065903108
