Utterance_File,F0_Mean
IT_60_PF56_x_utt001.wav,172.56243246083287
IT_60_PF56_x_utt002.wav,153.3735654022888
IT_60_PF56_x_utt003.wav,140.11780833314742
IT_60_PF56_x_utt004.wav,151.52843937382679
IT_60_PF56_x_utt005.wav,153.77583623628772
IT_60_PF56_x_utt006.wav,222.45106535904242
IT_60_PF56_x_utt007.wav,204.13959080736714
IT_60_PF56_x_utt008.wav,194.18060739608526
IT_60_PF56_x_utt009.wav,197.38374076407854
IT_60_PF56_x_utt010.wav,190.62769293172138
IT_60_PF56_x_utt011.wav,168.78212866296354
IT_60_PF56_x_utt012.wav,91.65849976141547
IT_60_PF56_x_utt013.wav,162.06064155181184
IT_60_PF56_x_utt014.wav,169.14404787989224
IT_60_PF56_x_utt015.wav,172.78462690883174
IT_60_PF56_x_utt016.wav,188.16486708069908
IT_60_PF56_x_utt017.wav,184.30937348429916
IT_60_PF56_x_utt018.wav,173.38942043125553
IT_60_PF56_x_utt019.wav,176.68034718378362
IT_60_PF56_x_utt020.wav,176.09568092019722
IT_60_PF56_x_utt021.wav,106.95757332758284
