Utterance_File,F0_Variance
IT_46_PF44_2ok_utt001.wav,1546.6593335179978
IT_46_PF44_2ok_utt002.wav,333.2182334198983
IT_46_PF44_2ok_utt003.wav,143.06820387510874
IT_46_PF44_2ok_utt004.wav,369.99496058966423
IT_46_PF44_2ok_utt005.wav,602.0533832627876
IT_46_PF44_2ok_utt006.wav,905.2102217144134
IT_46_PF44_2ok_utt007.wav,253.68925461576413
IT_46_PF44_2ok_utt008.wav,63.91602093450124
IT_46_PF44_2ok_utt009.wav,756.4610700762881
IT_46_PF44_2ok_utt010.wav,0.0
IT_46_PF44_2ok_utt011.wav,0.7803516371819637
IT_46_PF44_2ok_utt012.wav,973.765674040793
IT_46_PF44_2ok_utt013.wav,547.486902485781
