Utterance_File,F0_Variance
RT_09_PM60_2ok_utt001.wav,170.87617440660364
RT_09_PM60_2ok_utt002.wav,236.9260922688176
RT_09_PM60_2ok_utt003.wav,283.78907976934283
RT_09_PM60_2ok_utt004.wav,140.1589769589634
RT_09_PM60_2ok_utt005.wav,117.15166620523361
RT_09_PM60_2ok_utt006.wav,110.1220352164796
RT_09_PM60_2ok_utt007.wav,294.1819183983972
RT_09_PM60_2ok_utt008.wav,164.81802838754476
RT_09_PM60_2ok_utt009.wav,228.75422296430685
RT_09_PM60_2ok_utt010.wav,235.8728572702754
RT_09_PM60_2ok_utt011.wav,249.7001111906892
RT_09_PM60_2ok_utt012.wav,230.61861980684327
RT_09_PM60_2ok_utt013.wav,195.7845149756272
