Utterance_File,F0_Variance
RT_41_CM71_2_utt001.wav,292.23263742751305
RT_41_CM71_2_utt002.wav,431.3184689245535
RT_41_CM71_2_utt003.wav,687.7849067695877
RT_41_CM71_2_utt004.wav,145.4328600702692
RT_41_CM71_2_utt005.wav,103.26394115025771
RT_41_CM71_2_utt006.wav,88.7445946536386
RT_41_CM71_2_utt007.wav,90.86641678183902
RT_41_CM71_2_utt008.wav,135.53379367237952
RT_41_CM71_2_utt009.wav,96.91369261223693
RT_41_CM71_2_utt010.wav,0.0
RT_41_CM71_2_utt011.wav,207.30107425454466
RT_41_CM71_2_utt012.wav,283.3492903509676
RT_41_CM71_2_utt013.wav,0.23749589216874537
RT_41_CM71_2_utt014.wav,301.59156176871414
RT_41_CM71_2_utt015.wav,99.81581967387235
RT_41_CM71_2_utt016.wav,0.015307414164392262
RT_41_CM71_2_utt017.wav,213.733151260507
RT_41_CM71_2_utt018.wav,0.0
