Start_Time,End_Time,F0_Hz
0.0,0.02,95.20994478607656
0.01,0.03,95.19680229455234
0.02,0.04,94.97203546884384
0.03,0.05,94.42763551764126
0.04,0.06,93.82153378663088
0.05,0.07,93.3874846495752
0.06,0.08,93.22479662900668
0.07,0.09,93.34722312996227
0.08,0.1,93.88373925815935
0.09,0.11,94.69041470283335
0.1,0.12,95.43615787412652
0.11,0.13,96.0101585331763
0.12,0.14,96.76216974629583
0.13,0.15,97.89991306169458
0.14,0.16,99.45614412099005
0.15,0.17,101.66092795582229
0.16,0.18,105.33133594534982
0.17,0.19,109.73103294888672
0.18,0.2,123.10713835546079
0.19,0.21,150.19704443907355
0.2,0.22,182.07702631691382
0.21,0.23,202.28429871824196
0.22,0.24,173.80656172231184
0.23,0.25,149.6461772456103
0.24,0.26,129.66630242129995
0.25,0.27,131.4899915265778
0.26,0.28,132.8601998078924
0.27,0.29,134.99537906871896
0.28,0.3,137.48479990878792
0.29,0.31,139.70576692555642
0.3,0.32,140.78760446355827
0.31,0.33,142.10308551199134
0.32,0.34,141.89462381034613
0.33,0.35,142.21068220133614
0.34,0.36,0.0
0.35,0.37,0.0
0.36,0.38,0.0
0.37,0.39,146.29398603598423
0.38,0.4,143.74984732357865
0.39,0.41,139.740541266422
0.4,0.42,136.13255824278386
0.41,0.43,133.3740477204519
0.42,0.44,130.18443423160474
0.43,0.45,126.83437427523067
0.44,0.46,123.499898611818
0.45,0.47,120.8648818537522
0.46,0.48,118.35546244642583
0.47,0.49,115.87998823637348
0.48,0.5,113.09378884008872
0.49,0.51,110.57113142806848
0.5,0.52,108.63497219270342
0.51,0.53,107.206052686729
0.52,0.54,105.63973904376847
0.53,0.55,103.9092648826724
0.54,0.56,102.22536973351689
0.55,0.57,100.9000101354443
0.56,0.58,99.9216578608233
0.57,0.59,99.33989973491433
0.58,0.6,99.22918071969397
0.59,0.61,99.4915536518628
0.6,0.62,100.06575475896457
0.61,0.63,100.81945927284532
0.62,0.64,101.78896035820141
0.63,0.65,102.99751936832493
0.64,0.66,104.49141624308334
0.65,0.67,106.46804312192477
0.66,0.68,108.65851701265002
0.67,0.69,111.03192016331658
0.68,0.7,113.17661490327995
0.69,0.71,115.2890558262328
0.7,0.72,117.41234713207587
0.71,0.73,120.44737507409779
0.72,0.74,123.89503121151688
0.73,0.75,127.4138837421442
0.74,0.76,130.0433634160076
0.75,0.77,132.21569474699976
0.76,0.78,134.6398968349896
0.77,0.79,137.6286512172503
0.78,0.8,140.62402789981914
0.79,0.81,142.99353719983066
0.8,0.82,144.42121801826997
0.81,0.83,145.58068878904263
0.82,0.84,147.89849390175047
0.83,0.85,150.09481491968387
0.84,0.86,151.55978022848143
0.85,0.87,150.71800460843312
0.86,0.88,148.38597630213425
0.87,0.89,145.05688448319242
0.88,0.9,141.4713539843687
0.89,0.91,138.42984843628497
0.9,0.92,135.83355497160807
0.91,0.93,133.10265803671967
0.92,0.94,130.25128874981291
0.93,0.95,127.45684586040679
0.94,0.96,124.87431374909838
0.95,0.97,122.39091693995188
0.96,0.98,120.03470916233354
0.97,0.99,117.71775320533487
0.98,1.0,115.25146487819755
0.99,1.01,112.35456727134765
1.0,1.02,109.25455232427147
1.01,1.03,106.50781484174944
1.02,1.04,104.63243104248022
1.03,1.05,103.56488651865565
1.04,1.06,102.8692588122989
1.05,1.07,102.15181860149428
1.06,1.08,101.41099931898226
1.07,1.09,100.90192218026755
1.08,1.1,100.94256169957728
1.09,1.11,102.10456126778452
1.1,1.12,105.29079711595905
1.11,1.13,109.69686161415073
1.12,1.14,115.3036510210788
1.13,1.15,119.9860790941637
1.14,1.16,124.02458146504777
1.15,1.17,126.30810187350082
1.16,1.18,127.4544165700365
1.17,1.19,127.74671263587642
1.18,1.2,127.62246966898016
1.19,1.21,127.66505203177923
1.2,1.22,127.99894598138665
1.21,1.23,128.2829505124897
1.22,1.24,0.0
1.23,1.25,0.0
1.24,1.26,0.0
1.25,1.27,0.0
1.26,1.28,0.0
1.27,1.29,124.86754511956909
1.28,1.3,122.67835841091473
1.29,1.31,118.0995384640056
1.3,1.32,113.22315871198153
1.31,1.33,108.97405654683696
1.32,1.34,106.12142757905458
1.33,1.35,104.91969010314732
1.34,1.36,105.32497679141157
1.35,1.37,106.62122815079697
1.36,1.38,108.15995008785644
1.37,1.39,109.5398611699098
1.38,1.4,111.15386141594452
1.39,1.41,112.99913356193122
1.4,1.42,114.38402232583888
1.41,1.43,115.064277048961
1.42,1.44,115.4033898162674
1.43,1.45,116.07620145759738
1.44,1.46,117.24197906302618
1.45,1.47,118.8950919318699
1.46,1.48,120.87212598555587
1.47,1.49,122.92376692093389
1.48,1.5,124.6841065287952
1.49,1.51,125.9283573960402
1.5,1.52,126.5358149062784
1.51,1.53,126.28099697058403
1.52,1.54,124.68708744879066
1.53,1.55,120.40373787893812
1.54,1.56,116.90377444298119
1.55,1.57,103.93312519599657
1.56,1.58,94.28188268276594
1.57,1.59,85.49612428402688
1.58,1.6,84.89515397640686
1.59,1.61,93.7215703403363
1.6,1.62,103.27217724635919
1.61,1.63,114.42405329822002
1.62,1.64,113.8543551802154
1.63,1.65,112.42638502009547
1.64,1.66,110.58432524388832
1.65,1.67,109.14255847218482
1.66,1.68,109.06848840955284
1.67,1.69,110.00791399526511
1.68,1.7,110.97044343116765
1.69,1.71,110.91861762781475
1.7,1.72,108.89477393405352
1.71,1.73,105.90616830230081
1.72,1.74,103.07322380583145
1.73,1.75,101.48932805547324
1.74,1.76,100.72652075266095
1.75,1.77,100.0163770866788
1.76,1.78,99.07168315686619
1.77,1.79,98.09528949926852
1.78,1.8,97.38439300025166
1.79,1.81,97.08554253759095
1.8,1.82,96.91536582782439
1.81,1.83,96.62253201828126
1.82,1.84,96.02694681992323
1.83,1.85,94.62572521588436
1.84,1.86,92.657964294756
1.85,1.87,90.30586936792498
1.86,1.88,87.55806627460795
1.87,1.89,85.28567296813827
1.88,1.9,85.74536482145783
1.89,1.91,87.6429002151464
1.9,1.92,89.82552817673687
1.91,1.93,89.69097960928654
1.92,1.94,88.92114392146892
1.93,1.95,87.65333882326023
1.94,1.96,86.17858072942795
1.95,1.97,84.76975566956803
1.96,1.98,83.05029243555082
1.97,1.99,81.05528442747433
1.98,2.0,79.52046226449735
1.99,2.01,78.75436572319929
2.0,2.02,78.67184258582488
2.01,2.03,78.72560808844395
2.02,2.04,78.80239659735955
2.03,2.05,78.90430086934086
2.04,2.06,78.9660112682887
2.05,2.07,79.14080282301349
2.06,2.08,79.36796594088598
2.07,2.09,79.64526403012268
2.08,2.1,79.92512474423954
2.09,2.11,80.01619098723064
2.1,2.12,79.89035029818606
2.11,2.13,79.71090857298883
2.12,2.14,79.60212154812122
2.13,2.15,79.35330329011681
2.14,2.16,78.75391454195763
2.15,2.17,78.55258166130557
2.16,2.18,79.30006139972132
2.17,2.19,80.56904104612397
2.18,2.2,81.02723095371456
2.19,2.21,80.45754934145158
2.2,2.22,79.77818050501337
2.21,2.23,79.71181312125523
2.22,2.24,79.81582552507147
2.23,2.25,0.0
2.24,2.26,0.0
2.25,2.27,0.0
2.26,2.28,0.0
2.27,2.29,0.0
2.28,2.3,0.0
2.29,2.31,0.0
2.3,2.32,0.0
2.31,2.33,0.0
2.32,2.34,0.0
2.33,2.35,0.0
2.34,2.36,0.0
2.35,2.37,0.0
2.36,2.38,0.0
2.37,2.39,0.0
2.38,2.4,0.0
2.39,2.41,0.0
2.4,2.42,0.0
2.41,2.43,0.0
2.42,2.44,0.0
2.43,2.48,0.0
