Utterance_File,F0_Mean
IT_59_PF36_x_utt001.wav,189.75970875627044
IT_59_PF36_x_utt002.wav,171.31453354799183
IT_59_PF36_x_utt003.wav,169.20769029202552
IT_59_PF36_x_utt004.wav,202.76266097247142
IT_59_PF36_x_utt005.wav,153.7766135582829
IT_59_PF36_x_utt006.wav,181.5728366133095
IT_59_PF36_x_utt007.wav,175.8542272504868
IT_59_PF36_x_utt008.wav,176.42019169386958
IT_59_PF36_x_utt009.wav,168.04415529025917
IT_59_PF36_x_utt010.wav,188.99257455087897
IT_59_PF36_x_utt011.wav,196.57908714177998
IT_59_PF36_x_utt012.wav,167.2235610626963
IT_59_PF36_x_utt013.wav,181.21226630038387
IT_59_PF36_x_utt014.wav,164.35997329166312
IT_59_PF36_x_utt015.wav,165.31422055002736
IT_59_PF36_x_utt016.wav,242.4367106204593
IT_59_PF36_x_utt017.wav,162.62599471012518
IT_59_PF36_x_utt018.wav,178.23621787093762
IT_59_PF36_x_utt019.wav,166.2701170999526
IT_59_PF36_x_utt020.wav,171.4569543159906
IT_59_PF36_x_utt021.wav,165.70242880683287
IT_59_PF36_x_utt022.wav,163.9943406405879
IT_59_PF36_x_utt023.wav,165.70623486230298
IT_59_PF36_x_utt024.wav,126.45778972521845
IT_59_PF36_x_utt025.wav,172.9790824554958
IT_59_PF36_x_utt026.wav,175.61703833244525
IT_59_PF36_x_utt027.wav,144.41188821173864
IT_59_PF36_x_utt028.wav,159.65086569710098
IT_59_PF36_x_utt029.wav,190.30790618313682
IT_59_PF36_x_utt030.wav,175.14813943451298
IT_59_PF36_x_utt031.wav,162.22764436929234
IT_59_PF36_x_utt032.wav,168.91680292384757
IT_59_PF36_x_utt033.wav,166.68207686669416
IT_59_PF36_x_utt034.wav,179.18819891572056
IT_59_PF36_x_utt035.wav,184.67228349111124
IT_59_PF36_x_utt036.wav,182.469130730759
IT_59_PF36_x_utt037.wav,172.8522015956281
IT_59_PF36_x_utt038.wav,176.02075368229728
IT_59_PF36_x_utt039.wav,163.15069394842274
IT_59_PF36_x_utt040.wav,167.88895915980635
IT_59_PF36_x_utt041.wav,165.98390077220114
IT_59_PF36_x_utt042.wav,194.21234649706224
IT_59_PF36_x_utt043.wav,174.635350350232
IT_59_PF36_x_utt044.wav,176.08872135671356
IT_59_PF36_x_utt045.wav,161.42370955735464
IT_59_PF36_x_utt046.wav,167.9543923866631
IT_59_PF36_x_utt047.wav,177.7550443204973
IT_59_PF36_x_utt048.wav,180.63494413641502
IT_59_PF36_x_utt049.wav,171.19400579162803
IT_59_PF36_x_utt050.wav,171.4295096691312
IT_59_PF36_x_utt051.wav,149.8351353410338
IT_59_PF36_x_utt052.wav,184.3696587667438
IT_59_PF36_x_utt053.wav,177.06409939306516
IT_59_PF36_x_utt054.wav,213.38756864652441
IT_59_PF36_x_utt055.wav,178.65593290158216
IT_59_PF36_x_utt056.wav,182.13407659162752
IT_59_PF36_x_utt057.wav,173.1905949179187
IT_59_PF36_x_utt058.wav,164.34075893037675
IT_59_PF36_x_utt059.wav,172.4590841392329
IT_59_PF36_x_utt060.wav,158.98025370775866
IT_59_PF36_x_utt061.wav,197.07189698921405
IT_59_PF36_x_utt062.wav,172.64103126232936
IT_59_PF36_x_utt063.wav,170.50967196183313
IT_59_PF36_x_utt064.wav,200.33981412799523
IT_59_PF36_x_utt065.wav,202.22398937030152
IT_59_PF36_x_utt066.wav,147.17981066820298
IT_59_PF36_x_utt067.wav,145.80932572202693
IT_59_PF36_x_utt068.wav,157.09935925282994
IT_59_PF36_x_utt069.wav,189.01217301123043
IT_59_PF36_x_utt070.wav,192.52436487743907
IT_59_PF36_x_utt071.wav,189.7066408808044
IT_59_PF36_x_utt072.wav,189.8726682838075
IT_59_PF36_x_utt073.wav,206.70870149182403
IT_59_PF36_x_utt074.wav,160.9706469965708
IT_59_PF36_x_utt075.wav,172.06085419770432
IT_59_PF36_x_utt076.wav,212.12499909164387
