Utterance_File,F0_Mean
RT_14_CF49_3_utt001.wav,186.78893824069206
RT_14_CF49_3_utt002.wav,167.91603215998367
RT_14_CF49_3_utt003.wav,175.99158906196806
RT_14_CF49_3_utt004.wav,165.07000253625807
RT_14_CF49_3_utt005.wav,147.69683789920066
RT_14_CF49_3_utt006.wav,139.62138467221524
RT_14_CF49_3_utt007.wav,184.59563468429653
RT_14_CF49_3_utt008.wav,169.74937149058323
RT_14_CF49_3_utt009.wav,161.24345709934678
RT_14_CF49_3_utt010.wav,162.78193731139538
RT_14_CF49_3_utt011.wav,202.95488263417917
RT_14_CF49_3_utt012.wav,194.72712211909547
RT_14_CF49_3_utt013.wav,178.27970118640124
RT_14_CF49_3_utt014.wav,177.7066720245291
RT_14_CF49_3_utt015.wav,158.18111057350333
RT_14_CF49_3_utt016.wav,277.99824502060096
RT_14_CF49_3_utt017.wav,140.28973614777252
RT_14_CF49_3_utt018.wav,171.00428658529322
RT_14_CF49_3_utt019.wav,187.0101707781078
RT_14_CF49_3_utt020.wav,164.71231061543597
RT_14_CF49_3_utt021.wav,167.06416859988238
