Utterance_File,F0_Variance
IT_28_CF34_3_utt001.wav,1843.8501204203783
IT_28_CF34_3_utt002.wav,1798.35660244915
IT_28_CF34_3_utt003.wav,1696.9187275892994
IT_28_CF34_3_utt004.wav,4029.982896715229
IT_28_CF34_3_utt005.wav,1504.2855708085226
IT_28_CF34_3_utt006.wav,1420.4594994298632
IT_28_CF34_3_utt007.wav,2087.2511008960387
IT_28_CF34_3_utt008.wav,1326.3553223594488
IT_28_CF34_3_utt009.wav,903.1509458740702
IT_28_CF34_3_utt010.wav,990.9471564364964
IT_28_CF34_3_utt011.wav,1764.7178747027954
IT_28_CF34_3_utt012.wav,116.2359854772488
IT_28_CF34_3_utt013.wav,1925.2922130269117
IT_28_CF34_3_utt014.wav,2467.5513089719448
IT_28_CF34_3_utt015.wav,1767.0198451177132
IT_28_CF34_3_utt016.wav,1349.9646900844953
IT_28_CF34_3_utt017.wav,2733.8703022760646
IT_28_CF34_3_utt018.wav,2179.2884492442686
IT_28_CF34_3_utt019.wav,1801.081012170977
IT_28_CF34_3_utt020.wav,2516.1710010154206
IT_28_CF34_3_utt021.wav,4598.381390333768
