Start_Time,End_Time,F0_Hz
0.0,0.02,0.0
0.01,0.03,0.0
0.02,0.04,210.49212945672258
0.03,0.05,210.1148801574165
0.04,0.06,209.43041841806215
0.05,0.07,209.3227849908813
0.06,0.08,208.50932408381723
0.07,0.09,206.56695200500417
0.08,0.1,203.91339441748678
0.09,0.11,201.87464757369
0.1,0.12,201.11405974180315
0.11,0.13,201.3335366285535
0.12,0.14,201.7620056464402
0.13,0.15,202.22569444261995
0.14,0.16,204.07242372614164
0.15,0.17,207.19420409240627
0.16,0.18,211.01609739991085
0.17,0.19,216.5200909595964
0.18,0.2,222.45229864502855
0.19,0.21,228.0803304149275
0.2,0.22,231.23473277265282
0.21,0.23,233.7905741715876
0.22,0.24,236.99809944581656
0.23,0.25,240.4550648938362
0.24,0.26,243.26902207515616
0.25,0.27,244.78377560480635
0.26,0.28,243.85271011421437
0.27,0.29,241.01251055580587
0.28,0.3,237.07963119342236
0.29,0.31,231.05922038979273
0.3,0.32,224.5716524297051
0.31,0.33,218.7948059969176
0.32,0.34,215.4481503038719
0.33,0.35,212.5484853901962
0.34,0.36,209.11832787255463
0.35,0.37,204.13696078649616
0.36,0.38,198.82053056814235
0.37,0.39,200.9144773005005
0.38,0.4,204.59776731842035
0.39,0.41,210.6812633536152
0.4,0.42,199.59733591006324
0.41,0.43,191.75550714444748
0.42,0.44,184.3042723810606
0.43,0.45,186.8248352785941
0.44,0.46,187.33731286688925
0.45,0.47,186.6238885730603
0.46,0.48,184.65434314652518
0.47,0.49,182.3351396970139
0.48,0.5,180.64566885969694
0.49,0.51,179.62313108671637
0.5,0.52,178.61134016320167
0.51,0.53,177.51138958984316
0.52,0.54,137.44920887309502
0.53,0.55,106.57293642638697
0.54,0.56,82.84340638621053
0.55,0.57,106.92771782290653
0.56,0.58,138.40203304083593
0.57,0.59,185.56264559585247
0.58,0.6,194.26073978766397
0.59,0.61,204.31763809355596
0.6,0.62,207.43969573692414
0.61,0.63,209.14496282251292
0.62,0.64,210.05405354949357
0.63,0.65,211.0684589081553
0.64,0.66,212.45820839601512
0.65,0.67,214.05704825883117
0.66,0.68,215.2110580633856
0.67,0.69,215.15653105225903
0.68,0.7,214.5784950589202
0.69,0.71,213.85305599327774
0.7,0.72,213.1177657074437
0.71,0.73,211.34308109753232
0.72,0.74,209.10514989572894
0.73,0.75,207.28366021459385
0.74,0.76,206.31262812587377
0.75,0.77,205.71941041310055
0.76,0.78,204.72935950307976
0.77,0.79,203.19383238391015
0.78,0.8,200.97832566587826
