Start_Time,End_Time,F0_Hz
0.5,0.51,215.59643660857103
0.43,0.44,210.67220719096719
0.88,0.89,219.36499593892518
2.47,2.48,177.1535038204721
3.25,3.26,175.11872228117704
2.38,2.39,0.0
2.12,2.13,184.46323871718783
2.94,2.95,167.2106416577019
2.98,2.99,172.11028744886602
2.7,2.71,0.0
3.54,3.55,145.56531828421873
1.86,1.87,171.11900513652043
0.73,0.74,166.24757922855756
3.13,3.14,174.11011265922482
1.05,1.06,216.8453740602837
2.01,2.02,200.0
1.61,1.62,172.11028744886602
2.26,2.27,176.1331747192297
2.07,2.08,196.56411970905023
2.6,2.61,183.40080864093423
1.9,1.91,168.1792830507429
2.62,2.63,182.34449771164336
1.3,1.31,180.25009252216606
0.35,0.36,176.1331747192297
0.51,0.52,213.12010032569688
2.03,2.04,200.0
2.31,2.32,157.8258294677283
0.55,0.56,193.1872657849691
2.55,2.56,180.25009252216606
1.89,1.9,170.13343219017113
3.64,3.65,0.0
2.82,2.83,175.11872228117704
3.36,3.37,0.0
3.62,3.63,0.0
2.97,2.98,166.24757922855756
1.47,1.48,179.21192838239048
3.15,3.16,0.0
1.64,1.65,171.11900513652043
2.15,2.16,174.11011265922482
2.48,2.49,176.1331747192297
2.16,2.17,176.1331747192297
2.85,2.86,173.1073122012286
1.77,1.78,169.1535357262897
2.58,2.59,183.40080864093423
3.74,3.75,154.22108254079407
0.97,0.98,228.41646786215435
3.1,3.11,184.46323871718783
2.81,2.82,174.11011265922482
2.08,2.09,194.30638823072118
1.42,1.43,180.25009252216606
1.82,1.83,170.13343219017113
1.52,1.53,176.1331747192297
2.43,2.44,179.21192838239048
2.56,2.57,181.29427068562208
3.47,3.48,151.57165665103983
1.68,1.69,171.11900513652043
2.51,2.52,177.1535038204721
1.76,1.77,169.1535357262897
0.92,0.93,223.1994285260446
1.31,1.32,177.1535038204721
1.65,1.66,171.11900513652043
3.01,3.02,173.1073122012286
1.12,1.13,198.8480847635095
2.76,2.77,174.11011265922482
0.33,0.34,172.11028744886602
1.51,1.52,177.1535038204721
0.57,0.58,193.1872657849691
1.92,1.93,170.13343219017113
3.71,3.72,164.33806291715806
2.46,2.47,177.1535038204721
1.4,1.41,179.21192838239048
1.84,1.85,171.11900513652043
0.17,0.18,172.11028744886602
3.37,3.38,150.69866814745757
1.44,1.45,181.29427068562208
2.29,2.3,170.13343219017113
1.74,1.75,169.1535357262897
0.7,0.71,176.1331747192297
0.61,0.62,192.07458901020084
0.89,0.9,219.36499593892518
0.79,0.8,0.0
1.43,1.44,181.29427068562208
3.67,3.68,152.4497023255762
1.41,1.42,179.21192838239048
1.03,1.04,220.63576443274928
3.42,3.43,151.57165665103983
2.93,2.94,168.1792830507429
2.83,2.84,175.11872228117704
2.33,2.34,177.1535038204721
3.29,3.3,165.29006363084235
3.65,3.66,0.0
1.49,1.5,178.17974362806785
3.6,3.61,0.0
0.44,0.45,210.67220719096719
3.26,3.27,170.13343219017113
1.72,1.73,170.13343219017113
3.02,3.03,173.1073122012286
0.54,0.55,198.8480847635095
2.53,2.54,179.21192838239048
2.21,2.22,178.17974362806785
1.36,1.37,176.1331747192297
0.96,0.97,228.41646786215435
2.86,2.87,172.11028744886602
0.11,0.12,174.11011265922482
0.13,0.14,173.1073122012286
2.64,2.65,183.40080864093423
1.63,1.64,171.11900513652043
3.63,3.64,0.0
0.06,0.07,0.0
0.38,0.39,0.0
0.24,0.25,176.1331747192297
3.55,3.56,150.69866814745757
0.93,0.94,224.49240966187455
1.56,1.57,173.1073122012286
0.56,0.57,192.07458901020084
0.48,0.49,216.8453740602837
1.06,1.07,214.35469250725862
1.13,1.14,195.43199368684918
0.69,0.7,178.17974362806785
1.79,1.8,170.13343219017113
3.34,3.35,167.2106416577019
2.65,2.66,182.34449771164336
1.97,1.98,0.0
2.99,3.0,172.11028744886602
0.03,0.04,0.0
0.23,0.24,175.11872228117704
1.81,1.82,170.13343219017113
0.83,0.84,0.0
0.26,0.27,179.21192838239048
0.08,0.09,0.0
1.8,1.81,170.13343219017113
0.84,0.85,0.0
0.74,0.75,165.29006363084235
2.11,2.12,187.68759933422865
2.8,2.81,172.11028744886602
0.04,0.05,0.0
2.0,2.01,202.3238880603845
1.28,1.29,179.21192838239048
3.72,3.73,168.1792830507429
0.28,0.29,180.25009252216606
3.68,3.69,153.33283446696007
3.04,3.05,174.11011265922482
3.53,3.54,149.83070768766817
3.24,3.25,178.17974362806785
1.75,1.76,168.1792830507429
3.7,3.71,156.0130452026747
2.44,2.45,185.5318233882619
1.94,1.95,171.11900513652043
1.54,1.55,174.11011265922482
1.21,1.22,184.46323871718783
1.38,1.39,177.1535038204721
2.9,2.91,171.11900513652043
1.35,1.36,176.1331747192297
3.35,3.36,0.0
2.71,2.72,0.0
2.19,2.2,180.25009252216606
1.57,1.58,174.11011265922482
2.57,2.58,182.34449771164336
0.82,0.83,0.0
2.74,2.75,176.1331747192297
2.67,2.68,0.0
3.07,3.08,194.30638823072118
2.09,2.1,192.07458901020084
3.27,3.28,168.1792830507429
0.94,0.95,227.10088581417543
1.55,1.56,173.1073122012286
0.65,0.66,185.5318233882619
3.19,3.2,0.0
2.75,2.76,176.1331747192297
0.27,0.28,180.25009252216606
1.26,1.27,178.17974362806785
0.99,1.0,227.10088581417543
0.16,0.17,172.11028744886602
1.73,1.74,169.1535357262897
2.59,2.6,183.40080864093423
1.48,1.49,179.21192838239048
3.57,3.58,144.7269237440378
1.7,1.71,171.11900513652043
0.47,0.48,218.10154653305153
0.49,0.5,216.8453740602837
0.34,0.35,172.11028744886602
1.33,1.34,176.1331747192297
2.92,2.93,169.1535357262897
0.67,0.68,182.34449771164336
1.23,1.24,183.40080864093423
2.23,2.24,176.1331747192297
3.3,3.31,164.33806291715806
1.6,1.61,173.1073122012286
