Utterance_File,F0_Variance
IT_60_PF56_xok_utt001.wav,739.4227520530665
IT_60_PF56_xok_utt002.wav,28.67158347179137
IT_60_PF56_xok_utt003.wav,3312.4542053243244
IT_60_PF56_xok_utt004.wav,1921.5549169220617
IT_60_PF56_xok_utt005.wav,996.9920071422175
IT_60_PF56_xok_utt006.wav,242.13593676494324
IT_60_PF56_xok_utt007.wav,0.0
IT_60_PF56_xok_utt008.wav,834.7586829495285
IT_60_PF56_xok_utt009.wav,1503.3519361792648
IT_60_PF56_xok_utt010.wav,1500.62247158337
IT_60_PF56_xok_utt011.wav,594.3931955504365
IT_60_PF56_xok_utt012.wav,448.6509752427748
IT_60_PF56_xok_utt013.wav,624.476951685518
IT_60_PF56_xok_utt014.wav,405.38069212618933
