Utterance_File,F0_Mean
RT_12_CF36_1_utt001.wav,184.73159657267266
RT_12_CF36_1_utt002.wav,173.90459711582696
RT_12_CF36_1_utt003.wav,158.96254400347885
RT_12_CF36_1_utt004.wav,154.18439171290314
RT_12_CF36_1_utt005.wav,182.09873910337893
RT_12_CF36_1_utt006.wav,171.89511382395418
RT_12_CF36_1_utt007.wav,197.5846956178045
RT_12_CF36_1_utt008.wav,195.06443328429518
RT_12_CF36_1_utt009.wav,179.39033354895133
RT_12_CF36_1_utt010.wav,172.65875306324094
RT_12_CF36_1_utt011.wav,161.33714455015337
RT_12_CF36_1_utt012.wav,172.53715260194335
