Start_Time,End_Time,F0_Hz
4.62,4.63,158.74010519681997
3.92,3.93,171.11900513652043
2.62,2.63,211.89261887185907
0.83,0.84,174.11011265922482
2.63,2.64,210.67220719096719
3.58,3.59,171.11900513652043
2.75,2.76,210.67220719096719
3.9,3.91,170.13343219017113
2.89,2.9,187.68759933422865
3.2,3.21,187.68759933422865
4.12,4.13,177.1535038204721
2.32,2.33,177.1535038204721
1.64,1.65,0.0
3.5,3.51,176.1331747192297
2.61,2.62,214.35469250725862
0.68,0.69,181.29427068562208
0.42,0.43,168.1792830507429
4.95,4.96,167.2106416577019
0.66,0.67,181.29427068562208
2.51,2.52,207.05298476827548
4.0,4.01,180.25009252216606
0.02,0.03,0.0
3.88,3.89,170.13343219017113
2.85,2.86,195.43199368684918
3.48,3.49,173.1073122012286
2.49,2.5,204.67477839935495
5.19,5.2,167.2106416577019
2.56,2.57,214.35469250725862
2.07,2.08,186.60659830736148
3.4,3.41,174.11011265922482
4.38,4.39,0.0
5.24,5.25,168.1792830507429
4.51,4.52,0.0
2.94,2.95,0.0
1.49,1.5,159.65967727133
4.56,4.57,0.0
3.68,3.69,162.4504792712471
1.98,1.99,188.7748625363387
4.64,4.65,157.8258294677283
1.72,1.73,193.1872657849691
2.73,2.74,216.8453740602837
2.21,2.22,184.46323871718783
0.77,0.78,177.1535038204721
0.84,0.85,174.11011265922482
1.45,1.46,156.91681957935012
0.35,0.36,170.13343219017113
2.8,2.81,0.0
3.31,3.32,180.25009252216606
3.16,3.17,187.68759933422865
3.15,3.16,187.68759933422865
0.22,0.23,174.11011265922482
2.58,2.59,216.8453740602837
2.76,2.77,0.0
2.34,2.35,178.17974362806785
4.04,4.05,177.1535038204721
3.63,3.64,168.1792830507429
3.98,3.99,180.25009252216606
1.67,1.68,0.0
4.2,4.21,170.13343219017113
5.03,5.04,171.11900513652043
1.92,1.93,189.86842419010387
2.4,2.41,0.0
4.42,4.43,183.40080864093423
1.56,1.57,157.8258294677283
2.05,2.06,188.7748625363387
1.2,1.21,166.24757922855756
3.0,3.01,0.0
3.57,3.58,170.13343219017113
0.53,0.54,0.0
3.8,3.81,160.5845763726753
1.81,1.82,190.9683207820833
4.33,4.34,166.24757922855756
5.2,5.21,167.2106416577019
2.98,2.99,0.0
3.08,3.09,0.0
4.39,4.4,0.0
0.21,0.22,174.11011265922482
3.75,3.76,167.2106416577019
0.59,0.6,0.0
4.22,4.23,172.11028744886602
4.21,4.22,171.11900513652043
4.61,4.62,160.5845763726753
1.97,1.98,188.7748625363387
3.59,3.6,172.11028744886602
1.46,1.47,157.8258294677283
5.15,5.16,166.24757922855756
4.82,4.83,171.11900513652043
1.08,1.09,170.13343219017113
1.28,1.29,163.39154532410998
1.02,1.03,168.1792830507429
3.61,3.62,172.11028744886602
0.67,0.68,182.34449771164336
0.01,0.02,0.0
2.91,2.92,186.60659830736148
5.16,5.17,167.2106416577019
1.95,1.96,188.7748625363387
2.53,2.54,210.67220719096719
3.25,3.26,186.60659830736148
4.96,4.97,167.2106416577019
4.94,4.95,167.2106416577019
3.28,3.29,183.40080864093423
4.05,4.06,177.1535038204721
2.68,2.69,0.0
1.85,1.86,192.07458901020084
3.18,3.19,187.68759933422865
3.96,3.97,179.21192838239048
2.7,2.71,0.0
0.78,0.79,177.1535038204721
1.55,1.56,155.11447618337345
4.23,4.24,173.1073122012286
4.98,4.99,168.1792830507429
3.7,3.71,158.74010519681997
3.05,3.06,0.0
0.46,0.47,163.39154532410998
3.45,3.46,169.1535357262897
0.34,0.35,171.11900513652043
1.37,1.38,160.5845763726753
2.87,2.88,190.9683207820833
4.69,4.7,158.74010519681997
0.26,0.27,172.11028744886602
1.24,1.25,164.33806291715806
0.3,0.31,172.11028744886602
0.61,0.62,0.0
2.04,2.05,189.86842419010387
1.51,1.52,160.5845763726753
4.86,4.87,170.13343219017113
1.53,1.54,157.8258294677283
0.96,0.97,170.13343219017113
2.0,2.01,187.68759933422865
3.91,3.92,170.13343219017113
2.46,2.47,0.0
1.23,1.24,164.33806291715806
0.43,0.44,167.2106416577019
3.32,3.33,179.21192838239048
2.1,2.11,185.5318233882619
0.48,0.49,161.5148333600084
4.28,4.29,171.11900513652043
3.52,3.53,174.11011265922482
1.36,1.37,160.5845763726753
0.79,0.8,176.1331747192297
3.83,3.84,0.0
1.57,1.58,161.5148333600084
0.52,0.53,0.0
2.37,2.38,181.29427068562208
0.31,0.32,172.11028744886602
4.06,4.07,176.1331747192297
3.53,3.54,173.1073122012286
0.54,0.55,0.0
1.22,1.23,164.33806291715806
2.54,2.55,211.89261887185907
1.12,1.13,169.1535357262897
0.89,0.9,174.11011265922482
1.3,1.31,163.39154532410998
0.9,0.91,174.11011265922482
5.08,5.09,172.11028744886602
1.21,1.22,165.29006363084235
2.74,2.75,216.8453740602837
0.17,0.18,175.11872228117704
1.7,1.71,198.8480847635095
1.38,1.39,158.74010519681997
2.15,2.16,183.40080864093423
2.82,2.83,0.0
1.16,1.17,168.1792830507429
4.26,4.27,173.1073122012286
2.23,2.24,185.5318233882619
2.24,2.25,185.5318233882619
1.34,1.35,162.4504792712471
3.21,3.22,187.68759933422865
2.86,2.87,193.1872657849691
1.41,1.42,156.91681957935012
4.65,4.66,157.8258294677283
1.79,1.8,177.1535038204721
0.27,0.28,172.11028744886602
3.69,3.7,160.5845763726753
1.66,1.67,0.0
0.64,0.65,0.0
3.29,3.3,182.34449771164336
2.71,2.72,220.63576443274928
1.83,1.84,193.1872657849691
1.61,1.62,165.29006363084235
2.67,2.68,0.0
2.01,2.02,187.68759933422865
4.81,4.82,171.11900513652043
4.07,4.08,175.11872228117704
5.21,5.22,167.2106416577019
4.5,4.51,158.74010519681997
2.18,2.19,180.25009252216606
3.99,4.0,180.25009252216606
3.38,3.39,176.1331747192297
2.25,2.26,185.5318233882619
2.5,2.51,205.86044732869837
2.52,2.53,208.25243050696125
2.41,2.42,0.0
4.84,4.85,171.11900513652043
4.9,4.91,167.2106416577019
1.06,1.07,169.1535357262897
1.77,1.78,171.11900513652043
2.09,2.1,185.5318233882619
1.5,1.51,161.5148333600084
4.03,4.04,178.17974362806785
4.97,4.98,168.1792830507429
3.39,3.4,175.11872228117704
1.87,1.88,189.86842419010387
4.72,4.73,161.5148333600084
0.32,0.33,171.11900513652043
0.71,0.72,180.25009252216606
3.65,3.66,166.24757922855756
1.25,1.26,163.39154532410998
4.99,5.0,167.2106416577019
2.08,2.09,185.5318233882619
4.89,4.9,167.2106416577019
4.91,4.92,167.2106416577019
1.75,1.76,179.21192838239048
5.02,5.03,167.2106416577019
5.13,5.14,166.24757922855756
2.96,2.97,0.0
5.14,5.15,166.24757922855756
3.19,3.2,187.68759933422865
0.24,0.25,173.1073122012286
2.44,2.45,0.0
3.77,3.78,167.2106416577019
3.46,3.47,161.5148333600084
1.09,1.1,170.13343219017113
3.64,3.65,168.1792830507429
4.32,4.33,167.2106416577019
3.47,3.48,163.39154532410998
2.16,2.17,182.34449771164336
4.59,4.6,164.33806291715806
0.09,0.1,172.11028744886602
3.86,3.87,173.1073122012286
1.69,1.7,0.0
4.67,4.68,159.65967727133
2.84,2.85,196.56411970905023
3.34,3.35,175.11872228117704
4.6,4.61,162.4504792712471
4.63,4.64,157.8258294677283
2.88,2.89,189.86842419010387
1.15,1.16,168.1792830507429
3.35,3.36,164.33806291715806
3.36,3.37,176.1331747192297
2.43,2.44,0.0
1.03,1.04,168.1792830507429
4.27,4.28,172.11028744886602
0.07,0.08,167.2106416577019
2.57,2.58,215.59643660857103
0.4,0.41,168.1792830507429
1.07,1.08,169.1535357262897
2.31,2.32,178.17974362806785
3.12,3.13,182.34449771164336
1.31,1.32,164.33806291715806
1.96,1.97,189.86842419010387
4.66,4.67,158.74010519681997
1.44,1.45,156.91681957935012
1.8,1.81,185.5318233882619
3.79,3.8,159.65967727133
4.19,4.2,168.1792830507429
3.84,3.85,0.0
2.29,2.3,181.29427068562208
0.33,0.34,171.11900513652043
2.12,2.13,184.46323871718783
0.7,0.71,180.25009252216606
4.4,4.41,0.0
5.06,5.07,173.1073122012286
