Utterance_File,F0_Mean
IT_23_CF55_3_utt001.wav,160.0923592384845
IT_23_CF55_3_utt002.wav,120.92940792443015
IT_23_CF55_3_utt003.wav,114.85977000435375
IT_23_CF55_3_utt004.wav,116.57578192703446
IT_23_CF55_3_utt005.wav,160.53829004989706
IT_23_CF55_3_utt006.wav,161.91403556341305
IT_23_CF55_3_utt007.wav,163.25236776703238
IT_23_CF55_3_utt008.wav,154.7815432453911
IT_23_CF55_3_utt009.wav,159.94380666421299
IT_23_CF55_3_utt010.wav,171.357896526244
IT_23_CF55_3_utt011.wav,185.65377699042787
IT_23_CF55_3_utt012.wav,169.49102135732548
IT_23_CF55_3_utt013.wav,159.54578563078408
IT_23_CF55_3_utt014.wav,167.8470159710885
IT_23_CF55_3_utt015.wav,163.22354875488736
IT_23_CF55_3_utt016.wav,207.35430914935554
IT_23_CF55_3_utt017.wav,188.99434172387964
IT_23_CF55_3_utt018.wav,197.9564658141093
IT_23_CF55_3_utt019.wav,179.85330385526314
IT_23_CF55_3_utt020.wav,202.27421190527295
IT_23_CF55_3_utt021.wav,203.87803585744462
IT_23_CF55_3_utt022.wav,192.87043838119058
IT_23_CF55_3_utt023.wav,199.04683964330107
IT_23_CF55_3_utt024.wav,162.63444067147324
IT_23_CF55_3_utt025.wav,156.3408102424017
IT_23_CF55_3_utt026.wav,179.2087769706517
IT_23_CF55_3_utt027.wav,187.54354264897742
IT_23_CF55_3_utt028.wav,207.3246712468072
IT_23_CF55_3_utt029.wav,160.05321757290832
IT_23_CF55_3_utt030.wav,209.46483966790248
IT_23_CF55_3_utt031.wav,219.69824071053867
IT_23_CF55_3_utt032.wav,196.20721408172233
IT_23_CF55_3_utt033.wav,188.7326241460647
IT_23_CF55_3_utt034.wav,164.08666772896785
IT_23_CF55_3_utt035.wav,155.8982354813693
IT_23_CF55_3_utt036.wav,209.7158259404283
IT_23_CF55_3_utt037.wav,216.36321487790153
IT_23_CF55_3_utt038.wav,178.1212863620756
IT_23_CF55_3_utt039.wav,177.18046667228919
IT_23_CF55_3_utt040.wav,176.87848888488796
IT_23_CF55_3_utt041.wav,170.306285920072
IT_23_CF55_3_utt042.wav,138.63508829051233
IT_23_CF55_3_utt043.wav,173.0631615029171
IT_23_CF55_3_utt044.wav,168.19656743566645
IT_23_CF55_3_utt045.wav,211.0903597001169
IT_23_CF55_3_utt046.wav,172.61468918963675
IT_23_CF55_3_utt047.wav,164.58173172433283
IT_23_CF55_3_utt048.wav,454.4374863319793
IT_23_CF55_3_utt049.wav,177.6591027462509
IT_23_CF55_3_utt050.wav,186.70177395258054
IT_23_CF55_3_utt051.wav,173.653379376621
IT_23_CF55_3_utt052.wav,178.1936746122138
IT_23_CF55_3_utt053.wav,167.13122170768534
IT_23_CF55_3_utt054.wav,218.4290706322948
