Utterance_File,F0_Variance
RT_47_CF61_2ok_utt001.wav,754.988551996399
RT_47_CF61_2ok_utt002.wav,1442.596143300386
RT_47_CF61_2ok_utt003.wav,608.3967149455939
RT_47_CF61_2ok_utt004.wav,487.976401865418
RT_47_CF61_2ok_utt005.wav,488.1891632858144
RT_47_CF61_2ok_utt006.wav,464.8820608137408
RT_47_CF61_2ok_utt007.wav,592.6909574775852
RT_47_CF61_2ok_utt008.wav,404.2431063491602
RT_47_CF61_2ok_utt009.wav,682.5657132269051
RT_47_CF61_2ok_utt010.wav,680.97779103595
RT_47_CF61_2ok_utt011.wav,1138.7550080340309
RT_47_CF61_2ok_utt012.wav,658.7307518145864
RT_47_CF61_2ok_utt013.wav,936.6727816965731
