Utterance_File,F0_Variance
IT_49_CM54_4ok_utt001.wav,807.4033120442017
IT_49_CM54_4ok_utt002.wav,1483.4819430925118
IT_49_CM54_4ok_utt003.wav,12774.147142858437
IT_49_CM54_4ok_utt004.wav,133.24806921715515
IT_49_CM54_4ok_utt005.wav,2003.4269748833924
IT_49_CM54_4ok_utt006.wav,7204.0228432710155
IT_49_CM54_4ok_utt007.wav,4524.979460123551
IT_49_CM54_4ok_utt008.wav,13720.575186813801
IT_49_CM54_4ok_utt009.wav,27989.467542480466
IT_49_CM54_4ok_utt010.wav,11298.03427159309
IT_49_CM54_4ok_utt011.wav,543.9666105531064
IT_49_CM54_4ok_utt012.wav,1716.5200120913462
IT_49_CM54_4ok_utt013.wav,7067.5061574259325
IT_49_CM54_4ok_utt014.wav,7316.812040396913
IT_49_CM54_4ok_utt015.wav,452.6628192209582
IT_49_CM54_4ok_utt016.wav,840.339261223218
IT_49_CM54_4ok_utt017.wav,69.15681481379454
IT_49_CM54_4ok_utt018.wav,781.4894066719469
IT_49_CM54_4ok_utt019.wav,6069.105394276797
IT_49_CM54_4ok_utt020.wav,1079.3917868007718
IT_49_CM54_4ok_utt021.wav,4247.99457895626
IT_49_CM54_4ok_utt022.wav,3620.781782130088
IT_49_CM54_4ok_utt023.wav,6193.468322582409
IT_49_CM54_4ok_utt024.wav,31315.535459045812
IT_49_CM54_4ok_utt025.wav,8139.296488001843
IT_49_CM54_4ok_utt027.wav,13498.89225601466
IT_49_CM54_4ok_utt028.wav,22702.945009431438
IT_49_CM54_4ok_utt029.wav,646.3312724255999
IT_49_CM54_4ok_utt030.wav,9814.784349878357
IT_49_CM54_4ok_utt031.wav,2851.3570230275473
IT_49_CM54_4ok_utt032.wav,593.1767515400256
IT_49_CM54_4ok_utt033.wav,5040.161748681513
IT_49_CM54_4ok_utt034.wav,10626.296323393011
IT_49_CM54_4ok_utt035.wav,1583.5849650692692
