Start_Time,End_Time,F0_Hz
0.0,0.02,174.78680189249226
0.01,0.03,173.5479015591422
0.02,0.04,170.55616241842782
0.03,0.05,167.80387177321725
0.04,0.06,165.72847403968098
0.05,0.07,164.76408752549094
0.06,0.08,163.34813860626429
0.07,0.09,161.26650540039753
0.08,0.1,159.43253151205965
0.09,0.11,158.35653841781763
0.1,0.12,158.53876803310578
0.11,0.13,159.80890386582007
0.12,0.14,161.63199894153337
0.13,0.15,163.55191420365347
0.14,0.16,175.059265930146
0.15,0.17,188.40550863436619
0.16,0.18,203.0180406853236
0.17,0.19,206.5227605902626
0.18,0.2,208.91351806007097
0.19,0.21,211.3692076455134
0.2,0.22,214.76358702834108
0.21,0.23,218.8357405086413
0.22,0.24,223.32394452913613
0.23,0.25,227.6415113984484
0.24,0.26,231.14711271933305
0.25,0.27,233.00095372672843
0.26,0.28,230.19410326806687
0.27,0.29,226.3114127041587
0.28,0.3,221.94291637465778
0.29,0.31,218.32602825866522
0.3,0.32,213.57997251561324
0.31,0.33,206.44218452778762
0.32,0.34,194.7106643615965
0.33,0.35,182.10551364817584
0.34,0.36,172.99833964903874
0.35,0.37,174.31355442994544
0.36,0.38,189.49349007794217
0.37,0.39,205.94600058109665
0.38,0.4,218.24070281714813
0.39,0.41,216.16109062582515
0.4,0.42,212.26261503804002
0.41,0.43,207.8041745039105
0.42,0.44,204.34339143289532
0.43,0.45,201.95077093444334
0.44,0.46,200.04696929425108
0.45,0.47,198.5647180073279
0.46,0.48,195.8562445349249
0.47,0.49,191.50262397559734
0.48,0.5,187.886217272994
0.49,0.51,186.6961123276557
0.5,0.52,188.5860578222252
0.51,0.53,190.781534410238
0.52,0.54,192.21809501678007
0.53,0.55,192.1486463452659
0.54,0.56,190.92956508806188
0.55,0.57,189.66521873754226
0.56,0.58,188.63597089979223
0.57,0.59,187.84233851119572
0.58,0.6,187.30260049129654
0.59,0.61,186.92382461085262
0.6,0.62,186.36693136761232
0.61,0.63,184.97059482726226
0.62,0.64,175.0766248797116
0.63,0.65,165.73650809156183
0.64,0.66,157.77086078629867
0.65,0.67,157.133759917398
0.66,0.68,154.65827318542486
0.67,0.69,149.85027617438905
0.68,0.7,146.0228492082735
0.69,0.71,148.86783237684483
0.7,0.72,154.8449130847432
0.71,0.73,162.7105278785321
0.72,0.74,166.28507566322716
0.73,0.75,168.40972329025686
0.74,0.76,168.22246749522748
0.75,0.77,167.80426000945675
0.76,0.78,168.49969791792768
0.77,0.79,169.20500848278147
0.78,0.8,169.32040318341518
0.79,0.81,168.74428994283278
0.8,0.82,167.9512071937005
0.81,0.83,166.92551201702778
0.82,0.84,165.55860855577424
0.83,0.85,163.98313503451504
0.84,0.86,162.4387239939012
0.85,0.87,161.0413393779831
0.86,0.88,159.70943998701583
0.87,0.89,158.45084780604645
0.88,0.9,157.31888075519225
0.89,0.91,155.92835984509875
0.9,0.92,153.5721119381332
0.91,0.93,148.20250071907387
0.92,0.94,141.59524128686022
0.93,0.95,137.4421069140355
0.94,0.96,0.0
0.95,0.97,0.0
0.96,0.98,0.0
0.97,0.99,0.0
0.98,1.0,0.0
0.99,1.01,0.0
1.0,1.02,0.0
1.01,1.03,154.97294781412938
1.02,1.04,154.1992229966812
1.03,1.05,153.03779629886031
1.04,1.06,152.96532974618864
1.05,1.07,153.14353190443993
1.06,1.08,153.01839097976907
1.07,1.09,152.41577805836508
1.08,1.1,151.1159203273237
1.09,1.11,149.02024452747693
1.1,1.12,146.17766312808436
1.11,1.13,145.86916349433847
1.12,1.14,148.01824092557
1.13,1.15,151.7846988313398
1.14,1.16,154.40362876188863
1.15,1.17,155.93901122636152
1.16,1.18,157.13720501584737
1.17,1.19,157.46889359684403
1.18,1.2,156.6108787316095
1.19,1.21,154.81739824301349
1.2,1.22,151.43019423564465
1.21,1.23,149.76260378660527
1.22,1.24,0.0
1.23,1.25,0.0
1.24,1.26,0.0
1.25,1.27,0.0
1.26,1.28,0.0
1.27,1.29,0.0
1.28,1.3,0.0
1.29,1.31,0.0
1.3,1.32,0.0
1.31,1.33,0.0
1.32,1.34,0.0
1.33,1.35,199.7912956297298
1.34,1.36,201.38380612531415
1.35,1.37,203.91519168180594
1.36,1.38,205.45594372575874
1.37,1.39,205.37116806861084
1.38,1.4,204.13592623366566
1.39,1.41,200.0459113899992
1.4,1.42,193.35071430993438
1.41,1.43,184.82970925212445
1.42,1.44,178.93253920100108
1.43,1.45,176.20508462826248
1.44,1.46,0.0
1.45,1.47,0.0
1.46,1.48,0.0
1.47,1.49,183.17862663979577
1.48,1.5,184.90132014069493
1.49,1.51,187.78034618698197
1.5,1.52,187.26921498907288
1.51,1.53,184.4376453046305
1.52,1.54,179.98988927455648
1.53,1.55,174.91001145446245
1.54,1.56,170.6565715945175
1.55,1.57,166.2229272193677
1.56,1.58,157.33683799928104
1.57,1.59,148.3296187752792
1.58,1.6,112.3116347554005
1.59,1.61,87.9250341541406
1.6,1.62,70.44459568036828
1.61,1.63,72.05124265477258
1.62,1.64,76.34627202427342
1.63,1.65,104.46554022533302
1.64,1.66,143.36540458126123
1.65,1.67,192.97059239541883
1.66,1.68,200.0522148188079
1.67,1.69,206.08486260987553
1.68,1.7,211.09366774760605
1.69,1.71,215.83126567219486
1.7,1.72,219.42123179631437
1.71,1.73,221.83784626707865
1.72,1.74,223.14622519253012
1.73,1.75,223.75094017009602
1.74,1.76,223.94912543406068
1.75,1.77,223.33098144669088
1.76,1.78,221.75955275127706
1.77,1.79,219.950366153224
1.78,1.8,218.3764022758738
1.79,1.81,216.8678363031214
1.8,1.82,214.8797944617322
1.81,1.83,212.61823282701081
1.82,1.84,211.01005294681323
1.83,1.85,212.0695381634266
1.84,1.86,207.4494775683131
