Utterance_File,F0_Variance
RT_41_CM71_2_utt001.wav,1136.9557043209095
RT_41_CM71_2_utt002.wav,10815.648393586329
RT_41_CM71_2_utt003.wav,27947.475620850077
RT_41_CM71_2_utt004.wav,23629.867705124532
RT_41_CM71_2_utt005.wav,6403.828379632686
RT_41_CM71_2_utt006.wav,1695.3451721192262
RT_41_CM71_2_utt007.wav,6179.217872109947
RT_41_CM71_2_utt008.wav,9949.930935080863
RT_41_CM71_2_utt009.wav,1531.2663976934734
RT_41_CM71_2_utt010.wav,24390.858346730438
RT_41_CM71_2_utt011.wav,15283.221873513701
RT_41_CM71_2_utt012.wav,19067.29895092866
RT_41_CM71_2_utt013.wav,26975.133527103753
RT_41_CM71_2_utt014.wav,27654.515222725608
RT_41_CM71_2_utt015.wav,25826.094659985378
RT_41_CM71_2_utt016.wav,14806.977477913668
RT_41_CM71_2_utt017.wav,20818.480315955632
RT_41_CM71_2_utt018.wav,24484.266867517224
