Start_Time,End_Time,F0_Hz
0.0,0.02,0.0
0.01,0.03,0.0
0.02,0.04,0.0
0.03,0.05,0.0
0.04,0.06,0.0
0.05,0.07,0.0
0.06,0.08,0.0
0.07,0.09,0.0
0.08,0.1,0.0
0.09,0.11,0.0
0.1,0.12,0.0
0.11,0.13,260.00768114414046
0.12,0.14,257.5694565418244
0.13,0.15,253.29600884858414
0.14,0.16,249.0629486970692
0.15,0.17,245.07034878149997
0.16,0.18,239.46193793158798
0.17,0.19,232.2962406476458
0.18,0.2,223.39791706045892
0.19,0.21,214.17343969309155
0.2,0.22,204.68934977491978
0.21,0.23,195.35618746778752
0.22,0.24,187.20217309143865
0.23,0.25,180.47900486409972
0.24,0.26,175.6905773175323
0.25,0.27,171.95710904808777
0.26,0.28,168.80049997758843
0.27,0.29,166.0850673971807
0.28,0.3,163.57054687848566
0.29,0.31,161.12890403711424
0.3,0.32,157.99972230177463
0.31,0.33,155.2622256802993
0.32,0.34,154.3732839834374
0.33,0.35,155.89460664503648
0.34,0.36,160.2033902467781
0.35,0.37,163.41798002296335
0.36,0.38,165.17200674636268
0.37,0.39,164.17627092565053
0.38,0.4,163.0292280844581
0.39,0.41,162.00381805245007
0.4,0.42,160.87016330362036
0.41,0.43,159.68614506854968
0.42,0.44,158.71937125129386
0.43,0.45,158.20254259922604
0.44,0.46,158.27796107825364
0.45,0.47,158.78551917836694
0.46,0.48,159.4734107973591
0.47,0.49,159.83688318757663
0.48,0.5,0.0
0.49,0.51,0.0
0.5,0.52,0.0
0.51,0.53,178.94133163569143
0.52,0.54,177.71454572646488
0.53,0.55,175.88215439769866
0.54,0.56,174.664025499046
0.55,0.57,174.49697805905777
0.56,0.58,174.64239745806532
0.57,0.59,174.5556428339532
0.58,0.6,174.13429482827354
0.59,0.61,173.61808708067858
0.6,0.62,173.14489460292995
0.61,0.63,172.8209847445995
0.62,0.64,172.80392559620702
0.63,0.65,172.7279033995696
0.64,0.66,172.81746234944237
0.65,0.67,0.0
0.66,0.68,0.0
0.67,0.69,0.0
0.68,0.7,0.0
0.69,0.71,0.0
0.7,0.72,0.0
0.71,0.73,0.0
0.72,0.74,0.0
0.73,0.75,0.0
0.74,0.76,0.0
0.75,0.77,0.0
0.76,0.78,0.0
0.77,0.79,0.0
0.78,0.8,0.0
0.79,0.81,0.0
0.8,0.82,0.0
0.81,0.83,0.0
0.82,0.84,0.0
0.83,0.85,0.0
0.84,0.86,0.0
0.85,0.87,0.0
0.86,0.88,207.18626039269594
0.87,0.89,209.38649102280436
