Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,0.0
0.03,0.04,163.39154532410998
0.04,0.05,161.5148333600084
0.05,0.06,148.96774631227024
0.06,0.07,142.24060181972814
0.07,0.08,137.3953647458089
0.08,0.09,134.25725027802636
0.09,0.1,128.9370308439579
0.1,0.11,125.99210498948732
0.11,0.12,123.82763603774404
0.12,0.13,121.7003513670591
0.13,0.14,120.30250360821167
0.14,0.15,117.55479062836088
0.15,0.16,115.5352696872273
0.16,0.17,113.55044290708773
0.17,0.18,112.2462048309373
0.18,0.19,110.95694720678449
0.19,0.2,110.31788221637464
0.2,0.21,109.68249796946259
0.21,0.22,110.31788221637464
0.22,0.23,110.95694720678449
0.23,0.24,110.95694720678449
0.24,0.25,111.59971426302234
0.25,0.26,111.59971426302234
0.26,0.27,112.2462048309373
0.27,0.28,111.59971426302234
0.28,0.29,111.59971426302234
0.29,0.3,112.2462048309373
0.3,0.31,115.5352696872273
0.31,0.32,114.86983549970348
0.32,0.33,113.55044290708773
0.33,0.34,113.55044290708773
0.34,0.35,112.89644048061314
0.35,0.36,112.89644048061314
0.36,0.37,112.2462048309373
0.37,0.38,111.59971426302234
0.38,0.39,110.31788221637464
0.39,0.4,110.95694720678449
0.4,0.41,110.95694720678449
0.41,0.42,110.95694720678449
0.42,0.43,105.94630943592954
0.43,0.44,112.89644048061314
0.44,0.45,112.89644048061314
0.45,0.46,0.0
0.46,0.47,119.60961217374037
0.47,0.48,120.99940892192926
0.48,0.49,122.40535433046553
0.49,0.5,123.82763603774404
0.5,0.51,125.26644386241279
0.51,0.52,127.45606273192622
0.52,0.53,128.9370308439579
0.53,0.54,129.68395546510095
0.54,0.55,132.71517423385683
0.55,0.56,135.81724438273213
0.56,0.57,137.3953647458089
0.57,0.58,138.1912879967776
0.58,0.59,138.99182198423372
0.59,0.6,138.99182198423372
0.6,0.61,138.1912879967776
0.61,0.62,137.3953647458089
0.62,0.63,135.034994616819
0.63,0.64,133.48398541700342
0.64,0.65,132.71517423385683
0.65,0.66,131.19081044374488
0.66,0.67,128.9370308439579
0.67,0.68,127.45606273192622
0.68,0.69,125.99210498948732
0.69,0.7,120.99940892192926
0.7,0.71,118.9207115002721
0.71,0.72,116.87772485612456
0.72,0.73,115.5352696872273
0.73,0.74,114.20823393107715
0.74,0.75,112.89644048061314
0.75,0.76,112.89644048061314
0.76,0.77,111.59971426302234
0.77,0.78,110.95694720678449
0.78,0.79,110.31788221637464
0.79,0.8,109.68249796946259
0.8,0.81,109.68249796946259
0.81,0.82,109.05077326652577
0.82,0.83,109.68249796946259
0.83,0.84,110.95694720678449
0.84,0.85,111.59971426302234
0.85,0.86,111.59971426302234
0.86,0.87,111.59971426302234
0.87,0.88,111.59971426302234
0.88,0.89,110.95694720678449
0.89,0.9,109.68249796946259
0.9,0.91,108.42268703014184
0.91,0.92,0.0
0.92,0.93,0.0
0.93,0.94,0.0
0.94,0.95,0.0
0.95,0.96,0.0
0.96,0.97,0.0
0.97,0.98,0.0
0.98,0.99,0.0
0.99,1.0,0.0
1.0,1.01,0.0
1.01,1.02,0.0
1.02,1.03,0.0
1.03,1.04,0.0
1.04,1.05,0.0
1.05,1.06,0.0
1.06,1.07,0.0
1.07,1.08,0.0
1.08,1.09,116.20455869578394
1.09,1.1,112.89644048061314
1.1,1.11,110.31788221637464
1.11,1.12,109.68249796946259
1.12,1.13,109.05077326652577
1.13,1.14,108.42268703014184
1.14,1.15,107.79821830428551
1.15,1.16,107.79821830428551
1.16,1.17,107.79821830428551
1.17,1.18,107.79821830428551
1.18,1.19,107.79821830428551
1.19,1.2,107.79821830428551
1.2,1.21,107.17734625362931
1.21,1.22,107.17734625362931
1.22,1.23,107.17734625362931
1.23,1.24,107.17734625362931
1.24,1.25,106.56005016284841
1.25,1.26,105.94630943592954
1.26,1.27,105.33610359548358
1.27,1.28,104.72941228206267
1.28,1.29,105.33610359548358
1.29,1.3,104.72941228206267
1.3,1.31,103.52649238413775
1.31,1.32,101.74796921026864
1.32,1.33,103.52649238413775
1.33,1.34,102.93022366434921
1.34,1.35,103.52649238413775
1.35,1.36,104.12621525348065
1.36,1.37,104.72941228206267
1.37,1.38,105.33610359548358
1.38,1.39,105.33610359548358
1.39,1.4,105.94630943592954
1.4,1.41,104.72941228206267
1.41,1.42,104.72941228206267
1.42,1.43,104.12621525348065
1.43,1.44,102.93022366434921
1.44,1.45,102.3373891996775
1.45,1.46,105.33610359548358
1.46,1.47,97.15319411536059
1.47,1.48,0.0
1.48,1.49,0.0
1.49,1.5,0.0
1.5,1.51,0.0
1.51,1.52,0.0
1.52,1.53,0.0
1.53,1.54,0.0
1.54,1.55,0.0
1.55,1.56,0.0
1.56,1.57,0.0
1.57,1.58,0.0
1.58,1.59,0.0
1.59,1.6,0.0
1.6,1.61,0.0
1.61,1.62,0.0
1.62,1.63,0.0
1.63,1.64,0.0
1.64,1.65,0.0
1.65,1.66,0.0
1.66,1.67,52.063107626740326
1.67,1.68,51.46511183217461
1.68,1.69,52.364706141031334
1.69,1.7,52.364706141031334
1.7,1.71,51.46511183217461
1.71,1.72,51.16869459983875
1.72,1.73,51.76324619206888
1.73,1.74,52.66805179774179
1.74,1.75,52.364706141031334
1.75,1.76,52.66805179774179
1.76,1.77,52.66805179774179
1.77,1.78,52.97315471796477
1.78,1.79,52.97315471796477
1.79,1.8,53.588673126814655
1.8,1.81,53.280025081424206
1.81,1.82,0.0
1.82,1.83,0.0
1.83,1.84,0.0
1.84,1.85,0.0
1.85,1.86,0.0
1.86,1.87,0.0
1.87,1.88,0.0
1.88,1.89,0.0
