Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,0.0
0.03,0.04,118.23577860271482
0.04,0.05,120.99940892192926
0.05,0.06,121.7003513670591
0.06,0.07,121.7003513670591
0.07,0.08,122.40535433046553
0.08,0.09,123.11444133449163
0.09,0.1,123.82763603774404
0.1,0.11,123.82763603774404
0.11,0.12,125.99210498948732
0.12,0.13,129.68395546510095
0.13,0.14,131.19081044374488
0.14,0.15,134.25725027802636
0.15,0.16,136.60402567543954
0.16,0.17,138.1912879967776
0.17,0.18,138.99182198423372
0.18,0.19,138.99182198423372
0.19,0.2,138.99182198423372
0.2,0.21,138.1912879967776
0.21,0.22,137.3953647458089
0.22,0.23,136.60402567543954
0.23,0.24,135.034994616819
0.24,0.25,132.71517423385683
0.25,0.26,145.56531828421873
0.26,0.27,0.0
0.27,0.28,0.0
0.28,0.29,0.0
0.29,0.3,0.0
0.3,0.31,186.60659830736148
0.31,0.32,177.1535038204721
0.32,0.33,177.1535038204721
0.33,0.34,177.1535038204721
0.34,0.35,176.1331747192297
0.35,0.36,176.1331747192297
0.36,0.37,176.1331747192297
0.37,0.38,176.1331747192297
0.38,0.39,176.1331747192297
0.39,0.4,176.1331747192297
0.4,0.41,176.1331747192297
0.41,0.42,175.11872228117704
0.42,0.43,174.11011265922482
0.43,0.44,171.11900513652043
0.44,0.45,171.11900513652043
0.45,0.46,174.11011265922482
0.46,0.47,178.17974362806785
0.47,0.48,178.17974362806785
0.48,0.49,178.17974362806785
0.49,0.5,178.17974362806785
0.5,0.51,0.0
0.51,0.52,0.0
0.52,0.53,0.0
0.53,0.54,0.0
0.54,0.55,0.0
0.55,0.56,0.0
0.56,0.57,0.0
0.57,0.58,0.0
0.58,0.59,138.99182198423372
0.59,0.6,136.60402567543954
0.6,0.61,131.9507910772894
0.61,0.62,128.1944081920729
0.62,0.63,125.26644386241279
0.63,0.64,0.0
0.64,0.65,0.0
0.65,0.66,0.0
0.66,0.67,0.0
0.67,0.68,0.0
0.68,0.69,0.0
0.69,0.7,0.0
0.7,0.71,0.0
0.71,0.72,0.0
0.72,0.73,0.0
0.73,0.74,0.0
0.74,0.75,0.0
0.75,0.76,0.0
0.76,0.77,0.0
0.77,0.78,0.0
0.78,0.79,0.0
0.79,0.8,0.0
0.8,0.81,0.0
0.81,0.82,0.0
0.82,0.83,0.0
0.83,0.84,0.0
0.84,0.85,0.0
0.85,0.86,0.0
0.86,0.87,0.0
0.87,0.88,125.26644386241279
0.88,0.89,123.82763603774404
0.89,0.9,123.11444133449163
0.9,0.91,122.40535433046553
0.91,0.92,122.40535433046553
0.92,0.93,121.7003513670591
0.93,0.94,120.30250360821167
0.94,0.95,120.30250360821167
0.95,0.96,118.9207115002721
0.96,0.97,117.55479062836088
0.97,0.98,116.87772485612456
0.98,0.99,114.20823393107715
0.99,1.0,112.2462048309373
1.0,1.01,110.31788221637464
1.01,1.02,108.42268703014184
1.02,1.03,106.56005016284841
1.03,1.04,104.12621525348065
1.04,1.05,102.93022366434921
1.05,1.06,102.3373891996775
1.06,1.07,101.74796921026864
1.07,1.08,0.0
1.08,1.09,0.0
1.09,1.1,0.0
1.1,1.11,0.0
1.11,1.12,0.0
1.12,1.13,0.0
1.13,1.14,119.60961217374037
1.14,1.15,119.60961217374037
1.15,1.16,118.23577860271482
1.16,1.17,118.9207115002721
1.17,1.18,120.30250360821167
1.18,1.19,120.30250360821167
1.19,1.2,120.99940892192926
1.2,1.21,120.99940892192926
1.21,1.22,120.30250360821167
1.22,1.23,119.60961217374037
1.23,1.24,116.87772485612456
1.24,1.25,112.2462048309373
1.25,1.26,112.2462048309373
1.26,1.27,116.87772485612456
1.27,1.28,0.0
1.28,1.29,0.0
1.29,1.3,0.0
1.3,1.31,0.0
1.31,1.32,0.0
1.32,1.33,0.0
1.33,1.34,0.0
1.34,1.35,0.0
1.35,1.36,0.0
1.36,1.37,0.0
1.37,1.38,0.0
1.38,1.39,0.0
1.39,1.4,148.1097552286564
1.4,1.41,147.25670581005258
1.41,1.42,146.40856959456255
1.42,1.43,144.7269237440378
1.43,1.44,143.06459324352582
1.44,1.45,141.4213562373095
1.45,1.46,139.79699341790194
1.46,1.47,139.79699341790194
1.47,1.48,138.99182198423372
1.48,1.49,140.60682916223496
1.49,1.5,143.893358001082
1.5,1.51,146.40856959456255
1.51,1.52,145.56531828421873
1.52,1.53,143.893358001082
1.53,1.54,141.4213562373095
1.54,1.55,141.4213562373095
1.55,1.56,140.60682916223496
1.56,1.57,140.60682916223496
1.57,1.58,141.4213562373095
1.58,1.59,143.893358001082
1.59,1.6,145.56531828421873
1.6,1.61,143.893358001082
1.61,1.62,143.893358001082
1.62,1.63,143.06459324352582
1.63,1.64,142.24060181972814
1.64,1.65,142.24060181972814
1.65,1.66,142.24060181972814
1.66,1.67,141.4213562373095
1.67,1.68,138.99182198423372
1.68,1.69,135.81724438273213
1.69,1.7,133.48398541700342
1.7,1.71,131.9507910772894
1.71,1.72,127.45606273192622
1.72,1.73,124.5449622358823
1.73,1.74,118.23577860271482
1.74,1.75,110.95694720678449
1.75,1.76,101.74796921026864
1.76,1.77,95.48416039104166
1.77,1.78,0.0
1.78,1.79,0.0
1.79,1.8,0.0
1.8,1.81,0.0
1.81,1.82,0.0
1.82,1.83,0.0
1.83,1.84,0.0
1.84,1.85,0.0
1.85,1.86,0.0
1.86,1.87,0.0
1.87,1.88,0.0
1.88,1.89,0.0
1.89,1.9,0.0
1.9,1.91,0.0
1.91,1.92,0.0
1.92,1.93,0.0
1.93,1.94,0.0
1.94,1.95,0.0
1.95,1.96,0.0
1.96,1.97,0.0
1.97,1.98,0.0
1.98,1.99,0.0
1.99,2.0,0.0
2.0,2.01,0.0
2.01,2.02,0.0
2.02,2.03,0.0
2.03,2.04,0.0
2.04,2.05,0.0
2.05,2.06,0.0
2.06,2.07,0.0
2.07,2.08,0.0
2.08,2.09,0.0
2.09,2.1,0.0
2.1,2.11,0.0
2.11,2.12,0.0
2.12,2.13,0.0
2.13,2.14,0.0
2.14,2.15,0.0
2.15,2.16,0.0
2.16,2.17,0.0
2.17,2.18,0.0
2.18,2.19,0.0
2.19,2.2,0.0
2.2,2.21,0.0
2.21,2.22,0.0
2.22,2.23,0.0
2.23,2.24,0.0
2.24,2.25,0.0
2.25,2.26,0.0
2.26,2.27,0.0
