Utterance_File,F0_Mean
IT_26_CM31_3ok_utt001.wav,126.45243210327143
IT_26_CM31_3ok_utt002.wav,144.78135019864715
IT_26_CM31_3ok_utt003.wav,177.25013956582922
IT_26_CM31_3ok_utt004.wav,131.95115590753556
IT_26_CM31_3ok_utt005.wav,123.47168484521613
IT_26_CM31_3ok_utt006.wav,167.36999696590902
IT_26_CM31_3ok_utt007.wav,136.42223957188537
IT_26_CM31_3ok_utt008.wav,128.7594048738856
IT_26_CM31_3ok_utt009.wav,125.48643101263364
IT_26_CM31_3ok_utt010.wav,247.01624516517754
IT_26_CM31_3ok_utt011.wav,135.98884060107505
IT_26_CM31_3ok_utt012.wav,129.7900688799691
IT_26_CM31_3ok_utt013.wav,123.32787106715337
IT_26_CM31_3ok_utt014.wav,138.64104538892386
IT_26_CM31_3ok_utt015.wav,118.92778786979521
IT_26_CM31_3ok_utt016.wav,133.74811186401786
IT_26_CM31_3ok_utt017.wav,141.3922310038614
IT_26_CM31_3ok_utt018.wav,159.2563081504722
IT_26_CM31_3ok_utt019.wav,129.60408498727168
IT_26_CM31_3ok_utt020.wav,148.96554953431527
IT_26_CM31_3ok_utt021.wav,155.23003383119078
IT_26_CM31_3ok_utt022.wav,147.72874927353567
IT_26_CM31_3ok_utt023.wav,130.5689542498322
IT_26_CM31_3ok_utt024.wav,126.78137020290117
IT_26_CM31_3ok_utt025.wav,95.44027994069472
