Start_Time,End_Time,F0_Hz
0.025,0.035,204.17700072848245
0.035,0.045,205.80544204184088
0.045,0.055,205.3099912056249
0.055,0.065,203.89934792746573
0.065,0.075,202.16628774560715
0.075,0.085,200.83924539009215
0.085,0.095,199.39510543938536
0.095,0.105,200.7665023062831
0.105,0.115,202.8031706769433
0.115,0.125,203.71650381637795
0.125,0.135,204.97087679327643
0.135,0.145,205.93053330395392
0.145,0.155,205.9982437601132
0.155,0.165,205.7448017894196
0.165,0.175,205.74230220240275
0.175,0.185,205.48484660088127
0.185,0.195,204.86905984865652
0.195,0.205,204.74378575040126
0.205,0.215,204.5896124765871
0.215,0.225,204.14973243826324
0.225,0.235,204.04474972420596
0.235,0.245,204.02051374944708
0.245,0.255,204.24585152870537
0.255,0.265,204.49375031786772
0.265,0.275,203.63904228191663
0.275,0.285,198.49273039647505
0.285,0.295,192.77235063611792
0.295,0.305,190.100311263698
0.305,0.315,188.94040261160112
0.315,0.325,188.73766002139968
0.325,0.335,188.75983798895683
0.335,0.345,188.4174998863043
0.345,0.355,198.6559922897018
0.355,0.365,220.21169459929732
0.365,0.375,221.0421597409704
0.375,0.385,226.95311993625336
0.385,0.395,229.6484098387733
0.395,0.405,234.46293808376146
0.405,0.415,235.7264147042943
0.415,0.425,236.79523249234202
0.425,0.435,237.91110705729986
0.435,0.445,239.36029656960272
0.445,0.455,240.77644996896277
0.455,0.465,240.8480882102754
0.465,0.475,237.95246927034802
0.475,0.485,233.3456498487756
0.485,0.495,232.80492849156883
0.495,0.505,231.29072117554193
0.505,0.515,222.62759773274118
0.515,0.525,218.90886825288027
0.525,0.535,216.6766194477684
0.535,0.545,214.0278685710366
0.545,0.555,210.40230775209065
0.555,0.565,207.85508225078942
0.565,0.575,205.0054845745658
0.575,0.585,201.6892326787757
0.585,0.595,198.7758112835607
0.595,0.605,195.38197251224838
0.605,0.615,190.89187825304606
0.615,0.625,188.2128925673248
0.625,0.635,185.98050968831137
0.635,0.645,184.08397288352361
0.645,0.655,183.46421577222844
0.655,0.665,183.03855780167933
0.665,0.675,181.60418573404363
0.675,0.685,179.11832880221772
0.685,0.695,178.03167492118408
0.695,0.705,178.03961978734972
0.705,0.715,176.7697233903948
0.715,0.725,176.0138874047821
0.725,0.735,176.01440932231134
0.735,0.745,176.56156614434616
0.745,0.755,177.34875740464534
0.755,0.765,177.64945514253847
0.765,0.775,177.56856794030287
0.775,0.785,177.37429605437745
0.785,0.795,177.16683197818494
0.795,0.805,176.79103249240407
0.805,0.815,170.02301961567358
0.815,0.825,163.884330023463
0.825,0.835,165.1156966716984
0.835,0.845,175.42980787001142
0.845,0.855,178.8135955379413
0.855,0.865,179.23146205214655
0.865,0.875,179.07396891297756
0.875,0.885,178.2851096141047
0.885,0.895,177.79322913372494
0.895,0.905,177.64743491273828
0.905,0.915,177.48963583336317
0.915,0.925,177.38707820697437
0.925,0.935,177.699222861661
0.935,0.945,178.46685985567424
0.945,0.955,179.57798067616775
0.955,0.965,180.53935820558178
0.965,0.975,180.54938256052927
0.975,0.985,180.26387614485535
0.985,0.995,180.5032151122797
0.995,1.005,180.83935688716505
1.005,1.015,181.27420831697327
1.015,1.025,180.11320335918592
