Utterance_File,F0_Variance
RT_26_PM54_3_utt001.wav,234.73824717263156
RT_26_PM54_3_utt002.wav,233.30935592519026
RT_26_PM54_3_utt003.wav,310.6276544559563
RT_26_PM54_3_utt004.wav,172.32550714355457
RT_26_PM54_3_utt005.wav,393.8679563214882
RT_26_PM54_3_utt006.wav,166.52779223484768
RT_26_PM54_3_utt007.wav,412.77249561123654
RT_26_PM54_3_utt008.wav,190.05898241995536
RT_26_PM54_3_utt009.wav,71.86680817279897
RT_26_PM54_3_utt010.wav,185.21843427631254
RT_26_PM54_3_utt011.wav,180.82057877156143
RT_26_PM54_3_utt012.wav,164.30446297594773
