Utterance_File,F0_Variance
IT_02_CM57_2ok_utt001.wav,7712.851503887786
IT_02_CM57_2ok_utt002.wav,44.06972078142094
IT_02_CM57_2ok_utt003.wav,1444.4311761580304
IT_02_CM57_2ok_utt004.wav,112.7001930797051
IT_02_CM57_2ok_utt005.wav,9891.033913744068
IT_02_CM57_2ok_utt006.wav,157.21158776355367
IT_02_CM57_2ok_utt007.wav,48.40519343025677
IT_02_CM57_2ok_utt008.wav,59.529369760662725
IT_02_CM57_2ok_utt009.wav,680.2504036655042
IT_02_CM57_2ok_utt010.wav,3954.4594779572994
IT_02_CM57_2ok_utt011.wav,147.84850527184759
IT_02_CM57_2ok_utt012.wav,2944.677930437307
IT_02_CM57_2ok_utt013.wav,529.65453260513
IT_02_CM57_2ok_utt014.wav,46.74025761795638
IT_02_CM57_2ok_utt015.wav,46.54628975327555
IT_02_CM57_2ok_utt016.wav,104.9767315274767
IT_02_CM57_2ok_utt017.wav,29.56118300618459
IT_02_CM57_2ok_utt018.wav,89.99025787313802
IT_02_CM57_2ok_utt019.wav,295.5250947904254
IT_02_CM57_2ok_utt020.wav,137.86268420328346
IT_02_CM57_2ok_utt021.wav,27.59464910818472
IT_02_CM57_2ok_utt022.wav,369.3539058725417
IT_02_CM57_2ok_utt023.wav,117.89012601044291
IT_02_CM57_2ok_utt024.wav,5231.58195630853
IT_02_CM57_2ok_utt025.wav,1318.8303275015287
IT_02_CM57_2ok_utt026.wav,76.40658624011641
IT_02_CM57_2ok_utt027.wav,0.0
IT_02_CM57_2ok_utt028.wav,88.7295194848549
IT_02_CM57_2ok_utt029.wav,321.94252583556005
IT_02_CM57_2ok_utt030.wav,312.89030833483287
IT_02_CM57_2ok_utt031.wav,50.73844399852332
IT_02_CM57_2ok_utt032.wav,6257.752078166274
IT_02_CM57_2ok_utt033.wav,87.95972363936279
IT_02_CM57_2ok_utt034.wav,42.3733203251519
IT_02_CM57_2ok_utt035.wav,139.01590604717973
IT_02_CM57_2ok_utt036.wav,208.64616563632862
IT_02_CM57_2ok_utt037.wav,8625.382760190912
IT_02_CM57_2ok_utt038.wav,1332.6302779693654
