Utterance_File,F0_Mean
RT_17_PF44_2_utt001.wav,222.74734980237002
RT_17_PF44_2_utt002.wav,218.1816262965285
RT_17_PF44_2_utt003.wav,202.94566461766016
RT_17_PF44_2_utt004.wav,194.28831455098035
RT_17_PF44_2_utt005.wav,232.37789375893817
RT_17_PF44_2_utt006.wav,231.47907012829475
RT_17_PF44_2_utt007.wav,205.67059469074655
RT_17_PF44_2_utt008.wav,232.16498621412174
RT_17_PF44_2_utt009.wav,213.35358119775515
RT_17_PF44_2_utt010.wav,193.0199477590843
RT_17_PF44_2_utt011.wav,222.1898860416737
RT_17_PF44_2_utt012.wav,221.62345417751385
RT_17_PF44_2_utt013.wav,213.07631884144382
RT_17_PF44_2_utt014.wav,229.7261284739186
RT_17_PF44_2_utt015.wav,225.8152473773211
RT_17_PF44_2_utt016.wav,186.28425265379371
RT_17_PF44_2_utt017.wav,196.20702071292664
RT_17_PF44_2_utt018.wav,217.73861843832324
RT_17_PF44_2_utt019.wav,204.85012578485853
RT_17_PF44_2_utt020.wav,234.11056483964418
RT_17_PF44_2_utt021.wav,213.43575215975866
RT_17_PF44_2_utt022.wav,194.7568540884294
RT_17_PF44_2_utt023.wav,202.9067477317733
RT_17_PF44_2_utt024.wav,223.47737170779558
RT_17_PF44_2_utt025.wav,191.70706192783115
RT_17_PF44_2_utt026.wav,215.35209057017025
RT_17_PF44_2_utt027.wav,211.82046119783013
RT_17_PF44_2_utt028.wav,201.25299271253002
RT_17_PF44_2_utt029.wav,214.01390071282168
RT_17_PF44_2_utt030.wav,216.31259092888604
RT_17_PF44_2_utt031.wav,213.47200892686266
