Start_Time,End_Time,F0_Hz
0.0,0.01,194.30638823072118
0.01,0.02,189.86842419010387
0.02,0.03,187.68759933422865
0.03,0.04,186.60659830736148
0.04,0.05,186.60659830736148
0.05,0.06,185.5318233882619
0.06,0.07,185.5318233882619
0.07,0.08,185.5318233882619
0.08,0.09,185.5318233882619
0.09,0.1,185.5318233882619
0.1,0.11,186.60659830736148
0.11,0.12,186.60659830736148
0.12,0.13,186.60659830736148
0.13,0.14,185.5318233882619
0.14,0.15,185.5318233882619
0.15,0.16,189.86842419010387
0.16,0.17,192.07458901020084
0.17,0.18,192.07458901020084
0.18,0.19,190.9683207820833
0.19,0.2,190.9683207820833
0.2,0.21,189.86842419010387
0.21,0.22,188.7748625363387
0.22,0.23,187.68759933422865
0.23,0.24,185.5318233882619
0.24,0.25,183.40080864093423
0.25,0.26,179.21192838239048
0.26,0.27,180.25009252216606
0.27,0.28,185.5318233882619
0.28,0.29,187.68759933422865
0.29,0.3,188.7748625363387
0.3,0.31,189.86842419010387
0.31,0.32,190.9683207820833
0.32,0.33,193.1872657849691
0.33,0.34,193.1872657849691
0.34,0.35,194.30638823072118
0.35,0.36,194.30638823072118
0.36,0.37,195.43199368684918
0.37,0.38,195.43199368684918
0.38,0.39,195.43199368684918
0.39,0.4,195.43199368684918
0.4,0.41,195.43199368684918
0.41,0.42,196.56411970905023
0.42,0.43,197.70280407057922
0.43,0.44,197.70280407057922
0.44,0.45,198.8480847635095
0.45,0.46,198.8480847635095
0.46,0.47,198.8480847635095
0.47,0.48,207.05298476827548
0.48,0.49,210.67220719096719
0.49,0.5,211.89261887185907
0.5,0.51,0.0
0.51,0.52,246.2288826689832
0.52,0.53,243.40070273411817
0.53,0.54,241.99881784385852
0.54,0.55,259.3679109302019
0.55,0.56,237.8414230005442
0.56,0.57,233.75544971224912
0.57,0.58,233.75544971224912
0.58,0.59,233.75544971224912
0.59,0.6,235.10958125672175
0.6,0.61,236.47155720542963
0.61,0.62,240.60500721642333
0.62,0.63,243.40070273411817
0.63,0.64,244.81070866093103
0.64,0.65,246.2288826689832
0.65,0.66,247.65527207548806
0.66,0.67,243.40070273411817
0.67,0.68,239.21922434748075
0.68,0.69,240.60500721642333
0.69,0.7,240.60500721642333
0.7,0.71,240.60500721642333
0.71,0.72,240.60500721642333
0.72,0.73,241.99881784385852
0.73,0.74,240.60500721642333
0.74,0.75,241.99881784385852
0.75,0.76,0.0
0.76,0.77,0.0
0.77,0.78,0.0
0.78,0.79,216.8453740602837
0.79,0.8,208.25243050696125
0.8,0.81,202.3238880603845
0.81,0.82,200.0
0.82,0.83,197.70280407057922
0.83,0.84,195.43199368684918
0.84,0.85,193.1872657849691
0.85,0.86,189.86842419010387
0.86,0.87,183.40080864093423
0.87,0.88,193.1872657849691
0.88,0.89,194.30638823072118
0.89,0.9,195.43199368684918
0.9,0.91,195.43199368684918
0.91,0.92,197.70280407057922
0.92,0.93,195.43199368684918
0.93,0.94,194.30638823072118
0.94,0.95,194.30638823072118
0.95,0.96,196.56411970905023
0.96,0.97,0.0
0.97,0.98,0.0
0.98,0.99,203.49593842053727
0.99,1.0,202.3238880603845
1.0,1.01,201.15858821357068
1.01,1.02,202.3238880603845
1.02,1.03,202.3238880603845
1.03,1.04,203.49593842053727
1.04,1.05,205.86044732869837
1.05,1.06,209.4588245641254
1.06,1.07,213.12010032569688
1.07,1.08,216.8453740602837
1.08,1.09,218.10154653305153
1.09,1.1,219.36499593892518
1.1,1.11,216.8453740602837
1.11,1.12,218.10154653305153
1.12,1.13,216.8453740602837
1.13,1.14,210.67220719096719
1.14,1.15,205.86044732869837
1.15,1.16,201.15858821357068
1.16,1.17,198.8480847635095
1.17,1.18,196.56411970905023
1.18,1.19,193.1872657849691
1.19,1.2,190.9683207820833
1.2,1.21,192.07458901020084
1.21,1.22,192.07458901020084
1.22,1.23,190.9683207820833
1.23,1.24,189.86842419010387
1.24,1.25,188.7748625363387
1.25,1.26,185.5318233882619
1.26,1.27,183.40080864093423
1.27,1.28,182.34449771164336
1.28,1.29,181.29427068562208
1.29,1.3,180.25009252216606
1.3,1.31,180.25009252216606
1.31,1.32,180.25009252216606
1.32,1.33,179.21192838239048
1.33,1.34,178.17974362806785
1.34,1.35,177.1535038204721
1.35,1.36,174.11011265922482
1.36,1.37,172.11028744886602
1.37,1.38,176.1331747192297
1.38,1.39,180.25009252216606
1.39,1.4,182.34449771164336
1.4,1.41,182.34449771164336
1.41,1.42,182.34449771164336
1.42,1.43,182.34449771164336
1.43,1.44,182.34449771164336
