Start_Time,End_Time,F0_Hz
0.0,0.01,182.34449771164336
0.01,0.02,179.21192838239048
0.02,0.03,179.21192838239048
0.03,0.04,178.17974362806785
0.04,0.05,177.1535038204721
0.05,0.06,178.17974362806785
0.06,0.07,177.1535038204721
0.07,0.08,176.1331747192297
0.08,0.09,174.11011265922482
0.09,0.1,171.11900513652043
0.1,0.11,169.1535357262897
0.11,0.12,169.1535357262897
0.12,0.13,170.13343219017113
0.13,0.14,177.1535038204721
0.14,0.15,0.0
0.15,0.16,208.25243050696125
0.16,0.17,211.89261887185907
0.17,0.18,213.12010032569688
0.18,0.19,215.59643660857103
0.19,0.2,218.10154653305153
0.2,0.21,221.91389441356898
0.21,0.22,227.10088581417543
0.22,0.23,232.40911739156792
0.23,0.24,236.47155720542963
0.24,0.25,239.21922434748075
0.25,0.26,239.21922434748075
0.26,0.27,239.21922434748075
0.27,0.28,236.47155720542963
0.28,0.29,235.10958125672175
0.29,0.3,233.75544971224912
0.3,0.31,232.40911739156792
0.31,0.32,231.07053937445463
0.32,0.33,228.41646786215435
0.33,0.34,227.10088581417543
0.34,0.35,227.10088581417543
0.35,0.36,237.8414230005442
0.36,0.37,0.0
0.37,0.38,246.2288826689832
0.38,0.39,237.8414230005442
0.39,0.4,233.75544971224912
0.4,0.41,231.07053937445463
0.41,0.42,228.41646786215435
0.42,0.43,225.79288096122622
0.43,0.44,223.1994285260446
0.44,0.45,220.63576443274928
0.45,0.46,214.35469250725862
0.46,0.47,201.15858821357068
0.47,0.48,194.30638823072118
0.48,0.49,201.15858821357068
0.49,0.5,205.86044732869837
0.5,0.51,205.86044732869837
0.51,0.52,205.86044732869837
0.52,0.53,203.49593842053727
0.53,0.54,202.3238880603845
0.54,0.55,201.15858821357068
0.55,0.56,198.8480847635095
0.56,0.57,197.70280407057922
0.57,0.58,195.43199368684918
0.58,0.59,195.43199368684918
0.59,0.6,196.56411970905023
0.6,0.61,196.56411970905023
0.61,0.62,196.56411970905023
0.62,0.63,196.56411970905023
0.63,0.64,196.56411970905023
0.64,0.65,196.56411970905023
0.65,0.66,196.56411970905023
0.66,0.67,197.70280407057922
0.67,0.68,198.8480847635095
0.68,0.69,201.15858821357068
0.69,0.7,203.49593842053727
0.7,0.71,208.25243050696125
0.71,0.72,213.12010032569688
0.72,0.73,216.8453740602837
0.73,0.74,219.36499593892518
0.74,0.75,221.91389441356898
0.75,0.76,223.1994285260446
0.76,0.77,225.79288096122622
0.77,0.78,227.10088581417543
0.78,0.79,228.41646786215435
0.79,0.8,231.07053937445463
0.8,0.81,232.40911739156792
0.81,0.82,233.75544971224912
0.82,0.83,235.10958125672175
0.83,0.84,236.47155720542963
0.84,0.85,236.47155720542963
0.85,0.86,236.47155720542963
0.86,0.87,235.10958125672175
0.87,0.88,235.10958125672175
0.88,0.89,225.79288096122622
0.89,0.9,228.41646786215435
0.9,0.91,228.41646786215435
0.91,0.92,228.41646786215435
0.92,0.93,227.10088581417543
0.93,0.94,215.59643660857103
0.94,0.95,209.4588245641254
0.95,0.96,207.05298476827548
0.96,0.97,204.67477839935495
0.97,0.98,204.67477839935495
0.98,0.99,204.67477839935495
0.99,1.0,202.3238880603845
1.0,1.01,200.0
1.01,1.02,197.70280407057922
1.02,1.03,195.43199368684918
1.03,1.04,192.07458901020084
1.04,1.05,185.5318233882619
1.05,1.06,179.21192838239048
1.06,1.07,174.11011265922482
1.07,1.08,170.13343219017113
1.08,1.09,168.1792830507429
1.09,1.1,167.2106416577019
1.1,1.11,165.29006363084235
1.11,1.12,168.1792830507429
1.12,1.13,175.11872228117704
1.13,1.14,183.40080864093423
1.14,1.15,183.40080864093423
1.15,1.16,183.40080864093423
1.16,1.17,183.40080864093423
1.17,1.18,181.29427068562208
1.18,1.19,180.25009252216606
1.19,1.2,178.17974362806785
1.2,1.21,172.11028744886602
1.21,1.22,171.11900513652043
1.22,1.23,173.1073122012286
1.23,1.24,174.11011265922482
1.24,1.25,175.11872228117704
1.25,1.26,175.11872228117704
1.26,1.27,175.11872228117704
1.27,1.28,179.21192838239048
