Start_Time,End_Time,F0_Hz
0.0,0.01,186.60659830736148
0.01,0.02,183.40080864093423
0.02,0.03,184.46323871718783
0.03,0.04,184.46323871718783
0.04,0.05,184.46323871718783
0.05,0.06,185.5318233882619
0.06,0.07,185.5318233882619
0.07,0.08,185.5318233882619
0.08,0.09,185.5318233882619
0.09,0.1,185.5318233882619
0.1,0.11,185.5318233882619
0.11,0.12,185.5318233882619
0.12,0.13,185.5318233882619
0.13,0.14,185.5318233882619
0.14,0.15,186.60659830736148
0.15,0.16,186.60659830736148
0.16,0.17,186.60659830736148
0.17,0.18,185.5318233882619
0.18,0.19,183.40080864093423
0.19,0.2,189.86842419010387
0.2,0.21,209.4588245641254
0.21,0.22,213.12010032569688
0.22,0.23,216.8453740602837
0.23,0.24,219.36499593892518
0.24,0.25,221.91389441356898
0.25,0.26,225.79288096122622
0.26,0.27,229.73967099940702
0.27,0.28,233.75544971224912
0.28,0.29,236.47155720542963
0.29,0.3,237.8414230005442
0.3,0.31,237.8414230005442
0.31,0.32,236.47155720542963
0.32,0.33,232.40911739156792
0.33,0.34,232.40911739156792
0.34,0.35,232.40911739156792
0.35,0.36,231.07053937445463
0.36,0.37,229.73967099940702
0.37,0.38,228.41646786215435
0.38,0.39,227.10088581417543
0.39,0.4,227.10088581417543
0.4,0.41,225.79288096122622
0.41,0.42,223.1994285260446
0.42,0.43,220.63576443274928
0.43,0.44,215.59643660857103
0.44,0.45,210.67220719096719
0.45,0.46,208.25243050696125
0.46,0.47,204.67477839935495
0.47,0.48,202.3238880603845
0.48,0.49,194.30638823072118
0.49,0.5,194.30638823072118
0.5,0.51,193.1872657849691
0.51,0.52,192.07458901020084
0.52,0.53,189.86842419010387
0.53,0.54,187.68759933422865
0.54,0.55,186.60659830736148
0.55,0.56,185.5318233882619
0.56,0.57,184.46323871718783
0.57,0.58,183.40080864093423
0.58,0.59,183.40080864093423
0.59,0.6,182.34449771164336
0.6,0.61,182.34449771164336
0.61,0.62,182.34449771164336
0.62,0.63,182.34449771164336
0.63,0.64,184.46323871718783
0.64,0.65,183.40080864093423
0.65,0.66,183.40080864093423
0.66,0.67,183.40080864093423
0.67,0.68,183.40080864093423
0.68,0.69,185.5318233882619
0.69,0.7,187.68759933422865
0.7,0.71,192.07458901020084
0.71,0.72,197.70280407057922
0.72,0.73,201.15858821357068
0.73,0.74,203.49593842053727
0.74,0.75,207.05298476827548
0.75,0.76,209.4588245641254
0.76,0.77,213.12010032569688
0.77,0.78,218.10154653305153
0.78,0.79,221.91389441356898
0.79,0.8,224.49240966187455
0.8,0.81,225.79288096122622
0.81,0.82,225.79288096122622
0.82,0.83,225.79288096122622
0.83,0.84,221.91389441356898
0.84,0.85,219.36499593892518
0.85,0.86,219.36499593892518
0.86,0.87,218.10154653305153
0.87,0.88,216.8453740602837
0.88,0.89,214.35469250725862
0.89,0.9,211.89261887185907
0.9,0.91,209.4588245641254
0.91,0.92,205.86044732869837
0.92,0.93,200.0
0.93,0.94,194.30638823072118
0.94,0.95,185.5318233882619
0.95,0.96,175.11872228117704
0.96,0.97,170.13343219017113
0.97,0.98,167.2106416577019
0.98,0.99,185.5318233882619
0.99,1.0,196.56411970905023
1.0,1.01,193.1872657849691
1.01,1.02,186.60659830736148
1.02,1.03,183.40080864093423
1.03,1.04,181.29427068562208
1.04,1.05,178.17974362806785
1.05,1.06,176.1331747192297
1.06,1.07,175.11872228117704
1.07,1.08,174.11011265922482
1.08,1.09,173.1073122012286
1.09,1.1,168.1792830507429
1.1,1.11,162.4504792712471
1.11,1.12,174.11011265922482
1.12,1.13,175.11872228117704
1.13,1.14,174.11011265922482
1.14,1.15,177.1535038204721
1.15,1.16,165.29006363084235
1.16,1.17,176.1331747192297
1.17,1.18,188.7748625363387
1.18,1.19,209.4588245641254
1.19,1.2,188.7748625363387
1.2,1.21,185.5318233882619
1.21,1.22,189.86842419010387
1.22,1.23,184.46323871718783
1.23,1.24,177.1535038204721
1.24,1.25,175.11872228117704
1.25,1.26,174.11011265922482
1.26,1.27,173.1073122012286
1.27,1.28,172.11028744886602
1.28,1.29,172.11028744886602
1.29,1.3,172.11028744886602
1.3,1.31,172.11028744886602
1.31,1.32,172.11028744886602
1.32,1.33,172.11028744886602
1.33,1.34,172.11028744886602
1.34,1.35,171.11900513652043
1.35,1.36,171.11900513652043
1.36,1.37,171.11900513652043
1.37,1.38,167.2106416577019
1.38,1.39,164.33806291715806
1.39,1.4,163.39154532410998
1.4,1.41,163.39154532410998
1.41,1.42,165.29006363084235
1.42,1.43,168.1792830507429
1.43,1.44,182.34449771164336
1.44,1.45,200.0
1.45,1.46,204.67477839935495
1.46,1.47,205.86044732869837
1.47,1.48,208.25243050696125
1.48,1.49,209.4588245641254
1.49,1.5,213.12010032569688
1.5,1.51,216.8453740602837
1.51,1.52,219.36499593892518
1.52,1.53,223.1994285260446
1.53,1.54,225.79288096122622
1.54,1.55,228.41646786215435
1.55,1.56,231.07053937445463
1.56,1.57,231.07053937445463
1.57,1.58,232.40911739156792
1.58,1.59,232.40911739156792
1.59,1.6,232.40911739156792
1.6,1.61,232.40911739156792
1.61,1.62,233.75544971224912
1.62,1.63,232.40911739156792
1.63,1.64,233.75544971224912
1.64,1.65,233.75544971224912
1.65,1.66,237.8414230005442
1.66,1.67,239.21922434748075
1.67,1.68,239.21922434748075
1.68,1.69,239.21922434748075
1.69,1.7,236.47155720542963
1.7,1.71,231.07053937445463
1.71,1.72,228.41646786215435
1.72,1.73,225.79288096122622
1.73,1.74,231.07053937445463
1.74,1.75,232.40911739156792
1.75,1.76,232.40911739156792
1.76,1.77,231.07053937445463
1.77,1.78,233.75544971224912
1.78,1.79,232.40911739156792
1.79,1.8,233.75544971224912
1.8,1.81,233.75544971224912
1.81,1.82,246.2288826689832
1.82,1.83,0.0
1.83,1.84,0.0
1.84,1.85,0.0
1.85,1.86,0.0
1.86,1.87,0.0
1.87,1.88,0.0
1.88,1.89,0.0
1.89,1.9,198.8480847635095
1.9,1.91,192.07458901020084
1.91,1.92,186.60659830736148
1.92,1.93,184.46323871718783
1.93,1.94,181.29427068562208
1.94,1.95,180.25009252216606
1.95,1.96,179.21192838239048
1.96,1.97,180.25009252216606
1.97,1.98,181.29427068562208
1.98,1.99,183.40080864093423
1.99,2.0,185.5318233882619
2.0,2.01,190.9683207820833
2.01,2.02,197.70280407057922
2.02,2.03,202.3238880603845
2.03,2.04,205.86044732869837
2.04,2.05,209.4588245641254
2.05,2.06,211.89261887185907
2.06,2.07,213.12010032569688
2.07,2.08,214.35469250725862
2.08,2.09,215.59643660857103
2.09,2.1,216.8453740602837
2.1,2.11,216.8453740602837
2.11,2.12,218.10154653305153
2.12,2.13,218.10154653305153
2.13,2.14,215.59643660857103
2.14,2.15,213.12010032569688
2.15,2.16,209.4588245641254
2.16,2.17,205.86044732869837
2.17,2.18,203.49593842053727
2.18,2.19,203.49593842053727
2.19,2.2,218.10154653305153
2.2,2.21,218.10154653305153
2.21,2.22,216.8453740602837
2.22,2.23,0.0
2.23,2.24,0.0
2.24,2.25,0.0
2.25,2.26,208.25243050696125
2.26,2.27,200.0
2.27,2.28,196.56411970905023
2.28,2.29,192.07458901020084
2.29,2.3,189.86842419010387
2.3,2.31,188.7748625363387
2.31,2.32,186.60659830736148
2.32,2.33,184.46323871718783
2.33,2.34,183.40080864093423
2.34,2.35,180.25009252216606
2.35,2.36,175.11872228117704
2.36,2.37,175.11872228117704
2.37,2.38,176.1331747192297
