Utterance_File,F0_Mean
RT_07_PM39_4_utt001.wav,107.20010751851142
RT_07_PM39_4_utt002.wav,101.58639853420739
RT_07_PM39_4_utt003.wav,117.87447936534213
RT_07_PM39_4_utt004.wav,99.53572359704745
RT_07_PM39_4_utt005.wav,105.57368567650994
RT_07_PM39_4_utt006.wav,105.42668949380338
RT_07_PM39_4_utt007.wav,89.92748340649133
RT_07_PM39_4_utt008.wav,111.97435347043779
RT_07_PM39_4_utt009.wav,103.5880032619677
RT_07_PM39_4_utt010.wav,88.93281064897162
RT_07_PM39_4_utt011.wav,122.39447076389322
RT_07_PM39_4_utt012.wav,113.04811343963733
RT_07_PM39_4_utt013.wav,109.54602971240033
RT_07_PM39_4_utt014.wav,101.116314684574
RT_07_PM39_4_utt015.wav,111.11783413862821
RT_07_PM39_4_utt016.wav,117.39659506174027
