Utterance_File,F0_Variance
RT_19_PF43_2_utt001.wav,1930.7436173972278
RT_19_PF43_2_utt002.wav,2761.5935644326505
RT_19_PF43_2_utt003.wav,1014.7418105120164
RT_19_PF43_2_utt004.wav,785.5636004360983
RT_19_PF43_2_utt005.wav,366.5230638094434
RT_19_PF43_2_utt006.wav,528.0309981835995
RT_19_PF43_2_utt007.wav,1232.6187282092346
RT_19_PF43_2_utt008.wav,1177.2697200431319
RT_19_PF43_2_utt009.wav,1002.8594358243361
RT_19_PF43_2_utt010.wav,1828.4695899088651
RT_19_PF43_2_utt011.wav,1617.5949500352856
RT_19_PF43_2_utt012.wav,1316.8656598234159
RT_19_PF43_2_utt013.wav,383.60430801870035
RT_19_PF43_2_utt014.wav,277.24901862330046
RT_19_PF43_2_utt015.wav,2465.2414166021376
RT_19_PF43_2_utt016.wav,153.4598019722516
RT_19_PF43_2_utt017.wav,815.7466607425513
RT_19_PF43_2_utt018.wav,1403.073373298202
RT_19_PF43_2_utt019.wav,1314.606106433752
RT_19_PF43_2_utt020.wav,1022.4557907474593
RT_19_PF43_2_utt021.wav,2193.6041269072607
RT_19_PF43_2_utt022.wav,1722.5040631509476
RT_19_PF43_2_utt023.wav,562.2738078730822
