Utterance_File,F0_Variance
RT_06_PM64_2_utt001.wav,296.8963304612533
RT_06_PM64_2_utt002.wav,362.59857778413027
RT_06_PM64_2_utt003.wav,368.95443417781576
RT_06_PM64_2_utt004.wav,216.91957496801462
RT_06_PM64_2_utt005.wav,217.44541412385968
RT_06_PM64_2_utt006.wav,239.85201388796003
RT_06_PM64_2_utt007.wav,719.2506344100333
RT_06_PM64_2_utt008.wav,108.07937291112599
RT_06_PM64_2_utt009.wav,0.0
RT_06_PM64_2_utt010.wav,315.1005881744434
RT_06_PM64_2_utt011.wav,407.4850242409027
RT_06_PM64_2_utt012.wav,458.2690507616136
RT_06_PM64_2_utt013.wav,140.69699874865293
RT_06_PM64_2_utt014.wav,412.0111930391615
