Utterance_File,F0_Mean
RT_24_PF56_2ok_utt001.wav,192.71264126555852
RT_24_PF56_2ok_utt002.wav,182.9333571894968
RT_24_PF56_2ok_utt003.wav,186.17991891875045
RT_24_PF56_2ok_utt004.wav,178.9943873324091
RT_24_PF56_2ok_utt005.wav,193.13637562567658
RT_24_PF56_2ok_utt006.wav,184.94927888074568
RT_24_PF56_2ok_utt007.wav,172.12506409237963
RT_24_PF56_2ok_utt008.wav,167.57286601899875
RT_24_PF56_2ok_utt009.wav,172.21945544274655
RT_24_PF56_2ok_utt010.wav,183.91427555155613
RT_24_PF56_2ok_utt011.wav,174.9086223642485
RT_24_PF56_2ok_utt012.wav,194.73956556871173
RT_24_PF56_2ok_utt013.wav,167.49901308005778
RT_24_PF56_2ok_utt014.wav,178.15402381432204
RT_24_PF56_2ok_utt015.wav,166.7150247501167
RT_24_PF56_2ok_utt016.wav,189.00519670071805
RT_24_PF56_2ok_utt017.wav,168.68263739352517
