Utterance_File,F0_Mean
IT_60_PF56_xok_utt001.wav,167.59586424405828
IT_60_PF56_xok_utt002.wav,150.06812512222606
IT_60_PF56_xok_utt003.wav,218.81579443521582
IT_60_PF56_xok_utt004.wav,208.90437328362725
IT_60_PF56_xok_utt005.wav,216.38118883531035
IT_60_PF56_xok_utt006.wav,239.57666769221046
IT_60_PF56_xok_utt007.wav,130.496649582634
IT_60_PF56_xok_utt008.wav,169.75600986009576
IT_60_PF56_xok_utt009.wav,176.24810416969004
IT_60_PF56_xok_utt010.wav,181.42847298093773
IT_60_PF56_xok_utt011.wav,204.2881386903811
IT_60_PF56_xok_utt012.wav,184.83220220374625
IT_60_PF56_xok_utt013.wav,175.2687229106456
IT_60_PF56_xok_utt014.wav,159.7963342768321
