Start_Time,End_Time,F0_Hz
0.025,0.035,0.0
0.035,0.045,0.0
0.045,0.055,0.0
0.055,0.065,222.60866016976314
0.065,0.075,220.19920226399685
0.075,0.085,218.47987047799586
0.085,0.095,216.01746369036013
0.095,0.105,212.77101521300216
0.105,0.115,209.25082247742696
0.115,0.125,205.84535722925895
0.125,0.135,202.1895935542908
0.135,0.145,198.15857687707933
0.145,0.155,193.69513435622568
0.155,0.165,188.6739101830467
0.165,0.175,184.1428820733768
0.175,0.185,179.4230706541171
0.185,0.195,176.15492606891146
0.195,0.205,174.43365372325144
0.205,0.215,172.4612314278142
0.215,0.225,170.39685877075559
0.225,0.235,169.28013185865368
0.235,0.245,168.0676627769155
0.245,0.255,167.25534909152657
0.255,0.265,166.3281883437931
0.265,0.275,165.61893914687934
0.275,0.285,164.01638199507863
0.285,0.295,160.89916950917973
0.295,0.305,158.31476183128748
0.305,0.315,162.78070125634787
0.315,0.325,165.25740400473006
0.325,0.335,164.9243439135609
0.335,0.345,163.3395925264868
0.345,0.355,161.67284025900656
0.355,0.365,160.79272619716966
0.365,0.375,160.1373816242103
0.375,0.385,159.4457694680044
0.385,0.395,158.7564394872111
0.395,0.405,158.64424446256328
0.405,0.415,166.9558624649364
0.415,0.425,174.46448848472863
0.425,0.435,188.60205903490905
0.435,0.445,200.80108857980989
0.445,0.455,204.1194094713006
0.455,0.465,209.4190218084978
0.465,0.475,213.91722758438172
0.475,0.485,217.26862018303322
0.485,0.495,219.5343588789177
0.495,0.505,221.177762983923
0.505,0.515,224.0472101821888
0.515,0.525,226.4212459275248
0.525,0.535,225.17744773895794
0.535,0.545,221.1438964973155
0.545,0.555,214.2795550799614
0.555,0.565,209.93225683921324
0.565,0.575,211.99160460620118
0.575,0.585,216.3067102681073
0.585,0.595,216.27462685606918
0.595,0.605,0.0
0.605,0.615,0.0
0.615,0.625,0.0
0.625,0.635,0.0
0.635,0.645,203.21322172767296
0.645,0.655,197.59651536934322
0.655,0.665,192.7243108768125
0.665,0.675,189.2016773584169
0.675,0.685,181.2017848612655
0.685,0.695,177.62662181347062
0.695,0.705,170.8076583406965
0.705,0.715,166.40351469969983
0.715,0.725,165.99562643542643
0.725,0.735,167.9886255651437
0.735,0.745,168.86336540613604
0.745,0.755,161.90472845361396
0.755,0.765,160.32166121156374
0.765,0.775,160.3824171620502
0.775,0.785,160.9534970830645
0.785,0.795,0.0
0.795,0.805,0.0
0.805,0.815,0.0
0.815,0.825,0.0
0.825,0.835,0.0
0.835,0.845,0.0
0.845,0.855,0.0
0.855,0.865,0.0
0.865,0.875,0.0
0.875,0.885,0.0
0.885,0.895,0.0
0.895,0.905,200.65337756796401
0.905,0.915,196.38589173677838
0.915,0.925,193.83596899968003
0.925,0.935,192.72000559094496
0.935,0.945,191.61961951459858
