Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,0.0
0.03,0.04,0.0
0.04,0.05,0.0
0.05,0.06,274.79072949161787
0.06,0.07,274.79072949161787
0.07,0.08,274.79072949161787
0.08,0.09,273.20805135087915
0.09,0.1,286.12918648705164
0.1,0.11,291.13063656843747
0.11,0.12,291.13063656843747
0.12,0.13,292.81713918912504
0.13,0.14,289.4538474880756
0.14,0.15,268.51450055605267
0.15,0.16,250.53288772482563
0.16,0.17,243.40070273411817
0.17,0.18,228.41646786215435
0.18,0.19,223.1994285260446
0.19,0.2,231.07053937445463
0.2,0.21,231.07053937445463
0.21,0.22,231.07053937445463
0.22,0.23,231.07053937445463
0.23,0.24,231.07053937445463
0.24,0.25,229.73967099940702
0.25,0.26,229.73967099940702
0.26,0.27,228.41646786215435
0.27,0.28,227.10088581417543
0.28,0.29,221.91389441356898
0.29,0.3,214.35469250725862
0.3,0.31,214.35469250725862
0.31,0.32,210.67220719096719
0.32,0.33,214.35469250725862
0.33,0.34,213.12010032569688
0.34,0.35,214.35469250725862
0.35,0.36,219.36499593892518
0.36,0.37,219.36499593892518
0.37,0.38,219.36499593892518
0.38,0.39,0.0
0.39,0.4,0.0
0.4,0.41,229.73967099940702
0.41,0.42,211.89261887185907
0.42,0.43,209.4588245641254
0.43,0.44,203.49593842053727
0.44,0.45,198.8480847635095
0.45,0.46,195.43199368684918
0.46,0.47,189.86842419010387
0.47,0.48,185.5318233882619
0.48,0.49,184.46323871718783
0.49,0.5,181.29427068562208
0.5,0.51,172.11028744886602
0.51,0.52,169.1535357262897
0.52,0.53,171.11900513652043
0.53,0.54,171.11900513652043
0.54,0.55,171.11900513652043
0.55,0.56,172.11028744886602
0.56,0.57,172.11028744886602
0.57,0.58,173.1073122012286
0.58,0.59,174.11011265922482
0.59,0.6,176.1331747192297
0.6,0.61,177.1535038204721
0.61,0.62,173.1073122012286
0.62,0.63,174.11011265922482
0.63,0.64,175.11872228117704
0.64,0.65,175.11872228117704
0.65,0.66,176.1331747192297
0.66,0.67,176.1331747192297
0.67,0.68,175.11872228117704
0.68,0.69,174.11011265922482
0.69,0.7,172.11028744886602
0.7,0.71,170.13343219017113
0.71,0.72,169.1535357262897
0.72,0.73,168.1792830507429
0.73,0.74,165.29006363084235
0.74,0.75,163.39154532410998
0.75,0.76,161.5148333600084
0.76,0.77,160.5845763726753
0.77,0.78,158.74010519681997
0.78,0.79,158.74010519681997
0.79,0.8,156.91681957935012
0.8,0.81,156.0130452026747
0.81,0.82,154.22108254079407
0.82,0.83,153.33283446696007
0.83,0.84,152.4497023255762
0.84,0.85,153.33283446696007
0.85,0.86,154.22108254079407
0.86,0.87,156.0130452026747
0.87,0.88,157.8258294677283
0.88,0.89,159.65967727133
0.89,0.9,160.5845763726753
0.9,0.91,163.39154532410998
0.91,0.92,164.33806291715806
0.92,0.93,0.0
0.93,0.94,0.0
0.94,0.95,0.0
0.95,0.96,0.0
0.96,0.97,0.0
0.97,0.98,0.0
0.98,0.99,0.0
0.99,1.0,0.0
1.0,1.01,0.0
1.01,1.02,0.0
1.02,1.03,0.0
1.03,1.04,0.0
1.04,1.05,197.70280407057922
1.05,1.06,194.30638823072118
1.06,1.07,193.1872657849691
1.07,1.08,193.1872657849691
1.08,1.09,192.07458901020084
1.09,1.1,192.07458901020084
1.1,1.11,190.9683207820833
1.11,1.12,190.9683207820833
1.12,1.13,190.9683207820833
1.13,1.14,0.0
1.14,1.15,0.0
1.15,1.16,0.0
1.16,1.17,0.0
1.17,1.18,0.0
1.18,1.19,0.0
1.19,1.2,0.0
1.2,1.21,0.0
1.21,1.22,0.0
1.22,1.23,0.0
1.23,1.24,0.0
1.24,1.25,0.0
1.25,1.26,0.0
1.26,1.27,0.0
1.27,1.28,192.07458901020084
1.28,1.29,205.86044732869837
1.29,1.3,220.63576443274928
1.3,1.31,223.1994285260446
1.31,1.32,224.49240966187455
1.32,1.33,225.79288096122622
1.33,1.34,228.41646786215435
1.34,1.35,228.41646786215435
1.35,1.36,229.73967099940702
1.36,1.37,228.41646786215435
1.37,1.38,228.41646786215435
1.38,1.39,0.0
1.39,1.4,0.0
1.4,1.41,0.0
1.41,1.42,0.0
1.42,1.43,0.0
1.43,1.44,0.0
1.44,1.45,0.0
1.45,1.46,0.0
1.46,1.47,0.0
1.47,1.48,0.0
1.48,1.49,244.81070866093103
1.49,1.5,246.2288826689832
1.5,1.51,246.2288826689832
1.51,1.52,244.81070866093103
1.52,1.53,239.21922434748075
1.53,1.54,232.40911739156792
1.54,1.55,227.10088581417543
1.55,1.56,219.36499593892518
1.56,1.57,211.89261887185907
1.57,1.58,204.67477839935495
1.58,1.59,188.7748625363387
1.59,1.6,0.0
1.6,1.61,0.0
1.61,1.62,0.0
1.62,1.63,0.0
1.63,1.64,0.0
1.64,1.65,186.60659830736148
1.65,1.66,182.34449771164336
1.66,1.67,181.29427068562208
1.67,1.68,180.25009252216606
1.68,1.69,179.21192838239048
1.69,1.7,180.25009252216606
1.7,1.71,180.25009252216606
1.71,1.72,182.34449771164336
1.72,1.73,185.5318233882619
1.73,1.74,188.7748625363387
1.74,1.75,188.7748625363387
1.75,1.76,183.40080864093423
1.76,1.77,182.34449771164336
1.77,1.78,183.40080864093423
1.78,1.79,200.0
1.79,1.8,215.59643660857103
1.8,1.81,220.63576443274928
1.81,1.82,225.79288096122622
1.82,1.83,229.73967099940702
1.83,1.84,233.75544971224912
1.84,1.85,241.99881784385852
1.85,1.86,249.08992447176465
1.86,1.87,256.3888163841458
1.87,1.88,265.4303484677136
1.88,1.89,271.6344887654643
1.89,1.9,277.98364396846745
1.9,1.91,281.2136583244699
1.91,1.92,284.4812036394563
1.92,1.93,286.12918648705164
1.93,1.94,289.4538474880756
1.94,1.95,289.4538474880756
1.95,1.96,287.786716002164
1.96,1.97,286.12918648705164
1.97,1.98,282.842712474619
1.98,1.99,281.2136583244699
1.99,2.0,277.98364396846745
2.0,2.01,274.79072949161787
2.01,2.02,277.98364396846745
2.02,2.03,284.4812036394563
2.03,2.04,287.786716002164
2.04,2.05,292.81713918912504
2.05,2.06,0.0
2.06,2.07,0.0
2.07,2.08,0.0
2.08,2.09,0.0
2.09,2.1,289.4538474880756
2.1,2.11,281.2136583244699
2.11,2.12,277.98364396846745
2.12,2.13,274.79072949161787
2.13,2.14,273.20805135087915
2.14,2.15,268.51450055605267
2.15,2.16,265.4303484677136
2.16,2.17,262.38162088748976
2.17,2.18,259.3679109302019
2.18,2.19,253.44393965741244
2.19,2.2,249.08992447176465
2.2,2.21,240.60500721642333
2.21,2.22,0.0
2.22,2.23,0.0
2.23,2.24,0.0
2.24,2.25,0.0
2.25,2.26,0.0
2.26,2.27,0.0
2.27,2.28,0.0
2.28,2.29,179.21192838239048
2.29,2.3,177.1535038204721
2.3,2.31,175.11872228117704
2.31,2.32,175.11872228117704
