Start_Time,End_Time,F0_Hz
0.0,0.02,144.11852113444536
0.01,0.03,146.1189729204775
0.02,0.04,148.5626899147786
0.03,0.05,150.32247814509617
0.04,0.06,150.58135745173223
0.05,0.07,150.2929023143927
0.06,0.08,149.53417397123454
0.07,0.09,148.31234640744898
0.08,0.1,146.4988552934784
0.09,0.11,143.9281117770018
0.1,0.12,140.79790411864968
0.11,0.13,137.6971288795354
0.12,0.14,135.35679550265326
0.13,0.15,133.07532660761214
0.14,0.16,130.8338691167108
0.15,0.17,128.80372816913695
0.16,0.18,127.18890639770905
0.17,0.19,125.715130148772
0.18,0.2,124.40924820220512
0.19,0.21,123.44532209126747
0.2,0.22,122.54134406456419
0.21,0.23,121.16166022015835
0.22,0.24,119.28558429870503
0.23,0.25,117.41975949026406
0.24,0.26,115.96053655260374
0.25,0.27,114.9611329251624
0.26,0.28,114.28070736407766
0.27,0.29,113.88576881398397
0.28,0.3,113.79570363898632
0.29,0.31,113.83145277815522
0.3,0.32,113.77985773581908
0.31,0.33,113.67385729583457
0.32,0.34,113.76375083183264
0.33,0.35,114.18626637398717
0.34,0.36,114.71171449703468
0.35,0.37,114.7614941649443
0.36,0.38,114.41950247263784
0.37,0.39,117.01063388708067
0.38,0.4,120.00095161534014
0.39,0.41,123.17920639180602
0.4,0.42,123.07494387251829
0.41,0.43,123.04536058124687
0.42,0.44,133.06893444379165
0.43,0.45,144.0673397534835
0.44,0.46,155.90027461085666
0.45,0.47,156.33374481443013
0.46,0.48,156.72773361491315
0.47,0.49,156.51464681809085
0.48,0.5,155.92428846092417
0.49,0.51,151.7063572248237
0.5,0.52,152.417725950882
0.51,0.53,151.02842260782006
0.52,0.54,0.0
0.53,0.55,0.0
0.54,0.56,0.0
0.55,0.57,0.0
0.56,0.58,0.0
0.57,0.59,0.0
0.58,0.6,0.0
0.59,0.61,0.0
0.6,0.62,0.0
0.61,0.63,0.0
0.62,0.64,0.0
0.63,0.65,0.0
0.64,0.66,0.0
0.65,0.67,0.0
0.66,0.68,0.0
0.67,0.69,0.0
0.68,0.7,0.0
0.69,0.71,0.0
0.7,0.72,0.0
0.71,0.73,0.0
0.72,0.74,0.0
0.73,0.75,0.0
0.74,0.76,0.0
0.75,0.77,0.0
0.76,0.78,0.0
0.77,0.79,0.0
0.78,0.8,0.0
0.79,0.81,0.0
0.8,0.82,0.0
0.81,0.83,0.0
0.82,0.84,0.0
0.83,0.85,0.0
0.84,0.86,0.0
0.85,0.87,128.67923690760324
0.86,0.88,134.37275597183003
0.87,0.89,146.78491234021007
0.88,0.9,145.6030007877204
0.89,0.91,143.50484712010336
0.9,0.92,141.144513502094
0.91,0.93,139.05561221276398
0.92,0.94,138.5387848513216
0.93,0.95,138.47734882346228
0.94,0.96,138.41345436620298
0.95,0.97,138.05125274723014
0.96,0.98,137.70445641397353
0.97,0.99,137.44098638258447
0.98,1.0,137.17118941453714
0.99,1.01,136.7976788380481
1.0,1.02,136.34105638104134
1.01,1.03,135.91609793341604
1.02,1.04,135.5734106165148
1.03,1.05,135.28675407572962
1.04,1.06,135.03557139915864
1.05,1.07,134.83125328835408
1.06,1.08,134.70291009325797
1.07,1.09,134.65412305817608
1.08,1.1,134.61924997553643
1.09,1.11,134.54280111304047
1.1,1.12,134.36622746953492
1.11,1.13,134.0651069034543
1.12,1.14,133.67467647646922
1.13,1.15,133.18968970755526
1.14,1.16,132.58672967177952
1.15,1.17,131.92639915670927
1.16,1.18,131.4297554855807
1.17,1.19,131.2680846525751
1.18,1.2,131.293280169458
1.19,1.21,131.17738035353653
1.2,1.22,130.82127159818432
1.21,1.23,130.39405043343592
1.22,1.24,130.0946650463741
1.23,1.25,129.9132941995429
1.24,1.26,129.75590468364027
1.25,1.27,129.55859017385708
1.26,1.28,129.25156761170916
1.27,1.29,128.75053835355402
1.28,1.3,128.18123118162512
1.29,1.31,127.723253081944
1.3,1.32,127.40522287345098
1.31,1.33,127.20254153919532
1.32,1.34,127.02884141148652
1.33,1.35,127.01656828396007
1.34,1.36,127.03828846892452
1.35,1.37,127.08883866113405
1.36,1.38,127.20743260901581
1.37,1.39,127.42859593489344
1.38,1.4,127.63817623839908
1.39,1.41,127.60646979805554
1.4,1.42,127.46999010723351
1.41,1.43,127.25786784116916
1.42,1.44,127.03455154888474
1.43,1.45,126.56570751642589
1.44,1.46,125.97230363044214
1.45,1.47,125.38230353693906
1.46,1.48,124.98151885518513
1.47,1.49,124.81886857172279
1.48,1.5,124.83790229451394
1.49,1.51,124.95183520714014
1.5,1.52,125.02906041973793
1.51,1.53,124.9959364171164
1.52,1.54,124.87343325620546
1.53,1.55,124.70460351046447
1.54,1.56,124.5387873117284
1.55,1.57,124.31476398955542
1.56,1.58,123.99425080004221
1.57,1.59,123.56155065577563
1.58,1.6,123.10755881089418
1.59,1.61,122.69605188915934
1.6,1.62,122.33187062282457
1.61,1.63,121.94595532852534
1.62,1.64,121.5078321707477
1.63,1.65,121.10420762095904
1.64,1.66,120.8033774968353
1.65,1.67,120.62261363566243
1.66,1.68,120.47439586896381
1.67,1.69,120.34518619956422
1.68,1.7,120.30345484953286
1.69,1.71,120.47666557313559
1.7,1.72,120.87367074629326
1.71,1.73,121.39419078369905
1.72,1.74,121.8561074606373
1.73,1.75,122.10318037860536
1.74,1.76,122.04346612248312
1.75,1.77,121.69036504075828
1.76,1.78,121.20400974870037
1.77,1.79,120.74520349542513
1.78,1.8,120.44371260375766
1.79,1.81,120.30928682381072
1.8,1.82,120.31066533176721
1.81,1.83,120.4085797794725
1.82,1.84,120.65796842933821
1.83,1.85,121.12695852736044
1.84,1.86,121.03546047912627
1.85,1.87,120.33468571708224
1.86,1.88,119.62511768606018
1.87,1.89,119.47255769561151
1.88,1.9,119.75507151905902
1.89,1.91,119.83874910738639
1.9,1.92,119.90669763290055
1.91,1.93,120.02120764873673
1.92,1.94,120.08314726166465
1.93,1.95,120.04148032663286
1.94,1.96,119.90906232746393
1.95,1.97,119.8379305261777
1.96,1.98,119.88578730786128
1.97,1.99,119.93972831627158
1.98,2.0,119.80527105808285
1.99,2.01,119.43706337364486
2.0,2.02,118.98946838496384
2.01,2.03,118.6198734451235
2.02,2.04,118.36250401288795
2.03,2.05,118.17354420142749
2.04,2.06,117.98010262190806
2.05,2.07,117.78217633035264
2.06,2.08,117.64893232952485
2.07,2.09,117.66765052710656
2.08,2.1,117.77090038768452
2.09,2.11,117.79493281196012
2.1,2.12,117.7429811807988
2.11,2.13,117.67107301264801
2.12,2.14,117.13932196385068
2.13,2.18,117.03300258048378
