Utterance_File,F0_Mean
RT_47_PF42_2_utt001.wav,204.7113814775487
RT_47_PF42_2_utt002.wav,191.56693104897673
RT_47_PF42_2_utt003.wav,178.7369859784727
RT_47_PF42_2_utt004.wav,167.41227608473625
RT_47_PF42_2_utt005.wav,178.0828620721483
RT_47_PF42_2_utt006.wav,185.69792473887065
RT_47_PF42_2_utt007.wav,165.00167796667083
RT_47_PF42_2_utt008.wav,160.60299102908132
RT_47_PF42_2_utt009.wav,171.85092260661406
RT_47_PF42_2_utt010.wav,170.28782651559916
RT_47_PF42_2_utt011.wav,210.43040073457206
RT_47_PF42_2_utt012.wav,158.79036461248623
RT_47_PF42_2_utt013.wav,159.65795721393522
RT_47_PF42_2_utt014.wav,162.10840210202355
RT_47_PF42_2_utt015.wav,169.21554263304006
RT_47_PF42_2_utt016.wav,157.26241282776226
RT_47_PF42_2_utt017.wav,168.2452958748433
RT_47_PF42_2_utt018.wav,165.05693378100963
