Start_Time,End_Time,F0_Hz
0.0,0.02,126.91220367994795
0.01,0.03,133.90147778664854
0.02,0.04,141.570158803609
0.03,0.05,149.83112646960922
0.04,0.06,150.0004715608393
0.05,0.07,149.7449170862188
0.06,0.08,149.49264728382212
0.07,0.09,149.58347408532305
0.08,0.1,149.91730290040158
0.09,0.11,150.5886738046301
0.1,0.12,152.235168899119
0.11,0.13,154.1854968538653
0.12,0.14,155.68613445936873
0.13,0.15,155.7134262779603
0.14,0.16,154.96268680000662
0.15,0.17,153.87398079748024
0.16,0.18,152.71648443035633
0.17,0.19,151.53984441203173
0.18,0.2,150.3663723814099
0.19,0.21,149.21799877991322
0.2,0.22,148.0583793228652
0.21,0.23,147.03436232396828
0.22,0.24,146.3649529834683
0.23,0.25,146.10636846936436
0.24,0.26,146.0469989070333
0.25,0.27,145.83609351480175
0.26,0.28,145.15726590704304
0.27,0.29,143.87509587002802
0.28,0.3,141.91571419309992
0.29,0.31,150.29318380382594
0.3,0.32,159.03878686175784
0.31,0.33,168.7018333789983
0.32,0.34,166.75870029775794
0.33,0.35,165.50958655594627
0.34,0.36,164.78042560088716
0.35,0.37,164.33807322860656
0.36,0.38,164.23041650523095
0.37,0.39,164.60844878938622
0.38,0.4,165.56393473654435
0.39,0.41,155.8550740215702
0.4,0.42,146.90895315618457
0.41,0.43,139.06526423781287
0.42,0.44,140.99467281588502
0.43,0.45,143.0953757633166
0.44,0.46,148.05095754759282
0.45,0.47,152.64681035376262
0.46,0.48,156.45196145095798
0.47,0.49,156.4592010522368
0.48,0.5,157.39164106276618
0.49,0.51,160.05657382562862
0.5,0.52,163.91702505692655
0.51,0.53,167.15798440183696
0.52,0.54,168.8693237178443
0.53,0.55,168.93415529111
0.54,0.56,167.98403587849216
0.55,0.57,165.5366125147398
0.56,0.58,162.48268331606377
0.57,0.59,159.84975637715357
0.58,0.6,158.38012795031415
0.59,0.61,157.2946174652356
0.6,0.62,155.76330495640536
0.61,0.63,155.91834477449257
0.62,0.64,157.0486432379368
0.63,0.65,161.2356822912236
0.64,0.66,164.2866795193791
0.65,0.67,165.04529187973247
0.66,0.68,164.45219610779003
0.67,0.69,163.3945402192105
0.68,0.7,163.0000434499055
0.69,0.71,161.34967723730134
0.7,0.72,159.40488640271664
0.71,0.73,157.3224339082087
0.72,0.74,154.97303318315315
0.73,0.75,148.35570271859447
0.74,0.76,142.5347936129642
0.75,0.77,137.05420788538777
0.76,0.78,135.09699862938942
0.77,0.79,132.9348431366164
0.78,0.8,131.32742187875775
0.79,0.81,130.73156738538253
0.8,0.82,130.86823739439856
0.81,0.83,131.1187176386641
0.82,0.84,131.04288513558473
0.83,0.85,129.1717627957391
0.84,0.86,142.88434071262483
0.85,0.87,159.193298528919
0.86,0.88,180.88664649049102
0.87,0.89,183.9283581970516
0.88,0.9,188.07223621563818
0.89,0.91,193.19901850609588
0.9,0.92,198.57399382879288
0.91,0.93,202.18056067325446
0.92,0.94,216.58970993013918
0.93,0.95,230.66300013745297
0.94,0.96,245.43663533566186
0.95,0.97,245.63037536250886
0.96,0.98,245.4242511285358
0.97,0.99,244.33010079430372
0.98,1.0,241.19335131181603
0.99,1.01,235.6550231630078
1.0,1.02,230.57803544218538
1.01,1.03,221.38113321051284
1.02,1.04,212.194994766437
1.03,1.05,197.75227530675005
1.04,1.06,181.77008752760014
1.05,1.07,166.94309440172148
1.06,1.08,156.58184251171323
1.07,1.09,150.59111266792465
1.08,1.1,143.04963242245012
1.09,1.11,135.91181536424747
1.1,1.12,129.61724033748723
1.11,1.13,126.92383746173475
1.12,1.14,126.91630055116718
1.13,1.15,130.8300637887409
1.14,1.16,135.83532087196633
1.15,1.17,139.4525403835652
1.16,1.18,140.31900882952374
1.17,1.19,139.43828343762868
1.18,1.2,137.83395865158835
1.19,1.21,136.11636125623596
1.2,1.22,134.70424575331384
1.21,1.23,133.76553066072802
1.22,1.24,133.67304175501522
1.23,1.25,134.47772926289474
1.24,1.26,135.78383484686512
1.25,1.27,136.7319231435894
1.26,1.28,136.946046547871
1.27,1.29,136.4897408684277
1.28,1.3,135.84841618839044
1.29,1.31,135.45274755836988
1.3,1.32,135.29104676005022
1.31,1.33,134.96016483453903
1.32,1.34,134.05689485418574
1.33,1.35,132.81415796961207
1.34,1.36,131.52431480253222
1.35,1.37,130.71124624746693
1.36,1.38,131.6858659640128
1.37,1.39,141.123242317882
1.38,1.4,152.65986130952132
1.39,1.41,164.98446110777857
1.4,1.42,169.73472201987283
1.41,1.43,173.12047923151061
1.42,1.44,174.6955872323752
1.43,1.45,173.12503777772213
1.44,1.46,170.2225230217939
1.45,1.47,167.12741620660535
1.46,1.48,162.74514718973228
1.47,1.49,161.0345087097794
1.48,1.5,0.0
1.49,1.51,168.12886212157932
1.5,1.52,168.97344967640214
1.51,1.53,170.27198420927445
1.52,1.54,0.0
1.53,1.55,0.0
1.54,1.56,0.0
1.55,1.57,0.0
1.56,1.58,0.0
1.57,1.59,0.0
1.58,1.6,0.0
1.59,1.61,0.0
1.6,1.62,0.0
1.61,1.63,0.0
1.62,1.64,0.0
1.63,1.65,0.0
1.64,1.66,0.0
1.65,1.67,0.0
1.66,1.68,0.0
1.67,1.69,211.86659964570498
1.68,1.7,212.94366388115733
1.69,1.71,219.11704073466237
1.7,1.72,223.75370112852954
1.71,1.73,228.24055408987735
1.72,1.74,224.27010550291416
1.73,1.75,217.70973286409878
1.74,1.76,211.03581281948243
1.75,1.77,208.53487056973026
1.76,1.78,0.0
1.77,1.79,0.0
1.78,1.8,0.0
1.79,1.81,0.0
1.8,1.82,0.0
1.81,1.83,0.0
1.82,1.84,0.0
1.83,1.85,0.0
1.84,1.86,0.0
1.85,1.87,0.0
1.86,1.88,0.0
1.87,1.89,0.0
1.88,1.9,0.0
1.89,1.91,0.0
1.9,1.92,0.0
1.91,1.93,0.0
1.92,1.94,0.0
1.93,1.95,0.0
1.94,1.96,0.0
1.95,1.97,0.0
1.96,1.98,125.22739559506688
1.97,1.99,124.76802535975163
1.98,2.0,123.23021675119163
1.99,2.01,121.1399304583235
2.0,2.02,119.23061074118807
2.01,2.03,118.36645529755388
2.02,2.04,118.24228114540163
2.03,2.05,118.48587758732174
2.04,2.06,118.72934799636407
2.05,2.07,118.95397342441612
2.06,2.08,119.11365294421239
2.07,2.09,119.10041249046651
2.08,2.1,118.87101840280704
2.09,2.11,118.81620972012311
2.1,2.12,119.822352143224
2.11,2.13,121.74767990434034
2.12,2.14,123.76068029072114
