Utterance_File,F0_Variance
RT_31_PF68_4_utt001.wav,1089.9158518169431
RT_31_PF68_4_utt002.wav,688.8166861505238
RT_31_PF68_4_utt003.wav,716.519898705424
RT_31_PF68_4_utt004.wav,447.95730333182155
RT_31_PF68_4_utt005.wav,569.3172379959188
RT_31_PF68_4_utt006.wav,338.0350439893622
RT_31_PF68_4_utt007.wav,604.1208375398747
RT_31_PF68_4_utt008.wav,531.4445013520951
RT_31_PF68_4_utt009.wav,997.1677236638849
RT_31_PF68_4_utt010.wav,1020.2883248366843
RT_31_PF68_4_utt011.wav,1041.7514197489513
RT_31_PF68_4_utt012.wav,728.2168711229998
