Utterance_File,F0_Mean
IT_01_CF56_1ok_utt001.wav,150.96593872304334
IT_01_CF56_1ok_utt002.wav,165.53602085105044
IT_01_CF56_1ok_utt003.wav,135.27396940100883
IT_01_CF56_1ok_utt004.wav,138.19432484564524
IT_01_CF56_1ok_utt005.wav,121.25720632234224
IT_01_CF56_1ok_utt006.wav,144.92287514984264
IT_01_CF56_1ok_utt007.wav,157.67671958764723
IT_01_CF56_1ok_utt008.wav,175.92334584698972
IT_01_CF56_1ok_utt009.wav,145.41687948293168
IT_01_CF56_1ok_utt010.wav,127.33143081906415
IT_01_CF56_1ok_utt011.wav,118.11597924476558
IT_01_CF56_1ok_utt012.wav,140.288083995124
IT_01_CF56_1ok_utt013.wav,112.9494306806033
IT_01_CF56_1ok_utt014.wav,128.08810662555126
IT_01_CF56_1ok_utt015.wav,172.32765327515847
IT_01_CF56_1ok_utt016.wav,138.3319927594832
IT_01_CF56_1ok_utt017.wav,160.7799881392122
IT_01_CF56_1ok_utt018.wav,144.86073772132917
IT_01_CF56_1ok_utt019.wav,119.56374315152911
IT_01_CF56_1ok_utt020.wav,135.8575041076486
IT_01_CF56_1ok_utt021.wav,111.92075355114048
IT_01_CF56_1ok_utt022.wav,105.34776789102483
IT_01_CF56_1ok_utt023.wav,108.22169134559343
IT_01_CF56_1ok_utt024.wav,120.60443855697267
IT_01_CF56_1ok_utt025.wav,128.64756246027355
IT_01_CF56_1ok_utt026.wav,101.73873322477162
IT_01_CF56_1ok_utt027.wav,133.64730711759586
IT_01_CF56_1ok_utt028.wav,138.87940167016734
IT_01_CF56_1ok_utt029.wav,144.5278181897365
IT_01_CF56_1ok_utt030.wav,130.86915985017367
IT_01_CF56_1ok_utt031.wav,162.9169936285488
IT_01_CF56_1ok_utt032.wav,134.6094697619287
IT_01_CF56_1ok_utt033.wav,142.64768281827818
IT_01_CF56_1ok_utt034.wav,147.61624329738726
IT_01_CF56_1ok_utt035.wav,142.19984293596636
IT_01_CF56_1ok_utt036.wav,133.71261112731253
IT_01_CF56_1ok_utt037.wav,158.92927091796204
IT_01_CF56_1ok_utt038.wav,149.7482161593495
IT_01_CF56_1ok_utt039.wav,125.14248978406634
IT_01_CF56_1ok_utt040.wav,123.19247983164541
IT_01_CF56_1ok_utt041.wav,129.9727302697116
IT_01_CF56_1ok_utt042.wav,205.5925490388417
IT_01_CF56_1ok_utt043.wav,140.41576137306382
IT_01_CF56_1ok_utt044.wav,290.71145346812364
IT_01_CF56_1ok_utt046.wav,202.66368042792283
IT_01_CF56_1ok_utt047.wav,148.44571052523938
IT_01_CF56_1ok_utt048.wav,130.84874544888453
IT_01_CF56_1ok_utt049.wav,132.06449640292965
IT_01_CF56_1ok_utt050.wav,132.59248136298666
IT_01_CF56_1ok_utt051.wav,119.33689370652719
IT_01_CF56_1ok_utt052.wav,123.7633032667646
IT_01_CF56_1ok_utt053.wav,117.80540676969585
IT_01_CF56_1ok_utt054.wav,161.0141009787503
IT_01_CF56_1ok_utt055.wav,115.86136860807655
