Start_Time,End_Time,F0_Hz
0.0,0.02,0.0
0.01,0.03,0.0
0.02,0.04,0.0
0.03,0.05,0.0
0.04,0.06,0.0
0.05,0.07,0.0
0.06,0.08,0.0
0.07,0.09,183.6527732095182
0.08,0.1,184.4744688339045
0.09,0.11,186.20918489119404
0.1,0.12,187.6486907564621
0.11,0.13,189.15745951584
0.12,0.14,190.6075770141372
0.13,0.15,191.9052661078856
0.14,0.16,193.00988507132652
0.15,0.17,193.89784027185516
0.16,0.18,194.51735082743798
0.17,0.19,194.7381246205492
0.18,0.2,194.29186114482548
0.19,0.21,191.56643609374203
0.2,0.22,188.4713203172851
0.21,0.23,185.98656421582774
0.22,0.24,186.38561693607969
0.23,0.25,188.3777791119093
0.24,0.26,190.71399152342252
0.25,0.27,192.57241928502685
0.26,0.28,193.51395638864864
0.27,0.29,194.11316318429698
0.28,0.3,194.49643576757757
0.29,0.31,194.69457616529428
0.3,0.32,194.78919383498535
0.31,0.33,195.0224369545402
0.32,0.34,195.40436173231353
0.33,0.35,195.66558763955686
0.34,0.36,195.4894167910323
0.35,0.37,194.89240309086483
0.36,0.38,194.1772889609239
0.37,0.39,193.5877802028166
0.38,0.4,193.12104500685805
0.39,0.41,192.6917339239224
0.4,0.42,191.85744719748197
0.41,0.43,190.7741358898124
0.42,0.44,189.8244708586669
0.43,0.45,189.45190760908173
0.44,0.46,189.52246960307434
0.45,0.47,189.73544210590248
0.46,0.48,189.98636843809905
0.47,0.49,190.17752568369906
0.48,0.5,190.20279594020136
0.49,0.51,190.0763944621812
0.5,0.52,189.8873053773175
0.51,0.53,189.6596187072519
0.52,0.54,189.38429296292
0.53,0.55,189.07895068268874
0.54,0.56,188.6641541411285
0.55,0.57,187.8597646038596
0.56,0.58,186.44213678108488
0.57,0.59,184.31410041484963
0.58,0.6,182.10920529050946
0.59,0.61,180.2648236677697
0.6,0.62,179.12911178686878
0.61,0.63,178.63019278497515
0.62,0.64,178.70164614161877
0.63,0.65,179.12741457186004
0.64,0.66,179.93326374377136
0.65,0.67,181.34958567044086
0.66,0.68,184.05647062931837
0.67,0.69,187.2544430815417
0.68,0.7,190.01822858717523
0.69,0.71,191.42229821106054
0.7,0.72,191.7365367222572
0.71,0.73,191.29415897840332
0.72,0.74,190.3406051294801
0.73,0.75,189.13041112645718
0.74,0.76,187.8310807075674
0.75,0.77,186.3821260831903
0.76,0.78,183.79826947007425
0.77,0.79,180.06815541078436
0.78,0.8,176.6005824408827
0.79,0.81,174.84569894692
0.8,0.82,0.0
