Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,0.0
0.03,0.04,0.0
0.04,0.05,105.94630943592954
0.05,0.06,106.56005016284841
0.06,0.07,107.17734625362931
0.07,0.08,108.42268703014184
0.08,0.09,109.05077326652577
0.09,0.1,109.05077326652577
0.1,0.11,109.68249796946259
0.11,0.12,109.68249796946259
0.12,0.13,109.68249796946259
0.13,0.14,109.68249796946259
0.14,0.15,109.68249796946259
0.15,0.16,109.05077326652577
0.16,0.17,109.05077326652577
0.17,0.18,109.68249796946259
0.18,0.19,110.95694720678449
0.19,0.2,110.31788221637464
0.2,0.21,109.05077326652577
0.21,0.22,108.42268703014184
0.22,0.23,107.79821830428551
0.23,0.24,107.17734625362931
0.24,0.25,105.94630943592954
0.25,0.26,105.33610359548358
0.26,0.27,105.33610359548358
0.27,0.28,106.56005016284841
0.28,0.29,107.79821830428551
0.29,0.3,109.05077326652577
0.3,0.31,109.05077326652577
0.31,0.32,107.79821830428551
0.32,0.33,107.17734625362931
0.33,0.34,105.94630943592954
0.34,0.35,105.94630943592954
0.35,0.36,105.94630943592954
0.36,0.37,105.94630943592954
0.37,0.38,105.94630943592954
0.38,0.39,105.94630943592954
0.39,0.4,106.56005016284841
0.4,0.41,109.05077326652577
0.41,0.42,108.42268703014184
0.42,0.43,107.79821830428551
0.43,0.44,106.56005016284841
0.44,0.45,104.12621525348065
0.45,0.46,102.93022366434921
0.46,0.47,101.16194403019225
0.47,0.48,100.0
0.48,0.49,98.85140203528961
0.49,0.5,98.85140203528961
0.5,0.51,0.0
0.51,0.52,0.0
0.52,0.53,0.0
0.53,0.54,110.31788221637464
0.54,0.55,111.59971426302234
0.55,0.56,111.59971426302234
0.56,0.57,110.95694720678449
0.57,0.58,110.31788221637464
0.58,0.59,108.42268703014184
0.59,0.6,106.56005016284841
0.6,0.61,106.56005016284841
0.61,0.62,105.33610359548358
0.62,0.63,105.33610359548358
0.63,0.64,104.72941228206267
0.64,0.65,105.33610359548358
0.65,0.66,107.79821830428551
0.66,0.67,107.17734625362931
0.67,0.68,107.17734625362931
0.68,0.69,106.56005016284841
0.69,0.7,106.56005016284841
0.7,0.71,106.56005016284841
0.71,0.72,107.17734625362931
0.72,0.73,106.56005016284841
0.73,0.74,107.79821830428551
0.74,0.75,107.79821830428551
0.75,0.76,106.56005016284841
0.76,0.77,106.56005016284841
0.77,0.78,105.94630943592954
0.78,0.79,105.33610359548358
0.79,0.8,108.42268703014184
0.8,0.81,0.0
0.81,0.82,0.0
0.82,0.83,0.0
0.83,0.84,135.81724438273213
0.84,0.85,135.81724438273213
0.85,0.86,136.60402567543954
0.86,0.87,135.81724438273213
0.87,0.88,135.81724438273213
0.88,0.89,137.3953647458089
0.89,0.9,138.99182198423372
0.9,0.91,140.60682916223496
0.91,0.92,142.24060181972814
0.92,0.93,144.7269237440378
0.93,0.94,146.40856959456255
0.94,0.95,148.1097552286564
0.95,0.96,150.69866814745757
0.96,0.97,151.57165665103983
0.97,0.98,150.69866814745757
0.98,0.99,150.69866814745757
0.99,1.0,148.96774631227024
1.0,1.01,148.96774631227024
1.01,1.02,147.25670581005258
1.02,1.03,146.40856959456255
1.03,1.04,143.893358001082
1.04,1.05,140.60682916223496
1.05,1.06,136.60402567543954
1.06,1.07,131.9507910772894
1.07,1.08,127.45606273192622
1.08,1.09,126.72196982870621
1.09,1.1,0.0
1.1,1.11,109.68249796946259
1.11,1.12,107.17734625362931
1.12,1.13,105.33610359548358
1.13,1.14,103.52649238413775
1.14,1.15,101.16194403019225
1.15,1.16,100.57929410678534
1.16,1.17,98.2820598545251
1.17,1.18,97.71599684342459
1.18,1.19,96.03729450510042
1.19,1.2,94.93421209505193
1.2,1.21,95.48416039104166
1.21,1.22,95.48416039104166
1.22,1.23,95.48416039104166
1.23,1.24,94.93421209505193
1.24,1.25,94.93421209505193
1.25,1.26,93.30329915368074
1.26,1.27,91.70040432046711
1.27,1.28,90.64713534281104
1.28,1.29,82.64503181542116
1.29,1.3,80.7574166800042
1.3,1.31,0.0
1.31,1.32,0.0
