Start_Time,End_Time,F0_Hz
0.64,0.65,178.17974362806785
1.39,1.4,154.22108254079407
0.66,0.67,175.11872228117704
0.88,0.89,192.07458901020084
0.14,0.15,200.0
0.5,0.51,0.0
1.71,1.72,0.0
0.57,0.58,209.4588245641254
0.11,0.12,213.12010032569688
1.43,1.44,150.69866814745757
1.36,1.37,151.57165665103983
0.47,0.48,223.1994285260446
1.63,1.64,0.0
0.31,0.32,219.36499593892518
0.79,0.8,207.05298476827548
0.6,0.61,192.07458901020084
1.7,1.71,0.0
0.8,0.81,201.15858821357068
1.21,1.22,182.34449771164336
1.07,1.08,192.07458901020084
0.12,0.13,211.89261887185907
1.47,1.48,150.69866814745757
1.17,1.18,195.43199368684918
0.92,0.93,196.56411970905023
0.19,0.2,188.7748625363387
1.16,1.17,194.30638823072118
1.31,1.32,162.4504792712471
1.15,1.16,194.30638823072118
0.06,0.07,0.0
0.52,0.53,0.0
0.82,0.83,197.70280407057922
0.59,0.6,195.43199368684918
0.34,0.35,215.59643660857103
1.03,1.04,194.30638823072118
1.54,1.55,0.0
1.29,1.3,164.33806291715806
1.12,1.13,195.43199368684918
1.25,1.26,176.1331747192297
1.28,1.29,169.1535357262897
0.72,0.73,0.0
0.58,0.59,205.86044732869837
1.14,1.15,195.43199368684918
1.0,1.01,195.43199368684918
1.68,1.69,0.0
0.28,0.29,207.05298476827548
0.73,0.74,0.0
1.77,1.78,0.0
1.4,1.41,155.11447618337345
0.23,0.24,192.07458901020084
1.42,1.43,155.11447618337345
0.83,0.84,196.56411970905023
0.87,0.88,192.07458901020084
0.65,0.66,177.1535038204721
1.33,1.34,161.5148333600084
0.09,0.1,214.35469250725862
0.49,0.5,0.0
0.02,0.03,0.0
0.95,0.96,197.70280407057922
0.96,0.97,197.70280407057922
1.55,1.56,0.0
0.89,0.9,190.9683207820833
1.05,1.06,193.1872657849691
1.46,1.47,150.69866814745757
1.49,1.5,149.83070768766817
1.13,1.14,195.43199368684918
0.61,0.62,188.7748625363387
1.22,1.23,180.25009252216606
0.74,0.75,0.0
1.09,1.1,193.1872657849691
0.41,0.42,250.53288772482563
1.79,1.8,0.0
0.81,0.82,198.8480847635095
0.33,0.34,219.36499593892518
0.22,0.23,190.9683207820833
0.98,0.99,194.30638823072118
0.01,0.02,0.0
1.37,1.38,146.40856959456255
0.85,0.86,195.43199368684918
0.4,0.41,253.44393965741244
0.71,0.72,0.0
1.1,1.11,193.1872657849691
1.6,1.61,0.0
0.16,0.17,188.7748625363387
0.97,0.98,197.70280407057922
0.0,0.01,0.0
1.56,1.57,0.0
0.03,0.04,0.0
1.48,1.49,150.69866814745757
1.76,1.77,0.0
1.34,1.35,160.5845763726753
