Start_Time,End_Time,F0_Hz
0.0,0.02,191.4765903494088
0.01,0.03,188.77934181259363
0.02,0.04,185.33242607438436
0.03,0.05,182.86765491997616
0.04,0.06,180.86930927912672
0.05,0.07,178.824541854377
0.06,0.08,176.86340268544345
0.07,0.09,175.15271595613694
0.08,0.1,174.05199205473485
0.09,0.11,173.49616986270226
0.1,0.12,173.44928819484542
0.11,0.13,173.80154482179702
0.12,0.14,174.57310570960658
0.13,0.15,176.10835677772667
0.14,0.16,184.36796084596043
0.15,0.17,194.883771603407
0.16,0.18,205.88579107198666
0.17,0.19,210.11325973787254
0.18,0.2,212.61921666841778
0.19,0.21,215.320675439257
0.2,0.22,218.9860922620515
0.21,0.23,223.96008055712193
0.22,0.24,229.8884005641629
0.23,0.25,235.8065386416446
0.24,0.26,240.14171463848433
0.25,0.27,242.1785034576519
0.26,0.28,242.03051984718616
0.27,0.29,241.4519382580402
0.28,0.3,241.68944616243846
0.29,0.31,243.00061798192314
0.3,0.32,244.2852048186653
0.31,0.33,244.34899833016752
0.32,0.34,243.30515334693135
0.33,0.35,242.45561562423686
0.34,0.36,242.08273589073931
0.35,0.37,0.0
0.36,0.38,0.0
0.37,0.39,0.0
0.38,0.4,251.2181895862397
0.39,0.41,248.64845671369292
0.4,0.42,244.18241657637714
0.41,0.43,238.77066903893757
0.42,0.44,233.96470720633744
0.43,0.45,227.62505958018878
0.44,0.46,216.70480446135048
0.45,0.47,204.38148711312064
0.46,0.48,193.59029693537573
0.47,0.49,186.97984845871798
0.48,0.5,183.91194517199858
0.49,0.51,185.38499097309725
0.5,0.52,189.02304759670025
0.51,0.53,192.12718162054043
0.52,0.54,191.92873598005676
0.53,0.55,190.98565327582108
0.54,0.56,189.19755993088964
0.55,0.57,186.70261219082718
0.56,0.58,184.78858016008704
0.57,0.59,184.0769931220666
0.58,0.6,184.44589541223525
0.59,0.61,184.76529130803505
0.6,0.62,185.20403764612792
0.61,0.63,185.95107778494733
0.62,0.64,186.66386318908485
0.63,0.65,187.0189103074616
0.64,0.66,187.0559194582252
0.65,0.67,187.1515259672743
0.66,0.68,187.5790743909323
0.67,0.69,188.40426320899428
0.68,0.7,189.53374525557226
0.69,0.71,191.1888109534325
0.7,0.72,193.75643095236097
0.71,0.73,197.7744992111746
0.72,0.74,202.54262713497505
0.73,0.75,206.93701044206713
0.74,0.76,210.49291793528423
0.75,0.77,213.32293676918198
0.76,0.78,215.90337482457198
0.77,0.79,218.61105670387803
0.78,0.8,221.6911540774875
0.79,0.81,224.97059487052303
0.8,0.82,227.87221279864127
0.81,0.83,230.25944279403913
0.82,0.84,232.3221931173495
0.83,0.85,234.13427516198513
0.84,0.86,235.7224840894266
0.85,0.87,237.01366195708954
0.86,0.88,237.85492794646777
0.87,0.89,238.3396922175273
0.88,0.9,238.5308259947629
0.89,0.91,232.35639133065087
0.9,0.92,225.4534904266728
0.91,0.93,219.43104675990324
0.92,0.94,219.9248265361045
0.93,0.95,219.80569700610613
0.94,0.96,216.50973830213087
0.95,0.97,211.30634173811427
0.96,0.98,206.51024671704923
0.97,0.99,203.18528094804364
0.98,1.0,199.8342668190513
0.99,1.01,196.46058293178152
1.0,1.02,193.7684708562601
1.01,1.03,192.0918779995888
1.02,1.04,191.20797997441204
1.03,1.05,190.13667291915016
1.04,1.06,188.31087976544373
1.05,1.07,185.59908029481224
1.06,1.08,180.96215247962414
1.07,1.09,175.84235766895117
1.08,1.1,171.24662805307835
1.09,1.11,168.8850082946045
1.1,1.12,168.153629495722
1.11,1.13,0.0
1.12,1.14,0.0
1.13,1.15,0.0
1.14,1.16,0.0
1.15,1.17,187.72114565705053
1.16,1.18,186.05989423644928
1.17,1.19,183.46692111533957
1.18,1.2,181.29900390387655
1.19,1.21,180.00619026114686
1.2,1.22,179.09560463346938
1.21,1.23,178.4588605972312
1.22,1.24,178.00267314550274
1.23,1.25,177.67139817687922
1.24,1.26,177.5698744213855
1.25,1.27,177.58920407921877
1.26,1.28,177.50595284856706
1.27,1.29,177.1925464177063
1.28,1.3,176.74831961868148
1.29,1.31,176.20019261928002
1.3,1.32,175.76271376666799
1.31,1.33,175.52009220638115
1.32,1.34,175.45501412769798
1.33,1.35,175.35147258923288
1.34,1.36,175.00982164728293
1.35,1.37,174.37867021159354
1.36,1.38,173.66836270798848
1.37,1.39,173.47468643323788
1.38,1.4,174.7991651615466
1.39,1.41,177.27229136738018
1.4,1.42,285.6158678213453
1.41,1.43,493.7735090467566
1.42,1.44,857.1790316211528
1.43,1.45,932.76540616716
1.44,1.46,789.6608570342433
1.45,1.47,665.5685442830566
1.46,1.48,388.33985978152396
1.47,1.49,268.65649411245147
1.48,1.5,184.34513120029467
1.49,1.51,182.7646117191291
1.5,1.52,181.46686496963304
1.51,1.53,180.0084114344242
1.52,1.54,178.54881408463277
1.53,1.55,177.91005465470784
1.54,1.56,177.7568812258324
1.55,1.57,0.0
1.56,1.58,0.0
1.57,1.59,0.0
1.58,1.6,0.0
1.59,1.61,0.0
1.6,1.62,0.0
1.61,1.63,0.0
1.62,1.64,0.0
1.63,1.65,0.0
1.64,1.66,0.0
1.65,1.67,0.0
1.66,1.68,0.0
1.67,1.69,0.0
1.68,1.7,0.0
1.69,1.71,0.0
1.7,1.72,0.0
1.71,1.73,181.76824513432356
1.72,1.74,180.0406611982465
1.73,1.75,177.03780618955685
1.74,1.76,174.0685415494157
1.75,1.77,171.09438476440394
1.76,1.78,168.70581090468295
1.77,1.79,167.23960676856746
1.78,1.8,0.0
1.79,1.81,0.0
1.8,1.82,0.0
1.81,1.83,0.0
1.82,1.84,0.0
1.83,1.85,0.0
1.84,1.86,0.0
1.85,1.87,0.0
1.86,1.88,0.0
1.87,1.89,0.0
1.88,1.9,0.0
1.89,1.91,0.0
1.9,1.92,0.0
1.91,1.93,211.1333010134421
1.92,1.94,211.3165852772654
1.93,1.95,212.22651080148268
1.94,1.96,214.30797960438574
1.95,1.97,217.17560429965908
1.96,1.98,220.07136827785573
1.97,1.99,222.38804745793476
1.98,2.0,223.94261183114884
1.99,2.01,224.77774618969372
2.0,2.02,225.07288364861338
2.01,2.03,224.97297430408915
2.02,2.04,224.56784224290112
2.03,2.05,223.75596908415767
2.04,2.06,220.986170009753
2.05,2.07,217.1110114406455
2.06,2.08,212.12342306081612
2.07,2.09,207.83380192151944
2.08,2.1,203.19042967521835
2.09,2.11,198.96984462019543
2.1,2.12,195.19620847250255
2.11,2.13,191.3966550649175
2.12,2.14,182.7459267587747
2.13,2.15,178.20368213907162
2.14,2.16,0.0
2.15,2.17,0.0
2.16,2.18,0.0
2.17,2.19,0.0
2.18,2.2,0.0
2.19,2.21,0.0
2.2,2.22,0.0
2.21,2.23,0.0
2.22,2.24,0.0
2.23,2.25,0.0
2.24,2.26,187.0199405299366
2.25,2.27,183.3080344491885
2.26,2.28,177.22128483012534
2.27,2.29,173.13282000844862
2.28,2.3,170.65187123213647
2.29,2.31,169.1720157390648
2.3,2.32,168.57948665334578
2.31,2.33,0.0
2.32,2.34,0.0
2.33,2.35,0.0
2.34,2.36,0.0
2.35,2.37,0.0
2.36,2.38,0.0
2.37,2.39,0.0
2.38,2.4,0.0
2.39,2.41,0.0
2.4,2.42,0.0
2.41,2.43,0.0
2.42,2.44,0.0
2.43,2.45,0.0
2.44,2.46,0.0
2.45,2.47,208.28647652450869
2.46,2.48,207.58331556206966
2.47,2.49,206.68428032755722
2.48,2.5,207.69687344236178
2.49,2.51,210.00828318918875
2.5,2.52,213.18727717842214
2.51,2.53,216.84308463834276
2.52,2.54,220.23489468423404
2.53,2.55,222.78428895855018
2.54,2.56,224.0187143775637
2.55,2.57,224.20409421351002
2.56,2.58,224.11573078129607
2.57,2.59,0.0
2.58,2.6,0.0
2.59,2.61,0.0
2.6,2.62,0.0
2.61,2.63,222.4349475249653
2.62,2.64,222.23413577477345
2.63,2.65,222.05097190435498
2.64,2.66,0.0
2.65,2.67,0.0
2.66,2.68,0.0
2.67,2.69,0.0
2.68,2.7,0.0
2.69,2.71,0.0
2.7,2.72,0.0
2.71,2.73,0.0
2.72,2.74,194.93337566272874
2.73,2.75,193.9832226705138
2.74,2.76,191.67296358217493
2.75,2.77,188.37250764348036
2.76,2.78,183.4064940186263
2.77,2.79,177.85420101622586
2.78,2.8,173.75601636912597
2.79,2.81,180.21537836234648
2.8,2.82,188.61560510142274
2.81,2.83,194.92512891824546
2.82,2.84,190.7549683306437
2.83,2.85,186.3261171033274
2.84,2.86,183.9093111191913
2.85,2.87,182.29693562262833
2.86,2.88,178.39831404094627
2.87,2.89,172.14615129239724
2.88,2.9,167.26942148351662
2.89,2.91,164.7707496339576
2.9,2.92,0.0
2.91,2.93,0.0
2.92,2.94,0.0
2.93,2.95,0.0
2.94,2.96,0.0
2.95,2.97,0.0
2.96,2.98,0.0
2.97,2.99,0.0
2.98,3.0,0.0
2.99,3.01,0.0
3.0,3.02,0.0
3.01,3.03,0.0
3.02,3.04,0.0
3.03,3.05,173.87740738937902
3.04,3.06,172.69167424555275
3.05,3.07,170.41392020288916
3.06,3.08,168.81342554025875
3.07,3.09,167.61895165402078
3.08,3.1,166.5883845350539
3.09,3.11,164.88840653513589
3.1,3.12,165.22567977079527
3.11,3.13,165.87099017639767
3.12,3.14,167.8451777493737
3.13,3.15,168.23786956905775
3.14,3.16,168.48629518545852
3.15,3.17,168.3225598241292
3.16,3.18,168.0049318833518
3.17,3.19,0.0
3.18,3.2,165.86388156080855
3.19,3.21,163.9165194002775
3.2,3.22,160.34096083909853
3.21,3.23,159.12059940241787
3.22,3.24,158.52406179056155
3.23,3.25,158.35270021681322
3.24,3.26,158.2718230485351
3.25,3.27,157.86640409051475
3.26,3.28,157.42913520087077
3.27,3.29,157.08300973313786
3.28,3.3,154.59869881959594
3.29,3.34,154.2419551365892
