Start_Time,End_Time,F0_Hz
0.0,0.02,191.57323215511568
0.01,0.03,190.44842326956237
0.02,0.04,188.83084553774742
0.03,0.05,187.41782410340747
0.04,0.06,186.47418325780555
0.05,0.07,185.98418731488388
0.06,0.08,185.77153672193927
0.07,0.09,185.63580847557714
0.08,0.1,185.65552526271134
0.09,0.11,186.0203358832118
0.1,0.12,186.44000054513052
0.11,0.13,186.66620764529702
0.12,0.14,186.4589810373095
0.13,0.15,185.7439083723318
0.14,0.16,184.68392552004423
0.15,0.17,186.0857244357121
0.16,0.18,188.27200440184248
0.17,0.19,190.93015407570286
0.18,0.2,191.0501350691357
0.19,0.21,190.7339114562848
0.2,0.22,190.21360911541888
0.21,0.23,189.54147155291537
0.22,0.24,188.3667382526263
0.23,0.25,186.35005436552308
0.24,0.26,182.52105182306332
0.25,0.27,179.3867616939578
0.26,0.28,178.22433745674064
0.27,0.29,180.9389471797955
0.28,0.3,184.77933755456763
0.29,0.31,188.0733136816353
0.3,0.32,189.87316370555985
0.31,0.33,191.022395128609
0.32,0.34,192.40780923775998
0.33,0.35,193.65506072971493
0.34,0.36,194.53308146277953
0.35,0.37,194.91623828768064
0.36,0.38,195.2116929086885
0.37,0.39,195.45246174229123
0.38,0.4,195.53085954867552
0.39,0.41,195.53172123768775
0.4,0.42,195.73617805740014
0.41,0.43,196.26855929541904
0.42,0.44,196.99732186988444
0.43,0.45,197.56717319369795
0.44,0.46,197.74626220897557
0.45,0.47,197.38424499776744
0.46,0.48,201.884567343802
0.47,0.49,204.08987145510136
0.48,0.5,0.0
0.49,0.51,0.0
0.5,0.52,0.0
0.51,0.53,0.0
0.52,0.54,0.0
0.53,0.55,0.0
0.54,0.56,0.0
0.55,0.57,238.09209778962037
0.56,0.58,236.72722489154052
0.57,0.59,234.3033464802542
0.58,0.6,233.69204729129663
0.59,0.61,234.18189798686046
0.6,0.62,236.06085873566818
0.61,0.63,239.10019507365712
0.62,0.64,242.54549147487464
0.63,0.65,245.24693890290072
0.64,0.66,246.78042464746287
0.65,0.67,246.57491094706924
0.66,0.68,243.8943558619807
0.67,0.69,242.33330548605048
0.68,0.7,241.8942458534433
0.69,0.71,243.3799524787608
0.7,0.72,243.72110258279773
0.71,0.73,243.72115628566516
0.72,0.74,244.20167935070197
