Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,0.0
0.03,0.04,0.0
0.04,0.05,102.3373891996775
0.05,0.06,101.16194403019225
0.06,0.07,100.57929410678534
0.07,0.08,99.42404238175475
0.08,0.09,99.42404238175475
0.09,0.1,99.42404238175475
0.1,0.11,98.85140203528961
0.11,0.12,97.71599684342459
0.12,0.13,97.15319411536059
0.13,0.14,99.42404238175475
0.14,0.15,99.42404238175475
0.15,0.16,99.42404238175475
0.16,0.17,99.42404238175475
0.17,0.18,99.42404238175475
0.18,0.19,98.85140203528961
0.19,0.2,97.71599684342459
0.2,0.21,94.93421209505193
0.21,0.22,91.17224885582168
0.22,0.23,93.30329915368074
0.23,0.24,102.93022366434921
0.24,0.25,102.93022366434921
0.25,0.26,102.93022366434921
0.26,0.27,102.93022366434921
0.27,0.28,102.3373891996775
0.28,0.29,102.3373891996775
0.29,0.3,101.74796921026864
0.3,0.31,101.74796921026864
0.31,0.32,101.74796921026864
0.32,0.33,101.74796921026864
0.33,0.34,101.74796921026864
0.34,0.35,101.74796921026864
0.35,0.36,101.16194403019225
0.36,0.37,100.57929410678534
0.37,0.38,99.42404238175475
0.38,0.39,98.85140203528961
0.39,0.4,0.0
0.4,0.41,0.0
0.41,0.42,0.0
0.42,0.43,0.0
0.43,0.44,0.0
0.44,0.45,0.0
0.45,0.46,0.0
0.46,0.47,0.0
0.47,0.48,122.40535433046553
0.48,0.49,122.40535433046553
0.49,0.5,122.40535433046553
0.5,0.51,123.11444133449163
0.51,0.52,122.40535433046553
0.52,0.53,122.40535433046553
0.53,0.54,121.7003513670591
0.54,0.55,120.30250360821167
0.55,0.56,118.9207115002721
0.56,0.57,119.60961217374037
0.57,0.58,120.99940892192926
0.58,0.59,122.40535433046553
0.59,0.6,122.40535433046553
0.6,0.61,122.40535433046553
0.61,0.62,0.0
0.62,0.63,0.0
0.63,0.64,0.0
0.64,0.65,0.0
0.65,0.66,0.0
0.66,0.67,0.0
0.67,0.68,0.0
0.68,0.69,0.0
0.69,0.7,0.0
0.7,0.71,0.0
0.71,0.72,0.0
0.72,0.73,0.0
0.73,0.74,0.0
0.74,0.75,0.0
0.75,0.76,0.0
0.76,0.77,0.0
0.77,0.78,0.0
0.78,0.79,0.0
0.79,0.8,0.0
0.8,0.81,0.0
0.81,0.82,0.0
0.82,0.83,0.0
0.83,0.84,0.0
0.84,0.85,0.0
0.85,0.86,0.0
0.86,0.87,100.57929410678534
0.87,0.88,100.0
0.88,0.89,99.42404238175475
0.89,0.9,98.85140203528961
0.9,0.91,98.2820598545251
0.91,0.92,96.59363289248455
0.92,0.93,93.84379966711431
0.93,0.94,0.0
0.94,0.95,0.0
0.95,0.96,85.06671609508557
0.96,0.97,86.05514372443301
0.97,0.98,87.55936114058852
0.98,0.99,87.55936114058852
0.99,1.0,88.06658735961484
1.0,1.01,89.08987181403393
1.01,1.02,90.64713534281104
1.02,1.03,91.17224885582168
1.03,1.04,91.70040432046711
1.04,1.05,91.17224885582168
1.05,1.06,90.64713534281104
1.06,1.07,91.70040432046711
1.07,1.08,92.76591169413095
1.08,1.09,93.84379966711431
1.09,1.1,94.38743126816934
1.1,1.11,94.38743126816934
1.11,1.12,94.38743126816934
1.12,1.13,93.30329915368074
1.13,1.14,92.23161935859392
1.14,1.15,90.64713534281104
1.15,1.16,88.57675191023606
1.16,1.17,86.55365610061429
1.17,1.18,0.0
1.18,1.19,0.0
1.19,1.2,0.0
1.2,1.21,0.0
1.21,1.22,0.0
1.22,1.23,0.0
1.23,1.24,0.0
1.24,1.25,0.0
1.25,1.26,97.15319411536059
1.26,1.27,96.59363289248455
1.27,1.28,95.48416039104166
1.28,1.29,93.84379966711431
1.29,1.3,93.84379966711431
1.3,1.31,94.38743126816934
1.31,1.32,94.38743126816934
1.32,1.33,92.76591169413095
1.33,1.34,0.0
1.34,1.35,0.0
1.35,1.36,0.0
1.36,1.37,0.0
1.37,1.38,0.0
1.38,1.39,0.0
1.39,1.4,0.0
1.4,1.41,0.0
1.41,1.42,0.0
1.42,1.43,0.0
1.43,1.44,0.0
1.44,1.45,0.0
1.45,1.46,0.0
1.46,1.47,0.0
1.47,1.48,0.0
1.48,1.49,0.0
1.49,1.5,0.0
1.5,1.51,0.0
1.51,1.52,0.0
1.52,1.53,110.31788221637464
1.53,1.54,110.31788221637464
1.54,1.55,110.31788221637464
1.55,1.56,110.31788221637464
1.56,1.57,0.0
1.57,1.58,0.0
1.58,1.59,0.0
1.59,1.6,107.79821830428551
1.6,1.61,106.56005016284841
1.61,1.62,104.72941228206267
1.62,1.63,102.93022366434921
1.63,1.64,101.16194403019225
1.64,1.65,99.42404238175475
1.65,1.66,97.71599684342459
1.66,1.67,96.59363289248455
1.67,1.68,96.03729450510042
1.68,1.69,91.17224885582168
1.69,1.7,88.57675191023606
1.7,1.71,87.55936114058852
1.71,1.72,86.55365610061429
1.72,1.73,86.05514372443301
1.73,1.74,85.55950256826023
1.74,1.75,86.05514372443301
1.75,1.76,90.12504626108301
1.76,1.77,95.48416039104166
1.77,1.78,97.71599684342459
1.78,1.79,99.42404238175475
1.79,1.8,100.57929410678534
1.8,1.81,100.57929410678534
1.81,1.82,100.57929410678534
1.82,1.83,100.0
1.83,1.84,99.42404238175475
1.84,1.85,98.85140203528961
1.85,1.86,96.03729450510042
1.86,1.87,97.15319411536059
1.87,1.88,98.85140203528961
1.88,1.89,99.42404238175475
1.89,1.9,100.57929410678534
1.9,1.91,0.0
1.91,1.92,0.0
1.92,1.93,0.0
1.93,1.94,0.0
1.94,1.95,0.0
1.95,1.96,0.0
1.96,1.97,0.0
1.97,1.98,0.0
1.98,1.99,0.0
1.99,2.0,0.0
2.0,2.01,0.0
2.01,2.02,0.0
2.02,2.03,0.0
2.03,2.04,0.0
2.04,2.05,0.0
2.05,2.06,0.0
2.06,2.07,0.0
2.07,2.08,0.0
2.08,2.09,0.0
2.09,2.1,0.0
2.1,2.11,0.0
2.11,2.12,0.0
2.12,2.13,0.0
2.13,2.14,0.0
2.14,2.15,0.0
2.15,2.16,0.0
2.16,2.17,0.0
2.17,2.18,0.0
2.18,2.19,0.0
2.19,2.2,0.0
2.2,2.21,0.0
2.21,2.22,0.0
2.22,2.23,0.0
2.23,2.24,0.0
2.24,2.25,0.0
2.25,2.26,0.0
2.26,2.27,0.0
2.27,2.28,0.0
2.28,2.29,0.0
2.29,2.3,0.0
2.3,2.31,0.0
2.31,2.32,0.0
2.32,2.33,0.0
2.33,2.34,0.0
2.34,2.35,0.0
2.35,2.36,0.0
2.36,2.37,0.0
2.37,2.38,0.0
2.38,2.39,0.0
2.39,2.4,0.0
2.4,2.41,0.0
2.41,2.42,0.0
2.42,2.43,0.0
2.43,2.44,0.0
2.44,2.45,0.0
2.45,2.46,0.0
2.46,2.47,0.0
2.47,2.48,0.0
2.48,2.49,0.0
