Utterance_File,F0_Mean
RT_15_PM63_4ok_utt001.wav,131.82760631313275
RT_15_PM63_4ok_utt002.wav,131.10554722956832
RT_15_PM63_4ok_utt003.wav,119.69172376529849
RT_15_PM63_4ok_utt004.wav,118.46168847059859
RT_15_PM63_4ok_utt005.wav,123.16514833210913
RT_15_PM63_4ok_utt006.wav,161.43511421106666
RT_15_PM63_4ok_utt007.wav,114.8317232538181
RT_15_PM63_4ok_utt008.wav,131.75905205492455
RT_15_PM63_4ok_utt009.wav,158.08392679622182
RT_15_PM63_4ok_utt010.wav,112.51522718257023
RT_15_PM63_4ok_utt011.wav,130.62620463959357
RT_15_PM63_4ok_utt012.wav,137.21079973460044
RT_15_PM63_4ok_utt013.wav,126.09895639857571
RT_15_PM63_4ok_utt014.wav,118.31022509728916
RT_15_PM63_4ok_utt015.wav,137.2310449203658
