Utterance_File,F0_Mean
RT_51_PF58_2_utt001.wav,178.75434018325896
RT_51_PF58_2_utt002.wav,189.4722186732794
RT_51_PF58_2_utt003.wav,193.49351097108402
RT_51_PF58_2_utt004.wav,198.29695690742054
RT_51_PF58_2_utt005.wav,187.18138758249174
RT_51_PF58_2_utt006.wav,194.6197815701674
RT_51_PF58_2_utt007.wav,207.37029322775828
RT_51_PF58_2_utt008.wav,164.34744486520987
RT_51_PF58_2_utt009.wav,201.15114071825417
RT_51_PF58_2_utt010.wav,159.4685369955905
RT_51_PF58_2_utt011.wav,175.282794196982
RT_51_PF58_2_utt012.wav,195.1286841419393
RT_51_PF58_2_utt013.wav,200.4073019301748
RT_51_PF58_2_utt014.wav,188.53249737284366
RT_51_PF58_2_utt015.wav,232.80284828150613
RT_51_PF58_2_utt016.wav,204.82993263552999
RT_51_PF58_2_utt017.wav,168.64835922520274
RT_51_PF58_2_utt018.wav,195.50503195403886
RT_51_PF58_2_utt019.wav,185.64514567392715
