Utterance_File,F0_Variance
RT_02_CM57_2_utt001.wav,352.34404121973273
RT_02_CM57_2_utt002.wav,15820.430335888348
RT_02_CM57_2_utt003.wav,2667.7294196796306
RT_02_CM57_2_utt004.wav,254.31987987654642
RT_02_CM57_2_utt005.wav,11659.080462441036
RT_02_CM57_2_utt006.wav,2503.909769045449
RT_02_CM57_2_utt007.wav,1493.5431600476034
RT_02_CM57_2_utt008.wav,3502.8514886946446
RT_02_CM57_2_utt009.wav,6182.021265325162
RT_02_CM57_2_utt010.wav,2216.652288782796
RT_02_CM57_2_utt011.wav,3072.280685422026
RT_02_CM57_2_utt012.wav,467.47835890969753
RT_02_CM57_2_utt013.wav,644.1159147657679
RT_02_CM57_2_utt014.wav,1422.9851745484582
RT_02_CM57_2_utt015.wav,1147.105783829656
