Utterance_File,F0_Variance
IT_71_PM68_1_utt001.wav,641.2313293722683
IT_71_PM68_1_utt002.wav,151.49815121157417
IT_71_PM68_1_utt003.wav,168.19425747397491
IT_71_PM68_1_utt004.wav,218.32768222120706
IT_71_PM68_1_utt005.wav,114.0873864286114
IT_71_PM68_1_utt006.wav,262.1709944540397
IT_71_PM68_1_utt007.wav,112.14539706533442
IT_71_PM68_1_utt008.wav,161.50581111366233
IT_71_PM68_1_utt009.wav,15.813145133514094
IT_71_PM68_1_utt010.wav,140.03357181746057
IT_71_PM68_1_utt011.wav,101.00711646128046
IT_71_PM68_1_utt012.wav,233.48498015878437
IT_71_PM68_1_utt013.wav,31.39930860980445
IT_71_PM68_1_utt014.wav,415.72344440909734
IT_71_PM68_1_utt015.wav,143.49981941604747
IT_71_PM68_1_utt016.wav,95.74494126698299
IT_71_PM68_1_utt017.wav,201.18586233457984
IT_71_PM68_1_utt018.wav,30.075911892556803
IT_71_PM68_1_utt019.wav,92.79231357482966
IT_71_PM68_1_utt020.wav,382.2987200951432
IT_71_PM68_1_utt021.wav,232.6072502468064
IT_71_PM68_1_utt022.wav,125.91526939487945
IT_71_PM68_1_utt023.wav,363.6819002080223
IT_71_PM68_1_utt024.wav,413.78682119023324
IT_71_PM68_1_utt025.wav,308.88210720234235
IT_71_PM68_1_utt026.wav,319.08165697427995
IT_71_PM68_1_utt027.wav,58.10004905202695
IT_71_PM68_1_utt028.wav,513.8561787456306
IT_71_PM68_1_utt029.wav,360.45704588684816
IT_71_PM68_1_utt030.wav,189.10040379970965
IT_71_PM68_1_utt031.wav,479.5088093470001
IT_71_PM68_1_utt032.wav,243.96526567446887
IT_71_PM68_1_utt033.wav,127.37883920655166
IT_71_PM68_1_utt034.wav,295.6952204327113
IT_71_PM68_1_utt035.wav,72.89784380604897
IT_71_PM68_1_utt036.wav,81.57115464513952
IT_71_PM68_1_utt037.wav,358.632568130012
IT_71_PM68_1_utt038.wav,357.5120564981008
IT_71_PM68_1_utt039.wav,265.3260253261932
IT_71_PM68_1_utt040.wav,270.6729123057688
IT_71_PM68_1_utt041.wav,256.34009124671644
IT_71_PM68_1_utt042.wav,386.0049142917588
IT_71_PM68_1_utt043.wav,76.74846792909581
IT_71_PM68_1_utt044.wav,243.25701131325408
IT_71_PM68_1_utt045.wav,463.0042914148637
IT_71_PM68_1_utt046.wav,912.1281240833963
IT_71_PM68_1_utt048.wav,617.6366127105248
IT_71_PM68_1_utt049.wav,238.29447824858298
IT_71_PM68_1_utt050.wav,136.47261969157796
IT_71_PM68_1_utt051.wav,162.44366575814757
IT_71_PM68_1_utt052.wav,91.21147561159582
IT_71_PM68_1_utt053.wav,381.41702345342134
IT_71_PM68_1_utt054.wav,236.75890696923582
IT_71_PM68_1_utt055.wav,151.17279999491046
IT_71_PM68_1_utt056.wav,170.21938009242726
IT_71_PM68_1_utt057.wav,71.00361576641662
IT_71_PM68_1_utt058.wav,98.3932252182135
IT_71_PM68_1_utt059.wav,236.92889714067735
IT_71_PM68_1_utt060.wav,100.27464649665066
IT_71_PM68_1_utt061.wav,95.05667932244
IT_71_PM68_1_utt062.wav,340.06360420116465
IT_71_PM68_1_utt063.wav,79.12571429840614
IT_71_PM68_1_utt064.wav,115.24197053673045
IT_71_PM68_1_utt065.wav,73.96614049994461
IT_71_PM68_1_utt066.wav,44.375075180908
IT_71_PM68_1_utt067.wav,93.42326140811237
IT_71_PM68_1_utt068.wav,506.4272232350293
IT_71_PM68_1_utt069.wav,122.81083493646413
IT_71_PM68_1_utt070.wav,89.4443578965836
IT_71_PM68_1_utt071.wav,140.47673284437425
IT_71_PM68_1_utt072.wav,147.22793218807868
IT_71_PM68_1_utt073.wav,322.9109617763369
IT_71_PM68_1_utt074.wav,249.2583534811602
IT_71_PM68_1_utt075.wav,129.83869790018812
IT_71_PM68_1_utt076.wav,728.1268102498285
IT_71_PM68_1_utt077.wav,309.2980482447607
IT_71_PM68_1_utt078.wav,14.391238213321888
IT_71_PM68_1_utt079.wav,178.16436476696697
IT_71_PM68_1_utt080.wav,361.8528722278809
IT_71_PM68_1_utt081.wav,366.06244262764557
IT_71_PM68_1_utt082.wav,110.49753274283158
IT_71_PM68_1_utt083.wav,262.1394770175234
IT_71_PM68_1_utt084.wav,572.1483779139952
IT_71_PM68_1_utt085.wav,100.7646667189972
IT_71_PM68_1_utt086.wav,41.307492271272025
IT_71_PM68_1_utt087.wav,149.97125285930892
IT_71_PM68_1_utt088.wav,97.17645351015715
IT_71_PM68_1_utt089.wav,264.0808406822298
IT_71_PM68_1_utt090.wav,153.1858223580138
IT_71_PM68_1_utt091.wav,412.54249429144
IT_71_PM68_1_utt092.wav,178.29579095857645
