Utterance_File,F0_Variance
IT_56_CM23_3_utt001.wav,0.0
IT_56_CM23_3_utt002.wav,0.0
IT_56_CM23_3_utt003.wav,330.85609246821366
IT_56_CM23_3_utt004.wav,0.0
IT_56_CM23_3_utt005.wav,368.2093506706995
IT_56_CM23_3_utt006.wav,55.099249899348564
IT_56_CM23_3_utt007.wav,7.491719197982485
IT_56_CM23_3_utt008.wav,5.232654377107957
IT_56_CM23_3_utt009.wav,0.0
IT_56_CM23_3_utt010.wav,0.0
IT_56_CM23_3_utt011.wav,425.8357796081771
IT_56_CM23_3_utt012.wav,59.71149224423886
IT_56_CM23_3_utt013.wav,15.662387179181767
IT_56_CM23_3_utt014.wav,47.8816674830575
IT_56_CM23_3_utt015.wav,9.736474233762152
IT_56_CM23_3_utt016.wav,0.0
IT_56_CM23_3_utt017.wav,16.9754315018353
IT_56_CM23_3_utt018.wav,0.0
IT_56_CM23_3_utt019.wav,20.210611244626815
IT_56_CM23_3_utt020.wav,0.0
IT_56_CM23_3_utt021.wav,0.0
IT_56_CM23_3_utt022.wav,13.032819673283717
IT_56_CM23_3_utt023.wav,12.534237749729867
IT_56_CM23_3_utt024.wav,58.666085267877726
IT_56_CM23_3_utt025.wav,100.69142976312466
IT_56_CM23_3_utt026.wav,38.67629042899222
IT_56_CM23_3_utt027.wav,43.65938235447825
IT_56_CM23_3_utt028.wav,0.0
IT_56_CM23_3_utt029.wav,487.9222772639182
IT_56_CM23_3_utt030.wav,15.007620965216352
IT_56_CM23_3_utt031.wav,364.2823843454965
IT_56_CM23_3_utt032.wav,69.79760663491804
IT_56_CM23_3_utt033.wav,221.29660657317092
IT_56_CM23_3_utt034.wav,0.0
IT_56_CM23_3_utt035.wav,0.0
IT_56_CM23_3_utt036.wav,0.0
IT_56_CM23_3_utt037.wav,0.0
IT_56_CM23_3_utt038.wav,42.725268570016645
IT_56_CM23_3_utt039.wav,0.0
IT_56_CM23_3_utt040.wav,54.735867196942394
IT_56_CM23_3_utt041.wav,20.956189767212546
IT_56_CM23_3_utt042.wav,0.0
IT_56_CM23_3_utt043.wav,105.87916195003729
IT_56_CM23_3_utt044.wav,0.0
IT_56_CM23_3_utt045.wav,81.01131919230748
IT_56_CM23_3_utt046.wav,10.264214794199363
IT_56_CM23_3_utt047.wav,1.2058160124896764
IT_56_CM23_3_utt048.wav,13.947294877865968
IT_56_CM23_3_utt049.wav,121.78080967301341
IT_56_CM23_3_utt050.wav,21.423327630866748
IT_56_CM23_3_utt051.wav,0.0
IT_56_CM23_3_utt052.wav,23.871769983911495
IT_56_CM23_3_utt053.wav,1.979692275323885
IT_56_CM23_3_utt054.wav,19.236520724974433
IT_56_CM23_3_utt055.wav,297.4419144350573
IT_56_CM23_3_utt056.wav,0.0
IT_56_CM23_3_utt057.wav,0.0
IT_56_CM23_3_utt058.wav,88.09961269913374
IT_56_CM23_3_utt059.wav,0.0
IT_56_CM23_3_utt060.wav,308.5344145983572
IT_56_CM23_3_utt061.wav,130.43175062786668
IT_56_CM23_3_utt062.wav,3.0099327595082954
IT_56_CM23_3_utt063.wav,28.86076784915384
IT_56_CM23_3_utt064.wav,5.182336126782658
IT_56_CM23_3_utt065.wav,0.0
IT_56_CM23_3_utt066.wav,6.051018085235277
IT_56_CM23_3_utt067.wav,0.0
IT_56_CM23_3_utt068.wav,106.40483018117612
IT_56_CM23_3_utt069.wav,8.572519182934585
IT_56_CM23_3_utt070.wav,933.989166718076
IT_56_CM23_3_utt071.wav,66.72118416150238
IT_56_CM23_3_utt072.wav,110.09078883179312
IT_56_CM23_3_utt073.wav,0.0
IT_56_CM23_3_utt074.wav,14.84149886650365
